gene	geneProduct
V1192293	Oligopeptide-binding protein AppA precursor
V1192403	hypothetical protein
V1192582	Adenylate kinase
V1192702	Ferredoxin
V1192743	Manganese transport system membrane protein MntB
V1192884	hypothetical protein
V1192885	hypothetical protein
V1193319	hypothetical protein
V1193478	hypothetical protein
V1193585	hypothetical protein
V1194509	hypothetical protein
V1194879	hypothetical protein
V1195036	Dipeptidase
V1195378	Ribose transport system permease protein RbsC
V1195431	Putative sporulation transcription regulator WhiA
V1195433	Phosphoglycerate kinase
V1195492	preprotein translocase subunit SecY
V1195572	Methionine aminopeptidase 1
V1195573	putative hydrolase of the alpha/beta superfamily protein
V1195652	Curved DNA-binding protein
V1195783	3-phosphoshikimate 1-carboxyvinyltransferase
V1195953	ADP-binding protein
V1196166	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1196192	50S ribosomal protein L14
V1196558	hypothetical protein
V1196608	ribosome-binding factor A
V1197020	Formate acetyltransferase 1
V1197103	Acetyl-CoA acetyltransferase
V1198542	Ethanolamine utilization protein EutG
V1198627	bifunctional RNase H/acid phosphatase
V1198634	hypothetical protein
V1198638	Autolytic lysozyme
V1198646	addiction module toxin%2C RelE/StbE family
V1198661	Sensory transduction protein regX3
V1198666	Ribosome maturation factor RimM
V1198675	hypothetical protein
V1198699	hypothetical protein
V1198755	putative transposase OrfB
V1198928	hypothetical protein
V1199101	50S ribosomal protein L3
V1199409	Phosphate-import protein PhnD precursor
V1199451	hypothetical protein
V1199481	hypothetical protein
V1199513	hypothetical protein
V1199568	hypothetical protein
V1199942	Peptidase family M28
V1200284	hypothetical protein
V1200297	50S ribosomal protein L10
V1200416	hypothetical protein
V1200495	hypothetical protein
V1200541	hypothetical protein
V1200795	hypothetical protein
V1200860	hypothetical protein
V1201012	hypothetical protein
V1201049	hypothetical protein
V1201071	hypothetical protein
V1201132	hypothetical protein
V1201478	Papain family cysteine protease
V1201486	hypothetical protein
V1201616	hypothetical protein
V1201697	DNA-directed RNA polymerase subunit alpha
V1201746	Glutamate--tRNA ligase
V1202145	Dihydroorotase
V1202326	hypothetical protein
V1202837	hypothetical protein
V1203323	cobyric acid synthase
V1203327	Isoleucine--tRNA ligase
V1203480	hypothetical protein
V1203551	hypothetical protein
V1203624	Transcription antiterminator LicT
V1203761	hypothetical protein
V1203803	hypothetical protein
V1203913	PTS system mannose-specific EIIC component
V1204015	hypothetical protein
V1204335	PPOX class probable F420-dependent enzyme%2C family
V1204782	MucBP domain protein
V1204935	hypothetical protein
V1205228	hypothetical protein
V1205254	hypothetical protein
V1205354	hypothetical protein
V1205481	hypothetical protein
V1205540	hypothetical protein
V1205548	hypothetical protein
V1205583	hypothetical protein
V1205590	hypothetical protein
V1205665	hypothetical protein
V1205777	hypothetical protein
V1205861	hypothetical protein
V1205928	hypothetical protein
V1205960	hypothetical protein
V1206146	hypothetical protein
V1206309	hypothetical protein
V1206357	hypothetical protein
V1206447	hypothetical protein
V1206502	hypothetical protein
V1206735	hypothetical protein
V1206751	pentapeptide MXKDX repeat protein
V1207183	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1207239	hypothetical protein
V1207433	hypothetical protein
V1207601	hypothetical protein
V1207733	hypothetical protein
V1208000	hypothetical protein
V1208194	hypothetical protein
V1208314	hypothetical protein
V1208751	hypothetical protein
V1208983	hypothetical protein
V1209674	PTS system maltose-specific EIICB component
V1209681	hypothetical protein
V1209683	thioredoxin
V1209945	hypothetical protein
V1209995	hypothetical protein
V1210013	hypothetical protein
V1210497	hypothetical protein
V1210613	hypothetical protein
V1210616	hypothetical protein
V1210620	hypothetical protein
V1210665	hypothetical protein
V1210677	hypothetical protein
V1210858	hypothetical protein
V1211152	hypothetical protein
V1211156	hypothetical protein
V1211162	Holliday junction resolvase
V1211167	hypothetical protein
V1211313	CAAX amino terminal protease self- immunity
V1211363	hypothetical protein
V1211534	hypothetical protein
V1211571	Staphylococcal protein A
V1211674	hypothetical protein
V1211706	hypothetical protein
V1211841	hypothetical protein
V1211999	hypothetical protein
V1212107	hypothetical protein
V1212343	hypothetical protein
V1212457	hypothetical protein
V1212530	hypothetical protein
V1212560	hypothetical protein
V1212829	hypothetical protein
V1212838	hypothetical protein
V1212849	hypothetical protein
V1212872	hypothetical protein
V1212888	hypothetical protein
V1213430	hypothetical protein
V1213525	hypothetical protein
V1213563	hypothetical protein
V1213572	hypothetical protein
V1213583	hypothetical protein
V1213731	hypothetical protein
V1213781	hypothetical protein
V1213784	hypothetical protein
V1213802	hypothetical protein
V1214098	hypothetical protein
V1214128	hypothetical protein
V1214304	hypothetical protein
V1214352	hypothetical protein
V1214465	hypothetical protein
V1214678	hypothetical protein
V1214687	hypothetical protein
V1214702	hypothetical protein
V1214716	hypothetical protein
V1214718	hypothetical protein
V1214742	hypothetical protein
V1214931	hypothetical protein
V1215052	hypothetical protein
V1215251	hypothetical protein
V1215369	hypothetical protein
V1215405	hypothetical protein
V1215588	hypothetical protein
V1215589	hypothetical protein
V1215622	hypothetical protein
V1215733	hypothetical protein
V1215738	hypothetical protein
V1216100	HTH-type transcriptional regulator GltC
V1216160	Neutral endopeptidase
V1218013	Ornithine carbamoyltransferase chain F
V1218967	hypothetical protein
V1222527	Transcriptional repressor SdpR
V1224322	hypothetical protein
V1226227	hypothetical protein
V1230186	ATP-dependent DNA helicase UvrD1
V1230277	Hep_Hag
V1230383	Glucosyl-3-phosphoglycerate phosphatase
V1230914	Autolytic lysozyme
V1231560	Polyketide synthase PksJ
V1231865	addiction module antitoxin%2C RelB/DinJ family
V1231913	putative ABC transporter-associated repeat protein
V1231976	preprotein translocase subunit SecY
V1232066	hypothetical protein
V1232230	Maltose transport system permease protein MalF
V1232496	hypothetical protein
V1232592	hypothetical protein
V1233362	putative inner membrane transporter YicL
V1233470	DNA-directed RNA polymerase subunit beta'
V1233950	hypothetical protein
V1234358	hypothetical protein
V1235254	hypothetical protein
V1235924	hypothetical protein
V1235926	hypothetical protein
V1236077	hypothetical protein
V1236129	hypothetical protein
V1236225	nucleoside triphosphate pyrophosphohydrolase
V1236326	hypothetical protein
V1236485	hypothetical protein
V1236512	hypothetical protein
V1236696	hypothetical protein
V1236774	hypothetical protein
V1236978	hypothetical protein
V1237097	putative oxidoreductase/MSMEI_2347
V1237209	Adenine specific DNA methylase Mod
V1237322	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1237385	flavoprotein%2C family
V1237387	hypothetical protein
V1237452	CTP synthase
V1237460	GTP-binding protein obg
V1237472	PAP2 superfamily protein
V1237540	hypothetical protein
V1237545	YibE/F-like protein
V1237660	Toxin YoeB
V1237727	hypothetical protein
V1237770	putative hydrolase YutF
V1237786	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1237827	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1238039	hypothetical protein
V1238076	hypothetical protein
V1238895	protoporphyrinogen oxidase
V1238902	Bifunctional protein GlmU
V1238959	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1239016	hypothetical protein
V1239049	hypothetical protein
V1239141	Elongation factor Tu 1
V1239186	hypothetical protein
V1239335	hypothetical protein
V1239561	Putative HMP/thiamine import ATP-binding protein YkoD
V1239565	hypothetical protein
V1239593	Cysteine--tRNA ligase
V1239647	Elongation factor G
V1239658	hypothetical protein
V1239677	hypothetical protein
V1239747	hypothetical protein
V1239817	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1239883	hypothetical protein
V1240081	pentapeptide MXKDX repeat protein
V1240107	hypothetical protein
V1240672	Modification methylase RsrI
V1241641	hypothetical protein
V1241926	hypothetical protein
V1245911	hypothetical protein
V1246892	dTDP-glucose 4%2C6-dehydratase
V1246911	Sec-independent protein translocase protein TatA
V1247232	hypothetical protein
V1247243	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1247316	Cyn operon transcriptional activator
V1247360	hypothetical protein
V1247753	hypothetical protein
V1249856	co-chaperonin GroES
V1250491	hypothetical protein
V1251602	hypothetical protein
V1252260	30S ribosomal protein S18 1
V1253404	hypothetical protein
V1256213	hypothetical protein
V1256277	hypothetical protein
V1256309	hypothetical protein
V1256462	hypothetical protein
V1256494	hypothetical protein
V1256524	hypothetical protein
V1256739	hypothetical protein
V1257375	30S ribosomal protein S1
V1257445	hypothetical protein
V1257759	hypothetical protein
V1258041	hypothetical protein
V1259148	hypothetical protein
V1259756	hypothetical protein
V1259878	hypothetical protein
V1261329	hypothetical protein
V1262069	hypothetical protein
V1263290	hypothetical protein
V1263500	hypothetical protein
V1263594	hypothetical protein
V1263623	hypothetical protein
V1263788	hypothetical protein
V1263900	hypothetical protein
V1264049	hypothetical protein
V1264087	hypothetical protein
V1264192	hypothetical protein
V1264266	hypothetical protein
V1264424	hypothetical protein
V1264527	hypothetical protein
V1264801	hypothetical protein
V1264809	hypothetical protein
V1265195	UDP-glucose 4-epimerase
V1265313	sporulation inhibitor KapD
V1265406	Folylpolyglutamate synthase
V1265552	FeS cluster assembly protein SufB
V1265596	F-type ATPase subunit b
V1265790	3-dehydroquinate dehydratase
V1265902	hypothetical protein
V1265918	hypothetical protein
V1266117	2-dehydropantoate 2-reductase
V1266136	dTDP-glucose 4%2C6-dehydratase
V1266142	hypothetical protein
V1266260	Pyruvate formate-lyase 1-activating enzyme
V1266346	Peptide deformylase
V1266354	Formate--tetrahydrofolate ligase
V1266407	preprotein translocase subunit SecD
V1266463	hypothetical protein
V1266552	hypothetical protein
V1266659	hypothetical protein
V1266682	hypothetical protein
V1266926	hypothetical protein
V1267130	hypothetical protein
V1267246	putative methyltransferase
V1267262	Hep_Hag
V1267265	Phosphoglucosamine mutase
V1267268	ATPase involved in DNA repair
V1267276	Ribonuclease G
V1267284	Neutral endopeptidase
V1267301	ATP-dependent DNA helicase UvrD1
V1267309	putative ABC transporter ATP-binding protein
V1267376	hypothetical protein
V1267481	S-adenosylmethionine synthase
V1267595	hypothetical protein
V1267691	hypothetical protein
V1267742	hypothetical protein
V1267792	hypothetical protein
V1268032	hypothetical protein
V1268223	Haemagglutinin
V1268269	Internalin-J precursor
V1268368	hypothetical protein
V1268708	hypothetical protein
V1268929	50S ribosomal protein L19
V1269494	hypothetical protein
V1269578	hypothetical protein
V1269627	hypothetical protein
V1269653	hypothetical protein
V1269654	hypothetical protein
V1270793	cell division protein MraZ
V1271100	Adhesin YadA precursor
V1271739	hypothetical protein
V1272250	hypothetical protein
V1273288	hypothetical protein
V1273977	hypothetical protein
V1274793	Transcriptional regulatory protein DcuR
V1275043	hypothetical protein
V1275781	hypothetical protein
V1278578	hypothetical protein
V1279003	hypothetical protein
V1285857	hypothetical protein
V1289754	Holliday junction resolvase
V1289777	hypothetical protein
V1289790	hypothetical protein
V1289794	hypothetical protein
V1289817	hypothetical protein
V1289829	hypothetical protein
V1290028	hypothetical protein
V1290381	hypothetical protein
V1291610	Pyrimidine-nucleoside phosphorylase
V1291618	hypothetical protein
V1291721	Pyrimidine-specific ribonucleoside hydrolase RihA
V1291976	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1292139	Nitrogen regulation protein C
V1292231	hypothetical protein
V1292233	hypothetical protein
V1292334	Phosphocarrier protein HPr
V1292634	LexA repressor
V1292845	hypothetical protein
V1292990	hypothetical protein
V1293350	CTP synthase
V1293640	hypothetical protein
V1293667	hypothetical protein
V1294269	hypothetical protein
V1294814	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1294938	Transketolase
V1295078	Lysine--tRNA ligase
V1295293	zinc/cadmium-binding protein
V1295476	putative glutamine synthetase 2
V1295734	hypothetical protein
V1295745	Ribosomal RNA small subunit methyltransferase G
V1295766	hypothetical protein
V1295787	hypothetical protein
V1295797	hypothetical protein
V1296008	hypothetical protein
V1296138	hypothetical protein
V1296243	hypothetical protein
V1296261	hypothetical protein
V1296685	hypothetical protein
V1296803	hypothetical protein
V1297662	hypothetical protein
V1297884	hypothetical protein
V1297967	hypothetical protein
V1298051	hypothetical protein
V1298977	hypothetical protein
V1299238	hypothetical protein
V1299314	hypothetical protein
V1299415	hypothetical protein
V1299592	hypothetical protein
V1299692	hypothetical protein
V1300386	hypothetical protein
V1300392	hypothetical protein
V1300418	hypothetical protein
V1300454	hypothetical protein
V1300480	hypothetical protein
V1300770	hypothetical protein
V1300851	hypothetical protein
V1300940	hypothetical protein
V1301872	co-chaperonin GroES
V1302468	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1302671	Ribosomal protein S12 methylthiotransferase RimO
V1307180	hypothetical protein
V1307620	hypothetical protein
V1308376	hypothetical protein
V1308916	hypothetical protein
V1310298	Haemagglutinin
V1313011	Phosphoserine phosphatase
V1313106	Putative ribonuclease Jc
V1315884	hypothetical protein
V1317667	Oligoribonuclease
V1318134	hypothetical protein
V1319403	hypothetical protein
V1321913	hypothetical protein
V1322983	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1323021	hypothetical protein
V1323081	putative RNA-binding protein (contains KH domain)
V1323125	Phosphoglycerate kinase
V1323185	Nicotinate phosphoribosyltransferase pncB2
V1323360	Na+/H+ antiporter family protein
V1324892	Type I restriction enzyme specificity protein MPN_089
V1325486	hypothetical protein
V1325533	hypothetical protein
V1325806	hypothetical protein
V1325913	hypothetical protein
V1325936	hypothetical protein
V1326290	hypothetical protein
V1326672	hypothetical protein
V1327337	Colicin I receptor precursor
V1328065	hypothetical protein
V1328210	Toxin A
V1328418	ATP-dependent zinc metalloprotease FtsH
V1329893	Lipoprotein signal peptidase
V1330404	hypothetical protein
V1330699	Putative heat shock protein HspR
V1331825	hypothetical protein
V1332075	hypothetical protein
V1333574	hypothetical protein
V1334628	FG-GAP repeat
V1334771	bifunctional RNase H/acid phosphatase
V1334788	potassium transport protein Kup
V1334870	Septum formation initiator
V1334877	hypothetical protein
V1334972	hypothetical protein
V1335029	hypothetical protein
V1335250	hypothetical protein
V1335277	RNA 2'-O ribose methyltransferase substrate binding protein
V1335301	FtsZ-interacting protein A
V1335312	hypothetical protein
V1335512	hypothetical protein
V1336201	hypothetical protein
V1337346	hypothetical protein
V1337348	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1337359	hypothetical protein
V1337438	hypothetical protein
V1337592	hypothetical protein
V1337607	Peptidyl-prolyl cis-trans isomerase B
V1337645	50S ribosomal protein L27
V1337802	hypothetical protein
V1338413	hypothetical protein
V1338573	hypothetical protein
V1338765	hypothetical protein
V1338876	NADH peroxidase
V1338941	hypothetical protein
V1338967	hypothetical protein
V1339235	hypothetical protein
V1339276	hypothetical protein
V1339359	hypothetical protein
V1339605	hypothetical protein
V1339678	hypothetical protein
V1339730	glutathione-regulated potassium-efflux system protein KefC
V1339743	hypothetical protein
V1339884	hypothetical protein
V1339946	hypothetical protein
V1340003	hypothetical protein
V1340029	PD-(D/E)XK nuclease family transposase
V1340041	hypothetical protein
V1340145	hypothetical protein
V1340346	hypothetical protein
V1340350	hypothetical protein
V1340351	hypothetical protein
V1340431	hypothetical protein
V1340435	hypothetical protein
V1340437	hypothetical protein
V1341036	hypothetical protein
V1341429	hypothetical protein
V1342039	Putative pyrimidine permease RutG
V1342236	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1343278	Glutamine synthetase 1
V1343624	Dipeptide transport system permease protein DppB
V1344012	Putative ABC transporter substrate-binding protein YesO
V1345162	hypothetical protein
V1345352	ATP-dependent zinc metalloprotease FtsH
V1345543	Elongation factor G
V1346957	Glutamate 5-kinase
V1347104	Putative ribonuclease Jc
V1347162	Riboflavin biosynthesis protein RibF
V1347562	DNA polymerase III subunit delta
V1347985	Inosine-5'-monophosphate dehydrogenase
V1348220	Ribonuclease 3
V1353567	hypothetical protein
V1353635	hypothetical protein
V1355233	ATP-dependent DNA helicase UvrD1
V1355478	Type I restriction enzyme EcoR124II R protein
V1355541	protoporphyrinogen oxidase
V1355598	Beta-phosphoglucomutase
V1356677	Inner membrane permease YgbN
V1357111	Dihydroorotate oxidase B%2C electron transfer subunit
V1357529	tRNA 2-thiocytidine biosynthesis protein TtcA
V1357640	Laccase domain protein YfiH
V1363420	Stage V sporulation protein K
V1363521	hypothetical protein
V1363644	hypothetical protein
V1363704	hypothetical protein
V1363999	hypothetical protein
V1364256	Putative sporulation transcription regulator WhiA
V1364321	2-acyl-glycerophospho-ethanolamine acyltransferase
V1364715	hypothetical protein
V1365507	enterobactin exporter EntS
V1365902	hypothetical protein
V1366068	hypothetical protein
V1366276	hypothetical protein
V1366450	hypothetical protein
V1367330	Heat shock protein 70-2
V1367382	hypothetical protein
V1367648	ComEC family competence protein
V1368195	Putative L%2CD-transpeptidase LppS precursor
V1368316	50S ribosomal protein L4
V1368330	ribokinase
V1368772	Autolytic lysozyme
V1370310	Glyceroaquaporin
V1370661	hypothetical protein
V1370699	DNA-directed RNA polymerase subunit beta
V1371652	hypothetical protein
V1373853	ADP-binding protein
V1375430	hypothetical protein
V1379261	hypothetical protein
V1379274	hypothetical protein
V1379452	hypothetical protein
V1379935	Vegetative protein 209
V1380687	C protein alpha-antigen precursor
V1380809	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1380989	50S ribosomal protein L20
V1381025	hypothetical protein
V1381057	N(G)%2CN(G)-dimethylarginine dimethylaminohydrolase
V1381925	Vegetative protein 300
V1381965	hypothetical protein
V1381969	Putative HMP/thiamine permease protein YkoE
V1382652	hypothetical protein
V1382756	6-phospho-beta-galactosidase
V1382959	hypothetical protein
V1383830	FeS cluster assembly protein SufB
V1383839	hypothetical protein
V1383855	hypothetical protein
V1383864	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1383867	hypothetical protein
V1383922	Laccase domain protein YfiH
V1383947	Glutamine-dependent NAD(+) synthetase
V1383970	hypothetical protein
V1384195	hypothetical protein
V1384341	hypothetical protein
V1384519	hypothetical protein
V1384620	hypothetical protein
V1384726	hypothetical protein
V1384809	Acetate CoA-transferase YdiF
V1385262	hypothetical protein
V1385583	Inactivated superfamily I helicase
V1385677	hypothetical protein
V1385710	ski2-like helicase
V1385733	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1385869	hypothetical protein
V1386027	ski2-like helicase
V1386070	hypothetical protein
V1386117	Elongation factor Ts
V1387562	hypothetical protein
V1389030	hypothetical protein
V1389059	hypothetical protein
V1389230	hypothetical protein
V1389237	hypothetical protein
V1389257	pentapeptide MXKDX repeat protein
V1389284	hypothetical protein
V1390269	hypothetical protein
V1390383	hypothetical protein
V1390396	hypothetical protein
V1390643	hypothetical protein
V1391891	Oligo-1%2C6-glucosidase
V1392082	hypothetical protein
V1392085	hypothetical protein
V1392193	mRNA interferase YafQ
V1392395	hypothetical protein
V1392450	hypothetical protein
V1392610	hypothetical protein
V1393001	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1393102	hypothetical protein
V1393775	Galactofuranosyl transferase GlfT2
V1393942	Colicin I receptor precursor
V1393962	Excinuclease ABC subunit A
V1394432	Putative heat shock protein HspR
V1395117	Serine/threonine-protein kinase PknE
V1395880	Beta antigen
V1396085	hypothetical protein
V1397242	1%2C4-alpha-glucan branching enzyme GlgB
V1397638	hypothetical protein
V1398045	hypothetical protein
V1398325	hypothetical protein
V1398773	hypothetical protein
V1398831	hypothetical protein
V1398839	hypothetical protein
V1398855	hypothetical protein
V1398927	hypothetical protein
V1398951	hypothetical protein
V1399028	hypothetical protein
V1399715	hypothetical protein
V1400515	Vi polysaccharide biosynthesis protein TviE
V1400700	hypothetical protein
V1401660	hypothetical protein
V1401852	Ribonuclease HI
V1402493	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1402677	hypothetical protein
V1405842	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1406305	DNA protection during starvation protein
V1406482	hypothetical protein
V1406551	hypothetical protein
V1406634	hypothetical protein
V1408847	putative ABC transporter ATP-binding protein
V1409412	Methionine aminopeptidase 1
V1409436	Serine/threonine-protein kinase PknB
V1409950	Taurine import ATP-binding protein TauB
V1410044	hypothetical protein
V1410067	hypothetical protein
V1410528	hypothetical protein
V1410804	hypothetical protein
V1410851	hypothetical protein
V1410951	hypothetical protein
V1411616	hypothetical protein
V1412473	hypothetical protein
V1413032	ATPase involved in DNA repair
V1413166	hypothetical protein
V1413455	hypothetical protein
V1413539	Glutathione import ATP-binding protein GsiA
V1413585	Teichoic acid translocation permease protein TagG
V1413702	hypothetical protein
V1414228	hypothetical protein
V1414345	hypothetical protein
V1414753	hypothetical protein
V1414857	hypothetical protein
V1415230	hypothetical protein
V1415368	hypothetical protein
V1415717	hypothetical protein
V1415882	hypothetical protein
V1415995	hypothetical protein
V1416324	hypothetical protein
V1416390	hypothetical protein
V1417129	hypothetical protein
V1417310	hypothetical protein
V1417659	hypothetical protein
V1418926	DNA-directed RNA polymerase subunit beta
V1419088	hypothetical protein
V1419159	hypothetical protein
V1419250	hypothetical protein
V1419253	hypothetical protein
V1419338	hypothetical protein
V1419511	hypothetical protein
V1419546	hypothetical protein
V1420023	hypothetical protein
V1420420	hypothetical protein
V1420569	Modification methylase MboII
V1421215	UDP-galactopyranose mutase precursor
V1421698	DNA polymerase III subunit delta'
V1421834	hypothetical protein
V1422071	hypothetical protein
V1422383	hypothetical protein
V1422906	hypothetical protein
V1423214	hypothetical protein
V1425064	Threonine--tRNA ligase
V1425411	hypothetical protein
V1425505	hypothetical protein
V1425533	ATP synthase subunit beta
V1425852	hypothetical protein
V1425914	hypothetical protein
V1426013	50S ribosomal protein L20
V1426483	hypothetical protein
V1426879	hypothetical protein
V1427653	hypothetical protein
V1429636	Cell division ATP-binding protein FtsE
V1429821	UTP--glucose-1-phosphate uridylyltransferase
V1429973	Putative HMP/thiamine import ATP-binding protein YkoD
V1430028	hypothetical protein
V1430206	DNA topoisomerase 1
V1430218	putative ABC transporter ATP-binding protein YheS
V1430486	putative NADH oxidase
V1430508	Lipopolysaccharide export system ATP-binding protein LptB
V1430771	hypothetical protein
V1431477	hypothetical protein
V1431567	hypothetical protein
V1431842	hypothetical protein
V1431993	hypothetical protein
V1432048	hypothetical protein
V1432129	co-chaperonin GroES
V1433296	hypothetical protein
V1433792	hypothetical protein
V1434490	hypothetical protein
V1435749	heat-inducible transcription repressor
V1435788	hypothetical protein
V1436495	co-chaperonin GroES
V1436918	50S ribosomal protein L13
V1437488	hypothetical protein
V1439243	hypothetical protein
V1439299	hypothetical protein
V1439500	hypothetical protein
V1439632	hypothetical protein
V1439669	hypothetical protein
V1440010	hypothetical protein
V1440307	hypothetical protein
V1440365	hypothetical protein
V1440578	Release factor glutamine methyltransferase
V1440657	hypothetical protein
V1440669	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1440736	hypothetical protein
V1440757	hypothetical protein
V1440896	hypothetical protein
V1441100	hypothetical protein
V1441170	hypothetical protein
V1441289	hypothetical protein
V1443043	hypothetical protein
V1443302	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1443560	hypothetical protein
V1443738	hypothetical protein
V1445138	hypothetical protein
V1445161	EcoKI restriction-modification system protein HsdS
V1445206	ATP-dependent RNA helicase HrpB
V1445223	ABC transporter permease YtrF precursor
V1445224	Lipoprotein-releasing system ATP-binding protein LolD
V1445257	Glutamate-pyruvate aminotransferase AlaA
V1445313	Sugar phosphatase YidA
V1445316	Adhesin YadA precursor
V1445332	hypothetical protein
V1445361	DNA polymerase III subunit alpha
V1445847	hypothetical protein
V1446052	hypothetical protein
V1446221	hypothetical protein
V1447053	hypothetical protein
V1447166	hypothetical protein
V1447255	hypothetical protein
V1447386	hypothetical protein
V1447394	hypothetical protein
V1447425	hypothetical protein
V1447557	hypothetical protein
V1448281	hypothetical protein
V1448421	hypothetical protein
V1448647	hypothetical protein
V1448740	hypothetical protein
V1448784	hypothetical protein
V1448999	hypothetical protein
V1449105	hypothetical protein
V1449214	hypothetical protein
V1449377	hypothetical protein
V1449527	hypothetical protein
V1449559	hypothetical protein
V1449579	hypothetical protein
V1449724	hypothetical protein
V1449903	hypothetical protein
V1449936	hypothetical protein
V1450018	hypothetical protein
V1450076	hypothetical protein
V1450124	hypothetical protein
V1450173	hypothetical protein
V1450347	hypothetical protein
V1450490	hypothetical protein
V1450520	hypothetical protein
V1450529	hypothetical protein
V1450634	hypothetical protein
V1450653	hypothetical protein
V1450692	hypothetical protein
V1450734	hypothetical protein
V1450904	Putative transposon Tn552 DNA-invertase bin3
V1455585	hypothetical protein
V1458359	hypothetical protein
V1458446	Putative HMP/thiamine import ATP-binding protein YkoD
V1458454	Isopentenyl-diphosphate delta-isomerase
V1458494	Glucose-6-phosphate isomerase
V1458685	Periplasmic serine endoprotease DegP precursor
V1458713	DNA-directed RNA polymerase subunit beta
V1458844	Redox-sensing transcriptional repressor rex
V1458897	phage head morphogenesis protein%2C SPP1 gp7 family
V1459006	hypothetical protein
V1459018	hypothetical protein
V1459103	hypothetical protein
V1459156	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1459163	Ribosomal RNA large subunit methyltransferase H
V1459225	hypothetical protein
V1459396	hypothetical protein
V1459970	hypothetical protein
V1460226	hypothetical protein
V1460985	hypothetical protein
V1461402	hypothetical protein
V1461408	hypothetical protein
V1461576	hypothetical protein
V1461583	hypothetical protein
V1461601	hypothetical protein
V1461906	hypothetical protein
V1462045	Polyphosphate kinase
V1462146	hypothetical protein
V1462196	hypothetical protein
V1462305	hypothetical protein
V1462476	30S ribosomal protein S5
V1462525	hypothetical protein
V1463169	hypothetical protein
V1463192	hypothetical protein
V1463249	hypothetical protein
V1463685	ATP-dependent zinc metalloprotease FtsH 4
V1464442	Nitrogenase iron protein 1
V1464448	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1465011	Fructosamine-3-kinase
V1465539	hypothetical protein
V1465670	hypothetical protein
V1466204	Autolysin
V1466505	hypothetical protein
V1466561	hypothetical protein
V1466600	putative oxidoreductase/MSMEI_1564
V1467692	HIT-like protein
V1468025	F0F1 ATP synthase subunit C
V1469326	hypothetical protein
V1469386	hypothetical protein
V1469534	hypothetical protein
V1469663	hypothetical protein
V1469668	hypothetical protein
V1469688	hypothetical protein
V1469805	hypothetical protein
V1469965	hypothetical protein
V1474203	hypothetical protein
V1475594	hypothetical protein
V1476658	hypothetical protein
V1477931	hypothetical protein
V1478232	hypothetical protein
V1480279	hypothetical protein
V1481006	hypothetical protein
V1481043	hypothetical protein
V1481114	hypothetical protein
V1481316	Levanbiose-producing levanase
V1481359	FmtA-like protein
V1481464	hypothetical protein
V1481494	hypothetical protein
V1481580	hypothetical protein
V1481701	hypothetical protein
V1481792	hypothetical protein
V1481892	hypothetical protein
V1481929	hypothetical protein
V1481992	hypothetical protein
V1482469	Nucleoid-associated protein
V1482768	Maltose regulon regulatory protein MalI
V1482789	Type I restriction enzyme EcoR124II R protein
V1483059	Putative HMP/thiamine import ATP-binding protein YkoD
V1483065	Inner membrane protein YbiR
V1483165	ABC transporter ATP-binding protein YxdL
V1483177	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1483655	Beta antigen
V1484008	putative ABC transporter ATP-binding protein
V1484009	camphor resistance protein CrcB
V1484115	hypothetical protein
V1484349	hypothetical protein
V1484448	hypothetical protein
V1484582	hypothetical protein
V1484611	hypothetical protein
V1485053	hypothetical protein
V1485647	hypothetical protein
V1486184	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1486498	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1487148	putative phage-encoded protein
V1487257	cell division protein FtsN
