Gene	KEGG_module_number	Annotation
V1050689	M00222	Phosphate transport system
V1050840	M00376	3-Hydroxypropionate bi-cycle
V1050962	M00188	NitT/TauT family transport system
V1051141	M00188	NitT/TauT family transport system
V1051160	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1051257	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1051380	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1051420	M00210	Phospholipid transport system
V1051505	M00258	Putative ABC transport system
V1051722	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1052173	M00207	Putative multiple sugar transport system
V1052356	M00087	beta-Oxidation
V1052527	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1053257	M00179	Ribosome, archaea
V1053288	M00083	Fatty acid biosynthesis, elongation
V1053413	M00029	Urea cycle
V1053568	M00188	NitT/TauT family transport system
V1053692	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1053696	M00335	Sec (secretion) system
V1053698	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1053795	M00236	Putative polar amino acid transport system
V1054430	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1054514	M00281	PTS system, lactose-specific II component
V1055079	M00020	Serine biosynthesis, glycerate-3P => serine
V1055313	M00183	RNA polymerase, bacteria
V1055535	M00333	Type IV secretion system
V1055922	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1056017	M00331	Type II general secretion pathway
V1057066	M00015	Proline biosynthesis, glutamate => proline
V1057159	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1057204	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1057337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1057528	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1057872	M00260	DNA polymerase III complex, bacteria
V1058774	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1058781	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1058849	M00115	NAD biosynthesis, aspartate => NAD
V1059033	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1059228	M00246	Nickel transport system
V1059383	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1060025	M00083	Fatty acid biosynthesis, elongation
V1060195	M00240	Iron complex transport system
V1060535	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1061043	M00333	Type IV secretion system
V1061473	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1061490	M00029	Urea cycle
V1061755	M00179	Ribosome, archaea
V1062298	M00164	ATP synthase
V1062317	M00260	DNA polymerase III complex, bacteria
V1062559	M00335	Sec (secretion) system
V1063650	M00244	Putative zinc/manganese transport system
V1063757	M00083	Fatty acid biosynthesis, elongation
V1063966	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1066294	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066306	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1066471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066725	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1066752	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1066841	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1066883	M00115	NAD biosynthesis, aspartate => NAD
V1067153	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067679	M00258	Putative ABC transport system
V1067685	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067736	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1068018	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1068164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1068184	M00258	Putative ABC transport system
V1068207	M00179	Ribosome, archaea
V1068221	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1068834	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1068894	M00164	ATP synthase
V1068949	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1069154	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1069457	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1069764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070142	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1070174	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1070178	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1070214	M00115	NAD biosynthesis, aspartate => NAD
V1070262	M00244	Putative zinc/manganese transport system
V1070490	M00256	Cell division transport system
V1070566	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1070750	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1070873	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1071050	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1071081	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1071399	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1071482	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071660	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1071723	M00206	Cellobiose transport system
V1071754	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1071936	M00335	Sec (secretion) system
V1072153	M00258	Putative ABC transport system
V1072236	M00378	F420 biosynthesis
V1072278	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1072296	M00258	Putative ABC transport system
V1072301	M00333	Type IV secretion system
V1072575	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1072593	M00376	3-Hydroxypropionate bi-cycle
V1072886	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073758	M00034	Methionine salvage pathway
V1073850	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073943	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1073979	M00376	3-Hydroxypropionate bi-cycle
V1074410	M00035	Methionine degradation
V1074678	M00246	Nickel transport system
V1075101	M00242	Zinc transport system
V1075511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075767	M00247	Putative ABC transport system
V1076053	M00258	Putative ABC transport system
V1076328	M00179	Ribosome, archaea
V1076511	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076616	M00260	DNA polymerase III complex, bacteria
V1076709	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076833	M00237	Branched-chain amino acid transport system
V1077993	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1078210	M00197	Putative fructooligosaccharide transport system
V1078223	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1079222	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1079946	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1080081	M00248	Antibiotic transport system
V1080668	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1081616	M00239	Peptides/nickel transport system
V1081641	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1082734	M00260	DNA polymerase III complex, bacteria
V1082848	M00183	RNA polymerase, bacteria
V1083095	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1083266	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1083957	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1084423	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1085151	M00164	ATP synthase
V1085392	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1085425	M00260	DNA polymerase III complex, bacteria
V1085464	M00368	Ethylene biosynthesis, methionine => ethylene
V1086711	M00248	Antibiotic transport system
V1086985	M00179	Ribosome, archaea
V1088305	M00179	Ribosome, archaea
V1088939	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1089376	M00358	Coenzyme M biosynthesis
V1089459	M00239	Peptides/nickel transport system
V1089497	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1089937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1091337	M00179	Ribosome, archaea
V1091924	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1092498	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1095889	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1095947	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1096504	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1096966	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1097446	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1097578	M00077	Chondroitin sulfate degradation
V1098407	M00246	Nickel transport system
V1098674	M00366	C10-C20 isoprenoid biosynthesis, plants
V1099337	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1099344	M00183	RNA polymerase, bacteria
V1099351	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1100256	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1100272	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1101046	M00222	Phosphate transport system
V1101771	M00246	Nickel transport system
V1101906	M00183	RNA polymerase, bacteria
V1101956	M00207	Putative multiple sugar transport system
V1102630	M00240	Iron complex transport system
V1103751	M00260	DNA polymerase III complex, bacteria
V1103828	M00188	NitT/TauT family transport system
V1103838	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1104134	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1105888	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1106044	M00083	Fatty acid biosynthesis, elongation
V1106533	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1106802	M00178	Ribosome, bacteria
V1107100	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1107653	M00246	Nickel transport system
V1108247	M00254	ABC-2 type transport system
V1108664	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1108785	M00260	DNA polymerase III complex, bacteria
V1108816	M00179	Ribosome, archaea
V1109168	M00179	Ribosome, archaea
V1109169	M00179	Ribosome, archaea
V1109351	M00246	Nickel transport system
V1109731	M00222	Phosphate transport system
V1110205	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1110859	M00366	C10-C20 isoprenoid biosynthesis, plants
V1110889	M00258	Putative ABC transport system
V1111082	M00212	Ribose transport system
V1111184	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1111352	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1111746	M00246	Nickel transport system
V1111756	M00376	3-Hydroxypropionate bi-cycle
V1112209	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1112317	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1112680	M00246	Nickel transport system
V1114057	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1114182	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1114214	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1114793	M00258	Putative ABC transport system
V1115090	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1115260	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1115397	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1115700	M00248	Antibiotic transport system
V1115728	M00254	ABC-2 type transport system
V1116102	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1116124	M00178	Ribosome, bacteria
V1116255	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1116307	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1116640	M00242	Zinc transport system
V1116733	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1116797	M00238	D-Methionine transport system
V1116861	M00239	Peptides/nickel transport system
V1116862	M00239	Peptides/nickel transport system
V1116992	M00376	3-Hydroxypropionate bi-cycle
V1117403	M00083	Fatty acid biosynthesis, elongation
V1117698	M00179	Ribosome, archaea
V1117699	M00335	Sec (secretion) system
V1117708	M00247	Putative ABC transport system
V1117739	M00335	Sec (secretion) system
V1117877	M00258	Putative ABC transport system
V1117893	M00089	Triacylglycerol biosynthesis
V1117999	M00221	Putative simple sugar transport system
V1118281	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1118332	M00179	Ribosome, archaea
V1118470	M00260	DNA polymerase III complex, bacteria
V1118509	M00029	Urea cycle
V1118860	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1119170	M00159	V/A-type ATPase, prokaryotes
V1119195	M00083	Fatty acid biosynthesis, elongation
V1119548	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1119588	M00179	Ribosome, archaea
V1119659	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1119745	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1119890	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1119942	M00238	D-Methionine transport system
V1120019	M00366	C10-C20 isoprenoid biosynthesis, plants
V1120376	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1120546	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1120731	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1120884	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1121097	M00179	Ribosome, archaea
V1121545	M00115	NAD biosynthesis, aspartate => NAD
V1121868	M00115	NAD biosynthesis, aspartate => NAD
V1122609	M00246	Nickel transport system
V1122745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1122909	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1123628	M00164	ATP synthase
V1124585	M00183	RNA polymerase, bacteria
V1124660	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1124813	M00183	RNA polymerase, bacteria
V1125100	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1125596	M00178	Ribosome, bacteria
V1125991	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1126380	M00254	ABC-2 type transport system
V1126636	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1126706	M00179	Ribosome, archaea
V1127053	M00179	Ribosome, archaea
V1127274	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1127372	M00178	Ribosome, bacteria
V1127991	M00238	D-Methionine transport system
V1128167	M00260	DNA polymerase III complex, bacteria
V1128453	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1129131	M00239	Peptides/nickel transport system
V1129700	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1130467	M00242	Zinc transport system
V1130657	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1130917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1131773	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1133225	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1134018	M00335	Sec (secretion) system
V1134471	M00256	Cell division transport system
V1135167	M00240	Iron complex transport system
V1135191	M00115	NAD biosynthesis, aspartate => NAD
V1135309	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1136932	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1136943	M00258	Putative ABC transport system
V1137057	M00083	Fatty acid biosynthesis, elongation
V1137629	M00276	PTS system, mannose-specific II component
V1137695	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1138210	M00246	Nickel transport system
V1138507	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1138583	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1140291	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1140602	M00223	Phosphonate transport system
V1141255	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1141920	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1142395	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1142669	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1142914	M00079	Keratan sulfate degradation
V1144225	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1144555	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1144625	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1144911	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1145052	M00020	Serine biosynthesis, glycerate-3P => serine
V1145118	M00239	Peptides/nickel transport system
V1145789	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1146376	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1146952	M00183	RNA polymerase, bacteria
V1147053	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1147225	M00333	Type IV secretion system
V1147277	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1147353	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1147704	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1147761	M00212	Ribose transport system
V1147785	M00214	Methyl-galactoside transport system
V1148533	M00239	Peptides/nickel transport system
V1148590	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1148660	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1149429	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1150757	M00335	Sec (secretion) system
V1151942	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1151970	M00246	Nickel transport system
V1152166	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1153252	M00079	Keratan sulfate degradation
V1153325	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1153378	M00346	Formaldehyde assimilation, serine pathway
V1153806	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1154013	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1154183	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1154586	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1154733	M00197	Putative fructooligosaccharide transport system
V1154898	M00254	ABC-2 type transport system
V1154919	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1155559	M00164	ATP synthase
V1155668	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1155718	M00197	Putative fructooligosaccharide transport system
V1155975	M00086	beta-Oxidation, acyl-CoA synthesis
V1156054	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1156453	M00260	DNA polymerase III complex, bacteria
V1156561	M00179	Ribosome, archaea
V1156564	M00179	Ribosome, archaea
V1156757	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1156874	M00346	Formaldehyde assimilation, serine pathway
V1156914	M00178	Ribosome, bacteria
V1157007	M00179	Ribosome, archaea
V1157222	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1157311	M00239	Peptides/nickel transport system
V1157372	M00178	Ribosome, bacteria
V1157598	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1157618	M00183	RNA polymerase, bacteria
V1157621	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1158055	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1158253	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1158444	M00115	NAD biosynthesis, aspartate => NAD
V1158512	M00179	Ribosome, archaea
V1158605	M00248	Antibiotic transport system
V1159102	M00246	Nickel transport system
V1159298	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1159349	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159450	M00254	ABC-2 type transport system
V1159516	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1159596	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1159743	M00299	Spermidine/putrescine transport system
V1159845	M00159	V/A-type ATPase, prokaryotes
V1160099	M00183	RNA polymerase, bacteria
V1160138	M00374	Dicarboxylate-hydroxybutyrate cycle
V1160363	M00260	DNA polymerase III complex, bacteria
V1161083	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1161485	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1161694	M00188	NitT/TauT family transport system
V1161778	M00222	Phosphate transport system
V1162343	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1162389	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1163598	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1164689	M00246	Nickel transport system
V1164849	M00333	Type IV secretion system
V1165679	M00276	PTS system, mannose-specific II component
V1166951	M00234	Cystine transport system
V1168010	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1168366	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1168968	M00164	ATP synthase
V1168971	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1170093	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1170489	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1171015	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1171626	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1172865	M00063	CMP-KDO biosynthesis
V1173283	M00258	Putative ABC transport system
V1173862	M00335	Sec (secretion) system
V1173900	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1174217	M00029	Urea cycle
V1174439	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1174617	M00333	Type IV secretion system
V1174832	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1174926	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1175147	M00256	Cell division transport system
V1175538	M00256	Cell division transport system
V1175985	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176220	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1176697	M00260	DNA polymerase III complex, bacteria
V1176877	M00246	Nickel transport system
V1176944	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1177041	M00260	DNA polymerase III complex, bacteria
V1177090	M00325	alpha-Hemolysin/cyclolysin transport system
V1177154	M00238	D-Methionine transport system
V1177248	M00089	Triacylglycerol biosynthesis
V1177866	M00159	V/A-type ATPase, prokaryotes
V1178227	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1178452	M00335	Sec (secretion) system
V1178950	M00179	Ribosome, archaea
V1179701	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1180675	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1181016	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1181725	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1182151	M00335	Sec (secretion) system
V1182336	M00246	Nickel transport system
V1182724	M00248	Antibiotic transport system
V1183277	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1183344	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1184314	M00034	Methionine salvage pathway
V1184748	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1185120	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1185224	M00335	Sec (secretion) system
V1185232	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1185957	M00276	PTS system, mannose-specific II component
V1186092	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1186246	M00015	Proline biosynthesis, glutamate => proline
V1186519	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1186713	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1186896	M00015	Proline biosynthesis, glutamate => proline
V1186966	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1187093	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1187094	M00260	DNA polymerase III complex, bacteria
V1187180	M00254	ABC-2 type transport system
V1187411	M00105	Bile acid biosynthesis, cholesterol => chenodeoxycholate
V1187820	M00179	Ribosome, archaea
V1187864	M00164	ATP synthase
V1187875	M00012	Glyoxylate cycle
V1187912	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1188177	M00221	Putative simple sugar transport system
V1188712	M00282	PTS system, D-glucosamine-specific II component
V1188767	M00034	Methionine salvage pathway
V1189054	M00242	Zinc transport system
V1189369	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1189605	M00014	Glucuronate pathway (uronate pathway)
V1189617	M00254	ABC-2 type transport system
V1189740	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1189909	M00375	Hydroxypropionate-hydroxybutylate cycle
V1189957	M00188	NitT/TauT family transport system
V1189992	M00188	NitT/TauT family transport system
V1190023	M00197	Putative fructooligosaccharide transport system
V1190132	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1192252	M00246	Nickel transport system
V1192514	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1193917	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1193955	M00026	Histidine biosynthesis, PRPP => histidine
V1194624	M00212	Ribose transport system
V1195202	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1195335	M00254	ABC-2 type transport system
V1195409	M00179	Ribosome, archaea
V1195834	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1196494	M00188	NitT/TauT family transport system
V1196682	M00335	Sec (secretion) system
V1197023	M00260	DNA polymerase III complex, bacteria
V1197099	M00258	Putative ABC transport system
V1197248	M00179	Ribosome, archaea
V1197845	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1197999	M00374	Dicarboxylate-hydroxybutyrate cycle
V1199664	M00236	Putative polar amino acid transport system
V1199882	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1200148	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1200297	M00179	Ribosome, archaea
V1200609	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1200678	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1200960	M00179	Ribosome, archaea
V1201067	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1201270	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201354	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1202010	M00035	Methionine degradation
V1202193	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1202417	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1202441	M00246	Nickel transport system
V1216855	M00020	Serine biosynthesis, glycerate-3P => serine
