Gene	KEGG_module_number	Annotation
V1097503	M00183	RNA polymerase, bacteria
V1101600	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1101684	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1101822	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1117270	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1118483	M00197	Putative fructooligosaccharide transport system
V1139283	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1139386	M00178	Ribosome, bacteria
V1140670	M00164	ATP synthase
V1141150	M00346	Formaldehyde assimilation, serine pathway
V1143375	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1143993	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144273	M00179	Ribosome, archaea
V1145455	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1149536	M00179	Ribosome, archaea
V1150280	M00179	Ribosome, archaea
V1157958	M00178	Ribosome, bacteria
V1159677	M00164	ATP synthase
V1164056	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1164274	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1168094	M00179	Ribosome, archaea
V1172851	M00159	V/A-type ATPase, prokaryotes
V1197287	M00183	RNA polymerase, bacteria
V1203298	M00197	Putative fructooligosaccharide transport system
V1209998	M00366	C10-C20 isoprenoid biosynthesis, plants
V1216718	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1230285	M00260	DNA polymerase III complex, bacteria
V1238174	M00179	Ribosome, archaea
V1239604	M00183	RNA polymerase, bacteria
V1256156	M00276	PTS system, mannose-specific II component
V1256954	M00239	Peptides/nickel transport system
V1257520	M00239	Peptides/nickel transport system
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1267333	M00239	Peptides/nickel transport system
V1268220	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1269184	M00244	Putative zinc/manganese transport system
V1295007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295172	M00246	Nickel transport system
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1297397	M00178	Ribosome, bacteria
V1301880	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1302208	M00002	Glycolysis, core module involving three-carbon compounds
V1302379	M00335	Sec (secretion) system
V1323596	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1330982	M00197	Putative fructooligosaccharide transport system
V1339538	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1339861	M00179	Ribosome, archaea
V1341867	M00179	Ribosome, archaea
V1346636	M00178	Ribosome, bacteria
V1349065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1356439	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1358988	M00248	Antibiotic transport system
V1362258	M00258	Putative ABC transport system
V1366835	M00179	Ribosome, archaea
V1375900	M00179	Ribosome, archaea
V1380652	M00179	Ribosome, archaea
V1380987	M00179	Ribosome, archaea
V1389928	M00178	Ribosome, bacteria
V1391945	M00276	PTS system, mannose-specific II component
V1392051	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1395005	M00164	ATP synthase
V1395690	M00258	Putative ABC transport system
V1408666	M00159	V/A-type ATPase, prokaryotes
V1409431	M00179	Ribosome, archaea
V1423286	M00333	Type IV secretion system
V1424281	M00164	ATP synthase
V1424283	M00164	ATP synthase
V1424824	M00273	PTS system, fructose-specific II component
V1424849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436832	M00346	Formaldehyde assimilation, serine pathway
V1441535	M00197	Putative fructooligosaccharide transport system
V1446846	M00378	F420 biosynthesis
V1447030	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1447041	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1447047	M00153	Cytochrome d ubiquinol oxidase
V1447208	M00179	Ribosome, archaea
V1447477	M00118	Glutathione biosynthesis, glutamate => glutathione
V1447500	M00248	Antibiotic transport system
V1447721	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447733	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1448160	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1449843	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458072	M00258	Putative ABC transport system
V1458206	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1458725	M00179	Ribosome, archaea
V1459116	M00153	Cytochrome d ubiquinol oxidase
V1459206	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1459532	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1460001	M00236	Putative polar amino acid transport system
V1460901	M00335	Sec (secretion) system
V1460960	M00178	Ribosome, bacteria
V1461066	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1464522	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1469278	M00115	NAD biosynthesis, aspartate => NAD
V1469282	M00239	Peptides/nickel transport system
V1482551	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1482595	M00178	Ribosome, bacteria
V1492419	M00183	RNA polymerase, bacteria
V1492432	M00269	PTS system, sucrose-specific II component
V1493218	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1511098	M00238	D-Methionine transport system
V1520185	M00164	ATP synthase
V1522031	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1541138	M00280	PTS system, glucitol/sorbitol-specific II component
V1543896	M00164	ATP synthase
V1547329	M00239	Peptides/nickel transport system
V1550762	M00179	Ribosome, archaea
V1553653	M00335	Sec (secretion) system
V1559772	M00346	Formaldehyde assimilation, serine pathway
V1577140	M00183	RNA polymerase, bacteria
V1591412	M00239	Peptides/nickel transport system
V1592899	M00164	ATP synthase
V1594437	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1594514	M00164	ATP synthase
V1594919	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1607548	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1608875	M00178	Ribosome, bacteria
V1610168	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614269	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1614364	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614642	M00179	Ribosome, archaea
V1693901	M00335	Sec (secretion) system
V1694118	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723592	M00178	Ribosome, bacteria
V1723757	M00178	Ribosome, bacteria
V1728061	M00179	Ribosome, archaea
V1755684	M00248	Antibiotic transport system
V1764173	M00183	RNA polymerase, bacteria
V1764224	M00179	Ribosome, archaea
V1764262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764543	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1764558	M00164	ATP synthase
V1764561	M00164	ATP synthase
V1784139	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784154	M00178	Ribosome, bacteria
V1784200	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1784203	M00260	DNA polymerase III complex, bacteria
V1784256	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1784581	M00015	Proline biosynthesis, glutamate => proline
V1784650	M00029	Urea cycle
V1784895	M00178	Ribosome, bacteria
V1785037	M00209	Osmoprotectant transport system
V1785219	M00179	Ribosome, archaea
V1785220	M00179	Ribosome, archaea
V1785228	M00335	Sec (secretion) system
V1785378	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1806416	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1806426	M00244	Putative zinc/manganese transport system
V1807984	M00275	PTS system, cellobiose-specific II component
V1836065	M00179	Ribosome, archaea
V1852017	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1875146	M00254	ABC-2 type transport system
V1880222	M00178	Ribosome, bacteria
V1882862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1882991	M00276	PTS system, mannose-specific II component
V1886080	M00254	ABC-2 type transport system
V1886205	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886382	M00346	Formaldehyde assimilation, serine pathway
V1886440	M00179	Ribosome, archaea
V1886525	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1886535	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886554	M00178	Ribosome, bacteria
V1886602	M00179	Ribosome, archaea
V1886618	M00335	Sec (secretion) system
V1886653	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1888510	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888647	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1888775	M00179	Ribosome, archaea
V1888911	M00183	RNA polymerase, bacteria
V1889144	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889296	M00376	3-Hydroxypropionate bi-cycle
V1889307	M00197	Putative fructooligosaccharide transport system
V1889498	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1889813	M00335	Sec (secretion) system
V1889962	M00276	PTS system, mannose-specific II component
V1890769	M00236	Putative polar amino acid transport system
V1890856	M00260	DNA polymerase III complex, bacteria
V1891074	M00269	PTS system, sucrose-specific II component
V1908267	M00346	Formaldehyde assimilation, serine pathway
V1908465	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1911136	M00362	Nucleotide sugar biosynthesis, prokaryotes
