Gene	KEGG_module_number	Annotation
V1047623	M00376	3-Hydroxypropionate bi-cycle
V1047671	M00246	Nickel transport system
V1048883	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1049120	M00239	Peptides/nickel transport system
V1049426	M00188	NitT/TauT family transport system
V1049797	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1050011	M00179	Ribosome, archaea
V1050069	M00248	Antibiotic transport system
V1050347	M00254	ABC-2 type transport system
V1052239	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1052302	M00273	PTS system, fructose-specific II component
V1052340	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1052527	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1052731	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1052733	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1053022	M00242	Zinc transport system
V1053325	M00246	Nickel transport system
V1054618	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1056013	M00239	Peptides/nickel transport system
V1056061	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1056158	M00083	Fatty acid biosynthesis, elongation
V1057054	M00236	Putative polar amino acid transport system
V1057719	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1058813	M00002	Glycolysis, core module involving three-carbon compounds
V1059481	M00236	Putative polar amino acid transport system
V1059553	M00376	3-Hydroxypropionate bi-cycle
V1059594	M00222	Phosphate transport system
V1059786	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1060209	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1061421	M00347	Methanogenesis, formate => methane
V1061490	M00029	Urea cycle
V1061755	M00179	Ribosome, archaea
V1062031	M00258	Putative ABC transport system
V1065576	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1065939	M00178	Ribosome, bacteria
V1066725	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1067472	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1068028	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1068940	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1069093	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1069233	M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC
V1071037	M00239	Peptides/nickel transport system
V1071771	M00179	Ribosome, archaea
V1071801	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1071824	M00246	Nickel transport system
V1071943	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1072405	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1072669	M00164	ATP synthase
V1073179	M00190	Iron(III) transport system
V1073253	M00246	Nickel transport system
V1073721	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1073824	M00179	Ribosome, archaea
V1074121	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074290	M00258	Putative ABC transport system
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1075431	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1075625	M00083	Fatty acid biosynthesis, elongation
V1075768	M00279	PTS system, galactitol-specific II component
V1076088	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1076203	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1076571	M00260	DNA polymerase III complex, bacteria
V1076603	M00244	Putative zinc/manganese transport system
V1076922	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077062	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077091	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1077514	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1078286	M00159	V/A-type ATPase, prokaryotes
V1081131	M00258	Putative ABC transport system
V1081253	M00179	Ribosome, archaea
V1081443	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1081889	M00179	Ribosome, archaea
V1083812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084227	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1084931	M00035	Methionine degradation
V1085151	M00164	ATP synthase
V1085253	M00083	Fatty acid biosynthesis, elongation
V1086009	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1086572	M00159	V/A-type ATPase, prokaryotes
V1087233	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1087930	M00236	Putative polar amino acid transport system
V1088016	M00254	ABC-2 type transport system
V1088057	M00159	V/A-type ATPase, prokaryotes
V1088868	M00179	Ribosome, archaea
V1089319	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1089641	M00083	Fatty acid biosynthesis, elongation
V1091865	M00260	DNA polymerase III complex, bacteria
V1091891	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1092498	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1092549	M00260	DNA polymerase III complex, bacteria
V1096464	M00258	Putative ABC transport system
V1097365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1098538	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099341	M00258	Putative ABC transport system
V1099436	M00206	Cellobiose transport system
V1099501	M00246	Nickel transport system
V1099908	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1100138	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1100186	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1100463	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1100671	M00083	Fatty acid biosynthesis, elongation
V1101843	M00236	Putative polar amino acid transport system
V1102744	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1102952	M00236	Putative polar amino acid transport system
V1103096	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1103555	M00178	Ribosome, bacteria
V1104457	M00179	Ribosome, archaea
V1104878	M00254	ABC-2 type transport system
V1105730	M00089	Triacylglycerol biosynthesis
V1105888	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1106533	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1106802	M00178	Ribosome, bacteria
V1107002	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1107021	M00239	Peptides/nickel transport system
V1107088	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1107235	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1107255	M00021	Cysteine biosynthesis, serine => cysteine
V1108152	M00335	Sec (secretion) system
V1108613	M00221	Putative simple sugar transport system
V1108936	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1109705	M00236	Putative polar amino acid transport system
V1109987	M00347	Methanogenesis, formate => methane
V1110052	M00246	Nickel transport system
V1110547	M00222	Phosphate transport system
V1113144	M00350	Capsaicin biosynthesis, L-Phenylalanine => Capsaicin
V1113606	M00319	Manganese/zinc/iron transport system
V1114790	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114959	M00254	ABC-2 type transport system
V1115051	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1116642	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1117876	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1118000	M00221	Putative simple sugar transport system
V1118014	M00159	V/A-type ATPase, prokaryotes
V1119589	M00179	Ribosome, archaea
V1120047	M00089	Triacylglycerol biosynthesis
V1120079	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1120315	M00258	Putative ABC transport system
V1120376	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1120838	M00240	Iron complex transport system
V1120884	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1121754	M00283	PTS system, ascorbate-specific II component
V1123366	M00179	Ribosome, archaea
V1124541	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1124804	M00258	Putative ABC transport system
V1125414	M00178	Ribosome, bacteria
V1127854	M00207	Putative multiple sugar transport system
V1128450	M00183	RNA polymerase, bacteria
V1128692	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1128779	M00188	NitT/TauT family transport system
V1130180	M00183	RNA polymerase, bacteria
V1134145	M00242	Zinc transport system
V1137180	M00276	PTS system, mannose-specific II component
V1138207	M00374	Dicarboxylate-hydroxybutyrate cycle
V1139900	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141985	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1143015	M00089	Triacylglycerol biosynthesis
V1143051	M00279	PTS system, galactitol-specific II component
V1146137	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1146292	M00179	Ribosome, archaea
V1146454	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1152337	M00153	Cytochrome d ubiquinol oxidase
V1153275	M00260	DNA polymerase III complex, bacteria
V1153324	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1154284	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1157181	M00243	Manganese/iron transport system
V1158940	M00222	Phosphate transport system
V1159167	M00236	Putative polar amino acid transport system
V1159353	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1159817	M00335	Sec (secretion) system
V1159958	M00188	NitT/TauT family transport system
V1160134	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1161227	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1161320	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1161346	M00035	Methionine degradation
V1161597	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1168066	M00178	Ribosome, bacteria
V1168923	M00239	Peptides/nickel transport system
V1169243	M00335	Sec (secretion) system
V1170151	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1171153	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172199	M00239	Peptides/nickel transport system
V1172392	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1172927	M00179	Ribosome, archaea
V1173270	M00086	beta-Oxidation, acyl-CoA synthesis
V1175081	M00374	Dicarboxylate-hydroxybutyrate cycle
V1175486	M00228	Putative glutamine transport system
V1175545	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1175792	M00246	Nickel transport system
V1176013	M00239	Peptides/nickel transport system
V1176021	M00083	Fatty acid biosynthesis, elongation
V1176618	M00083	Fatty acid biosynthesis, elongation
V1176861	M00246	Nickel transport system
V1176889	M00188	NitT/TauT family transport system
V1176917	M00258	Putative ABC transport system
V1177031	M00299	Spermidine/putrescine transport system
V1177154	M00238	D-Methionine transport system
V1177530	M00260	DNA polymerase III complex, bacteria
V1177542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177792	M00179	Ribosome, archaea
V1177972	M00188	NitT/TauT family transport system
V1178901	M00238	D-Methionine transport system
V1180087	M00033	Ectoine biosynthesis, aspartate => ectoine
V1180942	M00159	V/A-type ATPase, prokaryotes
V1181041	M00178	Ribosome, bacteria
V1181185	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1181257	M00086	beta-Oxidation, acyl-CoA synthesis
V1183344	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1184748	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1185880	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1185899	M00178	Ribosome, bacteria
V1186093	M00188	NitT/TauT family transport system
V1187604	M00246	Nickel transport system
V1191346	M00222	Phosphate transport system
V1191411	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1192617	M00179	Ribosome, archaea
V1193731	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195321	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1196052	M00376	3-Hydroxypropionate bi-cycle
V1196640	M00346	Formaldehyde assimilation, serine pathway
V1198048	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1198337	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1198712	M00164	ATP synthase
V1199838	M00207	Putative multiple sugar transport system
V1200719	M00254	ABC-2 type transport system
V1201347	M00002	Glycolysis, core module involving three-carbon compounds
V1201510	M00178	Ribosome, bacteria
V1201962	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202287	M00376	3-Hydroxypropionate bi-cycle
V1202839	M00223	Phosphonate transport system
V1202840	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1203044	M00083	Fatty acid biosynthesis, elongation
V1203855	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1216140	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1216761	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1216901	M00159	V/A-type ATPase, prokaryotes
V1216970	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1217148	M00033	Ectoine biosynthesis, aspartate => ectoine
V1217458	M00368	Ethylene biosynthesis, methionine => ethylene
V1217499	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1217613	M00242	Zinc transport system
V1217739	M00144	NADH:quinone oxidoreductase, prokaryotes
V1217775	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1217863	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1218013	M00029	Urea cycle
V1218390	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1218516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1218734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1219337	M00335	Sec (secretion) system
V1219503	M00178	Ribosome, bacteria
V1219758	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1220736	M00366	C10-C20 isoprenoid biosynthesis, plants
V1221094	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1222964	M00346	Formaldehyde assimilation, serine pathway
V1223827	M00258	Putative ABC transport system
V1227956	M00240	Iron complex transport system
V1230864	M00179	Ribosome, archaea
V1231577	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1233244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233687	M00179	Ribosome, archaea
V1234738	M00210	Phospholipid transport system
V1237270	M00179	Ribosome, archaea
V1237534	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1237667	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1238385	M00029	Urea cycle
V1239053	M00222	Phosphate transport system
V1239847	M00239	Peptides/nickel transport system
V1244000	M00258	Putative ABC transport system
V1244069	M00246	Nickel transport system
V1244700	M00021	Cysteine biosynthesis, serine => cysteine
V1245897	M00376	3-Hydroxypropionate bi-cycle
V1247015	M00335	Sec (secretion) system
V1249986	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1250538	M00239	Peptides/nickel transport system
V1255703	M00183	RNA polymerase, bacteria
V1265923	M00083	Fatty acid biosynthesis, elongation
V1266785	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1276569	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1277756	M00209	Osmoprotectant transport system
V1280608	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1282359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1286336	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1288816	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1292757	M00212	Ribose transport system
V1296600	M00260	DNA polymerase III complex, bacteria
V1298552	M00335	Sec (secretion) system
V1298637	M00250	Lipopolysaccharide transport system
V1301679	M00275	PTS system, cellobiose-specific II component
V1301880	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1302214	M00275	PTS system, cellobiose-specific II component
V1302376	M00183	RNA polymerase, bacteria
V1309618	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1313155	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1316849	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1317064	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1318995	M00164	ATP synthase
V1321154	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1321177	M00243	Manganese/iron transport system
V1322983	M00034	Methionine salvage pathway
V1328968	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1329933	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1329974	M00260	DNA polymerase III complex, bacteria
V1330000	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1330013	M00237	Branched-chain amino acid transport system
V1330454	M00183	RNA polymerase, bacteria
V1331363	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1332349	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1333130	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1333500	M00183	RNA polymerase, bacteria
V1335116	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1338863	M00002	Glycolysis, core module involving three-carbon compounds
V1340358	M00254	ABC-2 type transport system
V1341143	M00089	Triacylglycerol biosynthesis
V1344359	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1344399	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1344584	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1345351	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1345408	M00258	Putative ABC transport system
V1346108	M00326	RTX toxin transport system
V1346566	M00238	D-Methionine transport system
V1347523	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347727	M00178	Ribosome, bacteria
V1347788	M00258	Putative ABC transport system
V1348567	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1349069	M00183	RNA polymerase, bacteria
V1350219	M00239	Peptides/nickel transport system
V1350503	M00246	Nickel transport system
V1350566	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1351235	M00254	ABC-2 type transport system
V1355914	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1357137	M00246	Nickel transport system
V1357400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1358040	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358162	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1358523	M00178	Ribosome, bacteria
V1359931	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1364030	M00222	Phosphate transport system
V1364904	M00183	RNA polymerase, bacteria
V1365440	M00021	Cysteine biosynthesis, serine => cysteine
V1369562	M00246	Nickel transport system
V1369863	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1371153	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1371262	M00115	NAD biosynthesis, aspartate => NAD
V1371487	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1374991	M00222	Phosphate transport system
V1375467	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1375671	M00258	Putative ABC transport system
V1378784	M00236	Putative polar amino acid transport system
V1379119	M00179	Ribosome, archaea
V1380428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1380463	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1380705	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1380772	M00082	Fatty acid biosynthesis, initiation
V1380961	M00089	Triacylglycerol biosynthesis
V1382071	M00183	RNA polymerase, bacteria
V1384482	M00183	RNA polymerase, bacteria
V1387031	M00246	Nickel transport system
V1387355	M00164	ATP synthase
V1387548	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1387652	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1391964	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1392004	M00179	Ribosome, archaea
V1392222	M00260	DNA polymerase III complex, bacteria
V1392340	M00083	Fatty acid biosynthesis, elongation
V1395681	M00260	DNA polymerase III complex, bacteria
V1396657	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1396904	M00159	V/A-type ATPase, prokaryotes
V1397123	M00374	Dicarboxylate-hydroxybutyrate cycle
V1397395	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1397554	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1397680	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1400236	M00179	Ribosome, archaea
V1400487	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1400488	M00190	Iron(III) transport system
V1401476	M00260	DNA polymerase III complex, bacteria
V1402049	M00240	Iron complex transport system
V1402364	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1402761	M00335	Sec (secretion) system
V1403295	M00026	Histidine biosynthesis, PRPP => histidine
V1403476	M00033	Ectoine biosynthesis, aspartate => ectoine
V1404176	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1404427	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1404704	M00376	3-Hydroxypropionate bi-cycle
V1405328	M00260	DNA polymerase III complex, bacteria
V1405919	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406143	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1407167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1408666	M00159	V/A-type ATPase, prokaryotes
V1408781	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1409040	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1409824	M00260	DNA polymerase III complex, bacteria
V1410495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1410598	M00368	Ethylene biosynthesis, methionine => ethylene
V1412234	M00159	V/A-type ATPase, prokaryotes
V1419607	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1420103	M00258	Putative ABC transport system
V1421060	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1421222	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1421339	M00279	PTS system, galactitol-specific II component
V1422167	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1422281	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1422541	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1423065	M00276	PTS system, mannose-specific II component
V1426247	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1426416	M00283	PTS system, ascorbate-specific II component
V1426833	M00258	Putative ABC transport system
V1430844	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1431495	M00164	ATP synthase
V1431532	M00335	Sec (secretion) system
V1432206	M00368	Ethylene biosynthesis, methionine => ethylene
V1432914	M00237	Branched-chain amino acid transport system
V1432988	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1433610	M00335	Sec (secretion) system
V1433856	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1433870	M00033	Ectoine biosynthesis, aspartate => ectoine
V1434843	M00335	Sec (secretion) system
V1436399	M00029	Urea cycle
V1436794	M00197	Putative fructooligosaccharide transport system
V1436840	M00178	Ribosome, bacteria
V1436934	M00222	Phosphate transport system
V1437001	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1437110	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1437392	M00179	Ribosome, archaea
V1437486	M00368	Ethylene biosynthesis, methionine => ethylene
V1437878	M00223	Phosphonate transport system
V1438768	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1439945	M00258	Putative ABC transport system
V1440707	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1440877	M00179	Ribosome, archaea
V1442413	M00246	Nickel transport system
V1443422	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1443536	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1443727	M00207	Putative multiple sugar transport system
V1443987	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458437	M00248	Antibiotic transport system
V1459888	M00254	ABC-2 type transport system
V1462324	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1466029	M00179	Ribosome, archaea
V1466097	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1466227	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1466371	M00236	Putative polar amino acid transport system
V1466562	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1467414	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1468901	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1469283	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1469393	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1482979	M00029	Urea cycle
V1483306	M00260	DNA polymerase III complex, bacteria
V1483682	M00254	ABC-2 type transport system
V1484562	M00246	Nickel transport system
V1488933	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1490506	M00258	Putative ABC transport system
V1491765	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1491800	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1498953	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1499324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499626	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1502294	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1502791	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1504128	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1514713	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1516452	M00179	Ribosome, archaea
V1516487	M00183	RNA polymerase, bacteria
V1516737	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1517667	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1517872	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1518385	M00183	RNA polymerase, bacteria
V1518797	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1519019	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1520650	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1521014	M00207	Putative multiple sugar transport system
V1521351	M00033	Ectoine biosynthesis, aspartate => ectoine
V1521629	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1521852	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1524296	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1525707	M00240	Iron complex transport system
V1526118	M00115	NAD biosynthesis, aspartate => NAD
V1526123	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1526239	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1526325	M00368	Ethylene biosynthesis, methionine => ethylene
V1526907	M00190	Iron(III) transport system
V1527970	M00190	Iron(III) transport system
V1528667	M00260	DNA polymerase III complex, bacteria
V1529130	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1529921	M00258	Putative ABC transport system
V1529987	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
