Gene	category	Annotation	COGID
V1805275	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1805280	J	Removes the N-terminal methionine from nascent proteins (By similarity)	COG0024
V1805323	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1805515	S	NA	1CAI1@tenNOG
V1861460	M	In elementary bodies (EBs, the infectious stage, which is able to survive outside the host cell) provides the structural integrity of the outer envelope through disulfide cross-links with the small cysteine-rich protein and the large cysteine-rich periplasmic protein. It has been described in publications as the Sarkosyl-insoluble COMC (Chlamydia outer membrane complex), and serves as the functional equivalent of peptidoglycan (By similarity)	0Z5RE
V1872734	J	This protein binds directly to 23S ribosomal RNA (By similarity)	COG0080
V1882877	D	ftsk SpoIIIE family protein	COG1674
V1883561	L	Nudix family	COG0494
V1884213	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin (By similarity)	COG1014
V1885787	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1885817	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate (By similarity)	COG0274
V1885830	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	COG0711
V1885833	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1886066	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1886157	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1886539	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1889256	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro) (By similarity)	COG0442
V1889611	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1889833	S	NA	1CAAY@tenNOG
V1889955	G	Phosphoglucomutase phosphomannomutase alpha beta alpha domain	COG1109
V1890141	J	amidotransferase subunit a	COG0154
V1890149	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner (By similarity)	COG0466
V1890199	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1890225	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1890330	J	lysyL-tRNA synthetase	COG1190
V1890411	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)	COG0008
V1890554	D	cell division protein FtsK	COG1674
V1890574	O	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation	COG0544
V1890682	V	abc transporter atp-binding protein	COG1131
V1890734	S	NA	1CAAY@tenNOG
V1890774	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates (By similarity)	COG1122
V1890779	V	abc transporter atp-binding protein	COG1132
V1890805	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1890814	S	NA	1CAKA@tenNOG
V1002935	S	NA	0ZHU9
V1007060	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1008596	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1010320	C	FAD linked oxidase domain protein	COG0277
V1012921	O	Glutathione peroxidase	COG0386
V1013250	K	Cold shock protein	COG1278
V1013795	S	MazG family	COG3956
V1014080	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1015150	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1015867	J	This protein binds directly to 23S ribosomal RNA (By similarity)	COG0080
V1027488	S	NA	0ZHU9
V1029816	E	transport system permease protein	COG1173
V1032210	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1032397	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)	COG0468
V1033549	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1033772	C	Key enzyme in the regulation of glycerol uptake and metabolism (By similarity)	COG0554
V1034175	G	(ABC) transporter	COG2182
V1038252	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1042097	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1044359	S	kila-n, DNA-binding domain	0XPNQ
V1045681	S	YitT family	COG1284
V1046781	L	Inherit from COG: transposase	COG5444
V1049776	F	cytidine deoxycytidylate deaminase	COG0295
V1064682	K	DNA-binding helix-turn-helix protein	11IS1
V1066663	N	flagellar hook-associated protein	COG1256
V1066664	N	flagellar hook-associated protein	COG1256
V1085783	C	Superoxide reductase	COG2033
V1090378	D	Part of the ABC transporter FtsEX involved in	COG2177
V1091680	P	Transmembrane (T) component of an energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates (By similarity)	COG0619
V1091950	S	NA	0ZHU9
V1094619	F	Converts the preformed base xanthine, a product of nucleic acid breakdown, to xanthosine 5'-monophosphate (XMP), so it can be reused for RNA or DNA synthesis (By similarity)	COG0503
V1103660	C	Formate acetyltransferase	COG1882
V1110997	S	NA	101UU
V1143499	S	NA	0ZHU9
V1144368	T	Histidine kinase	COG0642
V1144424	M	(sortase) family	COG3764
V1147284	S	NA	0ZHU9
V1148992	L	Resolvase	COG2452
V1149761	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1151249	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1154539	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1157222	M	UDP-N-acetylglucosamine 2-epimerase	COG0381
V1157958	J	30S ribosomal protein S21	COG0828
V1161051	S	C_GCAxxG_C_C family	11P25
V1162718	S	NA	1CAI1@tenNOG
V1162856	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG4933
V1166924	O	Acts as a chaperone (By similarity)	COG0443
V1172924	S	NA	0ZHU9
V1196417	V	Type I Restriction	COG0610
V1197397	S	ABC transporter	COG0488
V1198928	S	NA	0ZHU9
V1199003	S	NA	0ZHU9
V1201877	T	EAL	0XNMH
V1205268	S	NA	0ZHU9
V1207158	S	NA	0ZHU9
V1207741	S	NA	0ZHU9
V1210631	S	NA	0ZHU9
V1235745	F	GTPase that plays an essential role in the late steps of ribosome biogenesis (By similarity)	COG1160
V1236398	E	amino acid	COG0531
V1237050	C	ferredoxin--nadp reductase	COG0492
V1237593	L	NA	121AE
V1239646	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence (By similarity)	COG0539
V1240143	S	NA	0ZHU9
V1240318	S	degv family	COG1307
V1259756	S	NA	0ZHU9
V1263219	S	NA	11S7H
V1264422	S	NA	0ZHU9
V1266110	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1266177	E	Extracellular solute-binding protein, family 5	COG0747
V1268218	N	Flagellin	COG1344
V1281206	E	Arginine dihydrolase	COG2235
V1292497	S	NA	0ZHU9
V1294607	N	Flagellin	COG1344
V1296543	V	Type I Restriction	COG0610
V1299532	S	NA	0ZHU9
V1300019	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG1508
V1300744	S	NA	0ZHU9
V1307106	E	L-serine dehydratase	COG1760
V1317660	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1325508	S	Protein of unknown function (DUF3021)	123B1
V1325764	G	GlcNAc 6-P deacetylase	COG1820
V1326975	G	pullulanase, type i	COG1523
V1332714	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1337593	S	NA	0ZHU9
V1339013	S	NA	0ZHU9
V1339641	F	Permease family	COG2233
V1339673	S	NA	11S7H
V1340514	F	Provides the sole de novo source of dTMP for DNA biosynthesis (By similarity)	COG0207
V1349259	D	ftsk SpoIIIE family protein	COG1674
V1357153	N	Flagellin	COG1344
V1364027	G	solute-binding protein	COG1653
V1364677	L	DNA topoisomerase IV (Subunit B)	COG0187
V1366537	S	NA	0ZHU9
V1370386	P	cadmium resistance	COG4300
V1384044	G	(ABC) transporter	COG2182
V1388615	S	NA	0ZHU9
V1395330	S	NA	0YVSG
V1397292	E	Peptidase m42 family protein	COG1363
V1397941	S	Lipase (class 3)	0ZJUJ
V1398045	S	NA	0ZHU9
V1410851	S	NA	0ZHU9
V1411137	C	Flavodoxin	COG0716
V1417575	S	NA	0ZHU9
V1423328	S	NA	12D73
V1430534	J	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA (By similarity)	COG1186
V1436495	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)	COG0234
V1436794	G	NA	10Q7N
V1443560	S	NA	0ZHU9
V1446556	D	ftsk SpoIIIE family protein	COG1674
V1446755	S	conjugative transposon membrane protein	0XQIJ
V1447017	S	NA	0ZHU9
V1450201	S	NA	0ZHU9
V1450807	V	Type I Restriction	COG0610
V1463113	V	(ABC) transporter	COG1131
V1463121	J	Hydrolyzes D-tyrosyl-tRNA(Tyr) into D-tyrosine and free tRNA(Tyr). Could be a defense mechanism against a harmful effect of D-tyrosine (By similarity)	COG1490
V1463164	S	NA	0ZHU9
V1468112	V	Type I Restriction	COG0610
V1468983	O	Metallo-Beta-Lactamase	COG0595
V1481360	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1483874	S	pathogenesis	0XR1H
V1492118	S	NA	0ZHU9
V1492221	E	abc transporter atp-binding protein	COG1126
V1492629	S	NA	0ZHU9
V1499648	S	Baat aCyl-coa thioester hydrolase	COG1073
V1509433	V	abc transporter atp-binding protein	COG1132
V1510212	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1524087	M	NlpC/P60 family	COG0791
V1544369	J	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)	COG0361
V1549573	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)	COG0234
V1552800	J	Converts 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate into isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP) (By similarity)	COG0539
V1568443	S	NA	11W9N
V1573329	S	Pentapeptide repeat protein	COG1357
V1574803	S	Collagen triple helix repeat	0YHFV
V1575324	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1580730	S	pathogenesis	0XR1H
V1581325	G	alpha amylase, catalytic region	COG0366
V1588713	J	Tryptophanyl-tRNA synthetase	COG0180
V1591364	S	NA	0ZHU9
V1591824	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1594875	O	Acts as a chaperone (By similarity)	COG0443
V1597310	S	Phosphatidylethanolamine-binding protein	COG1881
V1597655	J	50s ribosomal protein l31	COG0254
V1597857	K	Transcription elongation factor NusA	COG0195
V1597907	J	translation factor	COG0009
V1602357	S	NA	0ZHU9
V1607371	S	NA	0ZHU9
V1609595	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1610822	S	NA	0ZHU9
V1613183	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1613209	J	amidotransferase subunit a	COG0154
V1613338	S	NA	1CAI1@tenNOG
V1613386	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1613534	J	aspartyl-trna synthetase	COG0173
V1613705	G	Phosphoglycerate kinase	COG0126
V1613800	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1613837	J	pseudouridine synthase	COG0564
V1613934	H	nh(3)-dependent nad( ) synthetase	COG0171
V1614479	K	May be required for sporulation (By similarity)	COG1481
V1620459	S	pathogenesis	0XR1H
V1684077	D	This protein may be involved in anomalous filament growth. May be a component of the septum (By similarity)	COG0849
V1694047	S	NA	0XUM5
V1805274	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)	COG0096
V1805625	J	Specifically methylates guanosine-37 in various tRNAs (By similarity)	COG0336
V1806809	K	Transcriptional regulator	COG3682
V1851980	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1852124	M	defense response to bacterium	COG1705
V1882105	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1885802	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision (By similarity)	COG0322
V1885819	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1885824	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)	COG0504
V1885825	S	Phosphatidylethanolamine-binding protein	COG1881
V1885826	L	Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates (By similarity)	COG0266
V1885832	P	P-type ATPase	COG0474
V1885851	J	arginyl-trna synthetase	COG0018
V1886086	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1886156	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing (By similarity)	COG2255
V1886169	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1886281	S	Inherit from COG: Hemerythrin HHE cation binding domain protein	COG2461
V1886644	S	Competence protein	COG2333
V1886706	L	DNA polymerase III (alpha subunit)	COG0587
V1886709	P	transporter, permease	11MR9
V1889173	C	phosphate acetyltransferase	COG0280
V1889266	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1889582	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)	COG0048
V1889631	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1889775	J	Inherit from COG: Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0721
V1889956	G	Phosphoglucomutase phosphomannomutase alpha beta alpha domain	COG1109
V1890075	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1890092	S	NA	1CAAK@tenNOG
V1890093	S	NA	1CAAK@tenNOG
V1890140	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0064
V1890208	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1890321	F	deoxyguanosine kinase	COG1428
V1890358	S	NA	1CACH@tenNOG
V1890427	J	phenylalanyl-tRNA synthetase (alpha subunit)	COG0016
V1890496	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)	COG0081
V1890512	L	ATP-dependent DNA helicase	COG0210
V1890600	S	NA	1CAAY@tenNOG
V1890631	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1890739	E	amino acid	COG0531
V1890746	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	COG0711
V1890826	J	Tryptophanyl-tRNA synthetase	COG0180
V1890839	E	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system (By similarity)	COG3842
V1947611	S	ATP GTP-binding protein	0Y0B5
V1000576	S	Excisionase	11V59
V1003880	S	NA	0ZHU9
V1006073	S	NA	0ZHU9
V1006657	S	Zinc ribbon domain protein	0YJTX
V1006798	O	Molecular chaperone. Has ATPase activity (By similarity)	COG0326
V1007084	J	50S ribosomal protein L32	COG0333
V1007218	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1007264	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1008252	S	SusD family	0XPTK
V1008589	J	30s ribosomal protein S16	COG0228
V1008754	H	uroporphyrinogeN-iii synthase	0XVP9
V1008929	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1010072	M	ompA MotB domain-containing protein	COG2885
V1011041	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1012211	J	This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance (By similarity)	COG1825
V1012417	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)	COG0197
V1012818	I	butyryl-CoA dehydrogenase	COG1960
V1012820	E	dehydratase	COG1775
V1013966	S	5'-phosphate oxidase	COG3576
V1015704	C	Formate acetyltransferase	COG1882
V1016785	S	NA	0ZHU9
V1016890	J	Binds together with S18 to 16S ribosomal RNA (By similarity)	COG0360
V1020162	J	50s ribosomal protein l29	COG0255
V1025190	Q	4-hydroxyphenylacetate	COG2368
V1027625	S	NA	0ZHU9
V1028161	V	ABC transporter	COG1132
V1028983	S	ABC transporter	COG3845
V1030439	K	Transcription elongation factor NusA	COG0195
V1032333	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)	COG0522
V1032601	G	PTS System	COG1264
V1032620	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)	COG0208
V1033056	S	basic membrane	COG1744
V1033096	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1033202	L	helicase	COG0847
V1033558	G	Phosphoglycerate kinase	COG0126
V1033707	C	Catalyzes the cleavage of N-acetylneuraminic acid (sialic acid) to form pyruvate and N-acetylmannosamine via a Schiff base intermediate (By similarity)	COG0329
V1033936	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1034029	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1034087	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision (By similarity)	COG0322
V1034149	S	UPF0052 protein	COG0391
V1036261	P	ABC transporter, permease	COG3833
V1036274	D	DivIVA protein	0ZRXJ
V1036560	T	Integral membrane protein (MviN	COG0728
V1037377	C	Rubrerythrin	COG1592
V1037423	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1037878	I	3-hydroxybutyryl-CoA dehydratase	COG1024
V1038323	P	ABC transporter, permease	COG3833
V1038350	C	3-hydroxybutyryl-CoA dehydrogenase	COG1250
V1038361	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1044192	V	ABC transporter	COG1132
V1044323	S	kila-n, DNA-binding domain	0XPNQ
V1046370	K	RNA Polymerase	12307
V1046995	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1048871	J	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)	COG0361
V1051831	C	Phosphoenolpyruvate Carboxylase	COG1866
V1051876	E	Glutamate dehydrogenase	COG0334
V1054120	P	pyridine nucleotide-disulfide oxidoreductase	COG0446
V1055790	O	Acts as a chaperone (By similarity)	COG0443
V1061557	P	ATPase, P-type (Transporting), HAD superfamily, subfamily IC	COG0474
V1064196	L	Methyltransferase	COG4123
V1065083	S	NA	0ZHU9
V1065357	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome (By similarity)	COG0184
V1065438	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1067088	G	Fructose-1,6-bisphosphate aldolase, class II	COG0191
V1067558	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1068297	O	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation	COG0544
V1074835	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1076998	S	(ABC) transporter	COG0488
V1084171	S	NA	0YQAH
V1085316	S	NA	0XR66
V1091072	L	dna polymerase iii	COG0470
V1100749	S	pathogenesis	0XR1H
V1101088	S	radical SAM domain protein	COG0641
V1101814	S	NA	0ZHU9
V1110207	K	Transcriptional regulator	0XUP9
V1111563	P	Ferritin, Dps family protein	COG0783
V1136430	S	NA	0ZHU9
V1136610	S	NA	0ZHU9
V1137581	G	solute-binding protein	COG1653
V1138974	O	Acts as a chaperone (By similarity)	COG0443
V1141881	S	NA	0ZHU9
V1143918	S	NA	0ZHU9
V1143925	S	NA	0ZHU9
V1150427	G	Aldolase	COG0191
V1151034	K	Peptidase S24-like protein	COG2932
V1152425	L	N-6 DNA Methylase	COG0732
V1156008	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0588
V1157180	S	toxin-antitoxin system, antitoxin component, ribbon-helix-helix	11U5W
V1158268	V	ABC transporter	COG1132
V1162629	S	NA	0ZHU9
V1162801	E	asparagine synthetase A	COG2502
V1162866	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
