Gene	KEGG_orthology_number	Annotation
V1459516	K07029	dvvi:GSVIVP00026944001  GSVIVT00026944001; assembled CDS; K07029 
V1459546	K07456	dvvi:GSVIVP00013081001  GSVIVT00013081001; assembled CDS; K07456 DNA mismatch repair protein MutS2
V1459548	K03295	dvvi:GSVIVP00020819001  GSVIVT00020819001; assembled CDS; K03295 cation efflux system protein, CDF family
V1459581	K06178	dota:Ot06g04920  pseudouridine synthase family protein (ISS);  
V1459642	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1459839	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1459860	K03529	dtni:3301  ;  
V1459893	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1459926	K12270	ssd:SPSINT_2298  accessory secretory protein Asp3; K12270 accessory secretory protein Asp3
V1459940	K01524	zpr:ZPR_1912  Ppx/GppA phosphatase; K01524 exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
V1459961	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1459977	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1460017	K08972	zpr:ZPR_0627  hypothetical protein; K08972 putative membrane protein
V1460045	K03621	ddpu:117277  fgenesh1_pg.C_scaffold_223000025; .;  
V1460113	K01101	dvvi:GSVIVP00007983001  GSVIVT00007983001; assembled CDS; K01101 4-nitrophenyl phosphatase [EC:3.1.3.41]
V1460214	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1460371	K00945	dvvi:GSVIVP00036692001  GSVIVT00036692001; assembled CDS; K00945 cytidylate kinase [EC:2.7.4.14]
V1460449	K07816	sub:SUB0852  hypothetical protein; K07816 putative GTP pyrophosphokinase [EC:2.7.6.5]
V1460473	K12555	sub:SUB1733  pbp2A; penicillin-binding protein 2A; K12555 penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]
V1460531	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1460536	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1460573	K06442	dvvi:GSVIVP00011801001  GSVIVT00011801001; assembled CDS; K06442 putative hemolysin
V1460600	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1460800	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1460810	K01838	dani:AN9497  Uncharacterized ORF; Ortholog of <i>S. cerevisiae</i> YKL033W-A;  
V1460883	K02316	zpr:ZPR_3825  DNA primase; K02316 DNA primase [EC:2.7.7.-]
V1461263	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1461276	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1461292	K07668	ttm:Tthe_2686  transcriptional regulator; K07668 two-component system, OmpR family, response regulator VicR
V1461338	K09698	vpr:Vpar_1017  glutamyl-tRNA synthetase; K09698 nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]
V1462044	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1464890	K12684	ssn:SSON_3223  sigA; serine protease; K12684 serine protease autotransporter [EC:3.4.21.-]
V1468112	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1469325	K06199	zpr:ZPR_3132  CrcB-like protein; K06199 CrcB protein
V1481110	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1498895	K00882	ypz:YPZ3_1187  fruK; 1-phosphofructokinase; K00882 1-phosphofructokinase [EC:2.7.1.56]
V1501533	K02884	dosa:Os02t0652600-01  Os02g0652600; Ribosomal protein L19 family protein.;  
V1553939	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1571785	K01597	dvvi:GSVIVP00001656001  GSVIVT00001656001; assembled CDS; K01597 diphosphomevalonate decarboxylase [EC:4.1.1.33]
V1580858	K09013	dvvi:GSVIVP00002047001  GSVIVT00002047001; assembled CDS; K09013 Fe-S cluster assembly ATP-binding protein
V1581079	K12573	dtni:15068  ;  
V1581325	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1595466	K09687	dtni:6649  ;  
V1596847	K00882	ypz:YPZ3_1187  fruK; 1-phosphofructokinase; K00882 1-phosphofructokinase [EC:2.7.1.56]
V1596932	K02044	ypz:YPZ3_1090  putative substrate-binding periplasmic transport protein; K02044 phosphonate transport system substrate-binding protein
V1596942	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1597027	K03316	dvvi:GSVIVP00023595001  GSVIVT00023595001; assembled CDS; K03316 monovalent cation:H+ antiporter, CPA1 family
V1597126	K03892	dapi:ACYPI24472-PA  GLEAN_04472; .;  
V1597307	K03817	zpr:ZPR_0714  acetyltransferase related protein; K03817 ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]
V1598083	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1600608	K07052	dvvi:GSVIVP00036976001  GSVIVT00036976001; assembled CDS; K07052 
V1605695	K03590	zpr:ZPR_3805  cell division protein FtsA; K03590 cell division protein FtsA
V1605707	K03544	dvvi:GSVIVP00031954001  GSVIVT00031954001; assembled CDS; K03544 ATP-dependent Clp protease ATP-binding subunit ClpX
V1606029	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1606218	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1606280	K07124	dtni:18200  ;  
V1606493	K01972	dtps:264833  thaps1_ua_kg.chr_22000086; .; K01972 DNA ligase (NAD+) [EC:6.5.1.2]
V1610462	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1611252	K03551	ddpu:315314  NCBI_GNO_1400019; .;  
V1611397	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1613203	K03978	dvvi:GSVIVP00032477001  GSVIVT00032477001; assembled CDS; K03978 GTP-binding protein
V1613534	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1613705	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1614047	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1614187	K10041	wsu:WS0277  amino acid permease ATP-binding protein; K10041 putative glutamine transport system ATP-binding protein [EC:3.6.3.-]
V1614241	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1614245	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1614295	K06198	wch:wcw_1948  putative transcription factor, CoiA-like family; K06198 competence protein CoiA
V1614439	K10254	dani:AN9297  Uncharacterized ORF;  
V1614518	K01835	dvvi:GSVIVP00030550001  GSVIVT00030550001; assembled CDS; K01835 phosphoglucomutase [EC:5.4.2.2]
V1614524	K03778	dtps:33104  e_gw1.3.420.1; .; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1614552	K00712	spn:SP_1758  glycosyl transferase, group 1; K00712 poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]
V1614578	K01493	dvvi:GSVIVP00017944001  GSVIVT00017944001; assembled CDS; K01493 dCMP deaminase [EC:3.5.4.12]
V1614597	K01679	dvvi:GSVIVP00028048001  GSVIVT00028048001; assembled CDS; K01679 fumarate hydratase, class II [EC:4.2.1.2]
V1614630	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1615390	K02825	zpr:ZPR_1905  phosphoribosyltransferase; K02825 pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
V1687741	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1728061	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1784096	K07816	sub:SUB0852  hypothetical protein; K07816 putative GTP pyrophosphokinase [EC:2.7.6.5]
V1784167	K07124	dtni:18200  ;  
V1784180	K03366	dpch:138350  e_gww2.4.421.1; .;  
V1784183	K01439	zmo:ZMO1632  succinyl-diaminopimelate desuccinylase; K01439 succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
V1784197	K09903	dvvi:GSVIVP00034853001  GSVIVT00034853001; assembled CDS; K00947 
V1784198	K02838	dvvi:GSVIVP00020546001  GSVIVT00020546001; assembled CDS; K02838 ribosome recycling factor
V1784205	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1784253	K02030	ypz:YPZ3_3525  putative periplasmic solute-binding protein; K02030 polar amino acid transport system substrate-binding protein
V1784255	K09117	dsrd:21130  ;  
V1784295	K06020	vpe:Varpa_4255  ABC transporter; K06020 sulfate-transporting ATPase [EC:3.6.3.25]
V1784560	K04072	dani:AN5234  Uncharacterized ORF;  
V1784663	K03758	ypz:YPZ3_1566  putative amino acid antiporter; K03758 arginine:ornithine antiporter
V1784667	K00857	dvvi:GSVIVP00029148001  GSVIVT00029148001; assembled CDS; K00857 thymidine kinase [EC:2.7.1.21]
V1784676	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1784871	K00086	sen:SACE_2386  1,3-propanediol dehydrogenase (EC:1.1.1.202); K00086 1,3-propanediol dehydrogenase [EC:1.1.1.202]
V1785037	K05845	dapi:ACYPI48738-PA  GLEAN_28738; .;  
V1785072	K01590	dvvi:GSVIVP00002284001  GSVIVT00002284001; assembled CDS; K01590 histidine decarboxylase [EC:4.1.1.22]
V1785218	K02946	dvvi:GSVIVP00033342001  GSVIVT00033342001; assembled CDS; K02946 small subunit ribosomal protein S10
V1785296	K12999	sub:SUB0703  glycosyl transferase; K12999 glucosyltransferase [EC:2.4.1.-]
V1785332	K11063	cdl:CDR20291_0584  tcdA; toxin A; K11063 toxin A/B
V1785376	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1785380	K01567	dvvi:GSVIVP00032048001  GSVIVT00032048001; assembled CDS; K01567 
V1785386	K04068	ypz:YPZ3_3050  anaerobic ribonucleoside-triphosphate reductase activating protein; K04068 anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]
V1785398	K05885	dota:Ot10g00700  putative aldo/keto reductase [Oryza sativa (ISS);  
V1785487	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1805230	K02038	zmo:ZMO1049  phosphate ABC transporter inner membrane subunit PstA; K02038 phosphate transport system permease protein
V1805260	K02887	dvvi:GSVIVP00035602001  GSVIVT00035602001; assembled CDS; K02887 large subunit ribosomal protein L20
V1805268	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1805388	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1805473	K03190	dpch:6529  fgenesh1_pg.C_scaffold_11000214; .;  
V1805578	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1819511	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1852630	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1879871	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1879898	K00869	dvvi:GSVIVP00022848001  GSVIVT00022848001; assembled CDS; K00869 mevalonate kinase [EC:2.7.1.36]
V1880270	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1880276	K02112	dtni:24822  ;  
V1880444	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1880748	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1886337	K07979	xop:PXO_01221  GntR family transcriptional regulator; K07979 GntR family transcriptional regulator
V1886781	K00947	dbdi:Bradi2g61710.2  
V1886784	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1886822	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1886870	K02242	wsu:WS0614  hypothetical protein; K02242 competence protein ComFC
V1886873	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1887251	K00963	dvvi:GSVIVP00034877001  GSVIVT00034877001; assembled CDS; K00963 UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
V1888371	K03685	dtni:16530  ;  
V1888402	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1888409	K02859	ppe:PEPE_1087  riboflavin biosynthesis acetyltransferase RibT; K02859 riboflavin biosynthesis RibT protein
V1889047	K00364	dtni:1185  ;  
V1889048	K00364	dtni:1185  ;  
V1889112	K07021	dota:Ot09g03580  Transcription factor GT-2 and related proteins, contains trihelix DNA-binding/SANT domain (ISS);  
V1889237	K01928	zpr:ZPR_3812  UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase; K01928 UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
V1889333	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1889461	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1889614	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1889794	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1889823	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1889854	K01779	zmo:ZMO1158  aspartate racemase; K01779 aspartate racemase [EC:5.1.1.13]
V1889856	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1889886	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1890004	K07407	dvvi:GSVIVP00029420001  GSVIVT00029420001; assembled CDS; K07407 alpha-galactosidase [EC:3.2.1.22]
V1890165	K06024	xop:PXO_00872  segregation and condensation protein B; K06024 segregation and condensation protein B
V1890218	K00571	dtps:34058  e_gw1.5.404.1; .
V1890225	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1890304	K00651	ypz:YPZ3_3289  metA; homoserine O-succinyltransferase; K00651 homoserine O-succinyltransferase [EC:2.3.1.46]
V1890401	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1890519	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1890559	K03320	dsrd:22939  ;  
V1890563	K04488	dvvi:GSVIVP00002729001  GSVIVT00002729001; assembled CDS; K04488 nitrogen fixation protein NifU and related proteins
V1890596	K02006	dpop:597142  eugene3.00880092; .
V1890635	K01809	dvvi:GSVIVP00038234001  GSVIVT00038234001; assembled CDS; K01809 mannose-6-phosphate isomerase [EC:5.3.1.8]
V1890648	K01281	zpr:ZPR_2073  x-prolyl-dipeptidyl aminopeptidase; K01281 X-Pro dipeptidyl-peptidase [EC:3.4.14.11]
V1890720	K01487	dtni:20434  ;  
V1912021	K09687	dtni:6649  ;  
V1912101	K03977	dtps:32414  e_gw1.2.194.1; .; K03977 GTP-binding protein
V1912116	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1912237	K02036	dosa:Os06t0695800-01  Os06g0695800; Phosphate transport system permease protein 1 domain containing protein.;  
V1912277	K03446	dani:AN9382  Uncharacterized ORF;  
V1002270	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1002273	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1002747	K00712	spn:SP_1758  glycosyl transferase, group 1; K00712 poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]
V1002810	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1002811	K00864	dvvi:GSVIVP00003297001  GSVIVT00003297001; assembled CDS; K00864 glycerol kinase [EC:2.7.1.30]
V1003069	K01679	dvvi:GSVIVP00028048001  GSVIVT00028048001; assembled CDS; K01679 fumarate hydratase, class II [EC:4.2.1.2]
V1003083	K12573	dtni:15068  ;  
V1003122	K07085	zpr:ZPR_1352  permease membrane region; K07085 putative transport protein
V1003298	K02006	dpop:597142  eugene3.00880092; .
V1003711	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1003855	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1004498	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1004630	K04075	zpr:ZPR_2840  PP-loop family protein; K04075 tRNA(Ile)-lysidine synthase [EC:6.3.4.-]
V1005060	K03438	dtps:1680  fgenesh1_pg.C_chr_1000814; .; K03438 S-adenosyl-methyltransferase [EC:2.1.1.-]
V1005208	K01442	yep:YE105_C3212  Choloylglycine hydrolase; K01442 choloylglycine hydrolase [EC:3.5.1.24]
V1005238	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1005400	K00845	zpr:ZPR_4378  ROK family member transcriptional repressor; K00845 glucokinase [EC:2.7.1.2]
V1005463	K07816	sub:SUB0852  hypothetical protein; K07816 putative GTP pyrophosphokinase [EC:2.7.6.5]
V1006100	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1006145	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1006149	K03671	dvvi:GSVIVP00036859001  GSVIVT00036859001; assembled CDS; K03671 thioredoxin 1
V1006194	K03529	dtni:3301  ;  
V1006201	K00847	dvvi:GSVIVP00031957001  GSVIVT00031957001; assembled CDS; K00847 fructokinase [EC:2.7.1.4]
V1006244	K11717	dota:Ot03g03050  cysteine desulfurase (ISS);  
V1006250	K03551	ddpu:315314  NCBI_GNO_1400019; .;  
V1006274	K07404	dani:AN2112  Uncharacterized ORF;  
V1006332	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1006408	K00941	dvvi:GSVIVP00035470001  GSVIVT00035470001; assembled CDS
V1006420	K04763	zpr:ZPR_1869  tyrosine recombinase; K04763 integrase/recombinase XerD
V1006446	K00563	dpkn:PK2_1470c  hypothetical protein, conserved; K00563 rRNA (guanine-N1-)-methyltransferase [EC:2.1.1.51]
V1006449	K07404	dani:AN2112  Uncharacterized ORF;  
V1006488	K07485	tvo:TVN0688  hypothetical protein; K07485 transposase
V1006604	K02086	tjr:TherJR_1573  primosome, DnaD subunit; K02086 DNA replication protein
V1006611	K06910	dvvi:GSVIVP00001324001  GSVIVT00001324001; assembled CDS; K06910 
V1007084	K02911	daly:9299298  ARALYDRAFT_921164; hypothetical protein;  
V1007259	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1008929	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1009516	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1010320	K00104	dvvi:GSVIVP00028321001  GSVIVT00028321001; assembled CDS; K11517 (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]
V1010451	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1011322	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1012782	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1013253	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1015187	K02115	dvvi:GSVIVP00010758001  GSVIVT00010758001; assembled CDS; K02115 F-type H+-transporting ATPase subunit gamma [EC:3.6.3.14]
V1024556	K02112	dtni:24822  ;  
V1025553	K03320	dsrd:22939  ;  
V1028961	K01551	dvvi:GSVIVP00026331001  GSVIVT00026331001; assembled CDS; K01551 arsenite-transporting ATPase [EC:3.6.3.16]
V1028983	K02056	ypz:YPZ3_3448  putative sugar transport system ATP-binding protein; K02056 simple sugar transport system ATP-binding protein [EC:3.6.3.17]
V1030681	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1032060	K00616	dvvi:GSVIVP00007295001  GSVIVT00007295001; assembled CDS; K00616 transaldolase [EC:2.2.1.2]
V1033039	K02027	ddpu:267666  SNAP_00035724; .;  
V1033772	K00864	dvvi:GSVIVP00003297001  GSVIVT00003297001; assembled CDS; K00864 glycerol kinase [EC:2.7.1.30]
V1033936	K03697	sub:SUB1281  clpE; ATP-dependent Clp protease ATP-binding subunit; K03697 ATP-dependent Clp protease ATP-binding subunit ClpE
V1033986	K09157	vpr:Vpar_1543  hypothetical protein; K09157 hypothetical protein
V1033995	K05366	dapi:ACYPI53269-PA  GLEAN_33269; .;  
V1034175	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1035843	K02878	dvvi:GSVIVP00035271001  GSVIVT00035271001; assembled CDS
V1036281	K07011	zpr:ZPR_3068  glycosyltransferase; K07011
V1036293	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1036364	K10008	xce:Xcel_1247  ABC transporter-like protein; K10008 glutamate transport system ATP-binding protein [EC:3.6.3.-]
V1036482	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1036616	K01372	dtni:8392  ;  
V1036664	K01155	vei:Veis_3517  Type II site-specific deoxyribonuclease (EC:3.1.21.4); K01155 type II restriction enzyme [EC:3.1.21.4]
V1036684	K01423	dvvi:GSVIVP00022861001  GSVIVT00022861001; assembled CDS; K01423 
V1036778	K08998	dtps:31562  e_gw1.1.864.1; .; K08998 hypothetical protein
V1036795	K07183	xop:PXO_01489  histidine kinase/response regulator hybrid protein; K07183 response regulator NasT
V1036796	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1036826	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1037074	K00937	dpop:582140  eugene3.135950002; .; K00937 polyphosphate kinase [EC:2.7.4.1]
V1037222	K01447	zpr:ZPR_4700  N-acetylmuramoyl-L-alanine amidase; K01447 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1037345	K04072	dani:AN5234  Uncharacterized ORF;  
V1037426	K06890	dvvi:GSVIVP00023775001  GSVIVT00023775001; assembled CDS; K06890 
V1038271	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1040198	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1046784	K07497	dsrd:25030  ;  
V1046948	K01621	dpch:126443  e_gwh2.7.87.1; .;  
V1050217	K02217	dphu:PHUM085700  secreted ferritin S subunit precursor, putative;  
V1065353	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1065506	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1066631	K00761	dvvi:GSVIVP00021387001  GSVIVT00021387001; assembled CDS; K00761 uracil phosphoribosyltransferase [EC:2.4.2.9]
V1067558	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1067571	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1073053	K07473	zmn:Za10_1913  addiction module antitoxin, RelB/DinJ family; K07473 DNA-damage-inducible protein J
V1085316	K07459	zpr:ZPR_3217  P-loop containing nucleoside triphosphate hydrolase; K07459 putative ATP-dependent endonuclease of the OLD family
V1100083	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1101530	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1101812	K07023	dvvi:GSVIVP00030235001  GSVIVT00030235001; assembled CDS
V1101923	K01376	dvvi:GSVIVP00036897001  GSVIVT00036897001; assembled CDS; K01376 
V1103116	K01756	dvvi:GSVIVP00018292001  GSVIVT00018292001; assembled CDS; K01756 adenylosuccinate lyase [EC:4.3.2.2]
V1110058	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
