Gene	KEGG_orthology_number	Annotation
V1216850	K01823	dvvi:GSVIVP00025071001  GSVIVT00025071001; assembled CDS; K01823 isopentenyl-diphosphate delta-isomerase [EC:5.3.3.2]
V1216904	K00761	dvvi:GSVIVP00021387001  GSVIVT00021387001; assembled CDS; K00761 uracil phosphoribosyltransferase [EC:2.4.2.9]
V1216921	K00027	dtni:32637  ;  
V1217116	K10670	ttm:Tthe_0648  selenoprotein B, glycine/betaine/sarcosine/D-proline reductase family; K10670 glycine reductase [EC:1.21.4.2]
V1217132	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1217174	K00759	dvvi:GSVIVP00032672001  GSVIVT00032672001; assembled CDS; K00759 adenine phosphoribosyltransferase [EC:2.4.2.7]
V1217258	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1217262	K07738	zmo:ZMO1202  nrdR; transcriptional regulator NrdR; K07738 transcriptional repressor NrdR
V1217336	K00378	zmo:ZMO0117  hydroxylamine reductase; K00378 hydroxylamine reductase [EC:1.7.-.-]
V1217438	K03797	dvvi:GSVIVP00025542001  GSVIVT00025542001; assembled CDS; K03797 carboxyl-terminal processing protease [EC:3.4.21.102]
V1217505	K00104	dvvi:GSVIVP00028321001  GSVIVT00028321001; assembled CDS; K11517 (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]
V1217686	K03310	dlja:22319  LjSGA_099275.1; /partial;  
V1217794	K03699	dani:AN0789  Uncharacterized ORF;  
V1217851	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1217852	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1217855	K01142	dvvi:GSVIVP00025329001  GSVIVT00025329001; assembled CDS; K01142 exodeoxyribonuclease III [EC:3.1.11.2]
V1218004	K01451	dpop:590477  eugene3.31680002; .; K01451 hippurate hydrolase [EC:3.5.1.32]
V1218012	K00257	dtni:3338  ;  
V1218068	K01129	zpr:ZPR_0414  dGTP triphosphohydrolase-like protein; K01129 dGTPase [EC:3.1.5.1]
V1218110	K00951	dtni:34759  ;  
V1218135	K00985	dtni:31181  ;  
V1218215	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1218304	K07668	ttm:Tthe_2686  transcriptional regulator; K07668 two-component system, OmpR family, response regulator VicR
V1218330	K00657	dtni:7921  ;  
V1218390	K03737	dlja:26814  LjSGA_144016.1; /partial;  
V1218447	K01446	dtni:26360  ;  
V1218457	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1218515	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1218569	K07568	zpr:ZPR_3516  S-adenosylmethionine:tRNA ribosyltransferase-isomerase; K07568 S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:5.-.-.-]
V1218693	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1218733	K02056	ypz:YPZ3_3448  putative sugar transport system ATP-binding protein; K02056 simple sugar transport system ATP-binding protein [EC:3.6.3.17]
V1218841	K02005	zpr:ZPR_4630  efflux transporter, MFP component, RND family protein; K02005 HlyD family secretion protein
V1218957	K01463	dvvi:GSVIVP00028906001  GSVIVT00028906001; assembled CDS; K01463 
V1219260	K01269	dvvi:GSVIVP00032225001  GSVIVT00032225001; assembled CDS; K01269 aminopeptidase [EC:3.4.11.-]
V1219402	K07029	dvvi:GSVIVP00026944001  GSVIVT00026944001; assembled CDS; K07029 
V1219443	K06412	ttm:Tthe_0193  SpoVG family protein; K06412 stage V sporulation protein G
V1220390	K01426	dtni:12639  ;  
V1220454	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1220558	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1223634	K13038	dosa:Os06t0199500-01  Os06g0199500; Similar to Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) (Halotolerance protein Hal3a) (AtHal3a) (PPCDC) (AtCoaC).;  
V1224797	K03660	dvvi:GSVIVP00015423001  GSVIVT00015423001; assembled CDS; K03660 N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]
V1226690	K03572	dsmi:17031  ;  
V1230422	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1230690	K03786	dani:AN1135  Verified ORF; Putative 3-dehydroquinate dehydratase with a predicted role in aromatic amino acid biosynthesis; member of the quinic acid utilization (qut) gene cluster; required for growth on quinate as sole carbon source;  
V1231178	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1231810	K14941	xce:Xcel_3010  hypothetical protein; K14941 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
V1232231	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1232606	K06919	ypz:YPZ3_0839  putative primase; K06919 putative DNA primase/helicase
V1233027	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1233088	K02899	dvvi:GSVIVP00036384001  GSVIVT00036384001; assembled CDS
V1233111	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1233487	K02010	ypz:YPZ3_2685  probable ABC-transporter, ATP-binding protein; K02010 iron(III) transport system ATP-binding protein [EC:3.6.3.30]
V1233911	K03531	dvvi:GSVIVP00027244001  GSVIVT00027244001; assembled CDS; K03531 cell division protein FtsZ
V1233923	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1234110	K01938	dvvi:GSVIVP00024726001  GSVIVT00024726001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]; K01938 formate--tetrahydrofolate ligase [EC:6.3.4.3]
V1234158	K05833	vvy:VV2129  ABC-type uncharacterized transport system, ATPase component; K05833 putative ABC transport system ATP-binding protein
V1234273	K06187	zpr:ZPR_1233  recombination protein RecR; K06187 recombination protein RecR
V1234512	K09808	dlja:11200  LjT04N09.250.nd; /partial;  
V1234755	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1235072	K02006	dpop:597142  eugene3.00880092; .
V1235087	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1235174	K01880	dvvi:GSVIVP00018047001  GSVIVT00018047001; assembled CDS; K01880 glycyl-tRNA synthetase [EC:6.1.1.14]
V1235214	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1235419	K07738	zmo:ZMO1202  nrdR; transcriptional regulator NrdR; K07738 transcriptional repressor NrdR
V1235967	K02398	ypz:YPZ3_1925  flgM; negative regulator of flagellin synthesis; K02398 negative regulator of flagellin synthesis FlgM
V1236565	K06972	dvvi:GSVIVP00036566001  GSVIVT00036566001; assembled CDS; K06972 
V1236734	K02008	dpop:418672  gw1.VIII.100.1; .
V1236769	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1236935	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1237317	K03734	zpr:ZPR_1921  thiamin biosynthesis lipoprotein; K03734 thiamine biosynthesis lipoprotein
V1237724	K00043	dbmo:BGIBMGA010866  .;  
V1237880	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1238423	K07460	zpr:ZPR_4571  restriction endonuclease-like protein; K07460 putative endonuclease
V1238426	K00982	ypz:YPZ3_0613  glnE; glutamate-ammonia-ligase adenylyltransferase; K00982 glutamate-ammonia-ligase adenylyltransferase [EC:2.7.7.42]
V1238576	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1238586	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1238812	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1238876	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1238903	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1239619	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1239810	K02823	vpr:Vpar_0567  oxidoreductase FAD/NAD(P)-binding domain protein; K02823 dihydroorotate dehydrogenase electron transfer subunit
V1239903	K02050	dlja:11402  LjT10P12.80.nd; /partial;  
V1240157	K03177	dvvi:GSVIVP00020642001  GSVIVT00020642001; assembled CDS; K03177 tRNA pseudouridine synthase B [EC:5.4.99.12]
V1240465	K09384	dsrd:21933  ;  
V1241022	K02961	dvvi:GSVIVP00034384001  GSVIVT00034384001; assembled CDS; K02961 small subunit ribosomal protein S17
V1241375	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1241541	K12308	dola:18320  ENSORLG00000014614; .;  
V1242075	K02479	xcv:XCV2187  two-component system LuxR family regulatory protein; K02479 two-component system, NarL family, response regulator
V1242497	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1243617	K03590	zpr:ZPR_3805  cell division protein FtsA; K03590 cell division protein FtsA
V1243838	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1244213	K03737	dlja:26814  LjSGA_144016.1; /partial;  
V1244831	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1244981	K01712	dtni:27281  ;  
V1245762	K14260	dani:AN5193  Uncharacterized ORF;  
V1245842	K00003	dvvi:GSVIVP00032075001  GSVIVT00032075001; assembled CDS; K00003 homoserine dehydrogenase [EC:1.1.1.3]; K00928 aspartate kinase [EC:2.7.2.4]
V1246206	K00260	dtps:268335  estExt_thaps1_ua_kg.C_chr_20326; .; K00260 glutamate dehydrogenase [EC:1.4.1.2]
V1246716	K01695	dvvi:GSVIVP00023836001  GSVIVT00023836001; assembled CDS; K01695 tryptophan synthase alpha chain [EC:4.2.1.20]
V1247185	K03308	dtni:8441  ;  
V1247310	K00215	dvvi:GSVIVP00034769001  GSVIVT00034769001; assembled CDS; K00215 dihydrodipicolinate reductase [EC:1.3.1.26]
V1247595	K03549	dvvi:GSVIVP00029418001  GSVIVT00029418001; assembled CDS; K03549 KUP system potassium uptake protein
V1247680	K01784	dvvi:GSVIVP00029850001  GSVIVT00029850001; assembled CDS; K01784 UDP-glucose 4-epimerase [EC:5.1.3.2]
V1247684	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1247712	K02050	dlja:11402  LjT10P12.80.nd; /partial;  
V1247845	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1247891	K03311	ypz:YPZ3_2818  brnQ; branched-chain amino acid transport system II carrier protein; K03311 branched-chain amino acid:cation transporter, LIVCS family
V1247953	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1248303	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1248402	K13378	dphu:PHUM399580  NADH-ubiquinone oxidoreductase 49 kDa subunit, putative;  
V1248419	K01783	dvvi:GSVIVP00020537001  GSVIVT00020537001; assembled CDS; K01783 ribulose-phosphate 3-epimerase [EC:5.1.3.1]
V1248444	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1248902	K04759	zpr:ZPR_0245  ferrous iron transport protein B; K04759 ferrous iron transport protein B
V1249370	K03544	dvvi:GSVIVP00031954001  GSVIVT00031954001; assembled CDS; K03544 ATP-dependent Clp protease ATP-binding subunit ClpX
V1249408	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1249444	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1249533	K02012	dlja:11264  chr5.LjT08O17.210.nd; /partial;  
V1249629	K03647	ypz:YPZ3_2339  nrdI; NrdI protein; K03647 protein involved in ribonucleotide reduction
V1249845	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1249950	K03655	dvvi:GSVIVP00030485001  GSVIVT00030485001; assembled CDS
V1250165	K06925	dota:Ot09g03870  .;  
V1250248	K04024	toc:Toce_0556  ethanolamine utilization protein EutJ family protein; K04024 ethanolamine utilization protein EutJ
V1250310	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1250352	K00983	dtni:9976  ;  
V1251663	K01358	dvvi:GSVIVP00028120001  GSVIVT00028120001; assembled CDS; K01358 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
V1251818	K07095	dvvi:GSVIVP00037022001  GSVIVT00037022001; assembled CDS; K07095 
V1252113	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1252192	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1252665	K03387	xop:PXO_04590  alkyl hydroperoxide reductase subunit F; K03387 alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
V1252847	K03148	ypz:YPZ3_3301  thiF; thiamine biosynthesis protein ThiF; K03148 adenylyltransferase [EC:2.7.7.-]
V1253725	K07386	dola:12028  ENSORLG00000009595; .;  
V1255451	K01933	dvvi:GSVIVP00028078001  GSVIVT00028078001; assembled CDS; K01933 phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
V1263283	K06237	dtni:9986  ;  
V1265066	K01657	dvvi:GSVIVP00029259001  GSVIVT00029259001; assembled CDS
V1265092	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1265193	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1265474	K13730	dphu:PHUM128400  protein phosphatases pp1 regulatory subunit, putative;  
V1265710	K03405	dvvi:GSVIVP00002992001  GSVIVT00002992001; assembled CDS; K03405 magnesium chelatase subunit ChlI [EC:6.6.1.1]
V1265790	K03785	dvvi:GSVIVP00019835001  GSVIVT00019835001; assembled CDS; K00014 shikimate 5-dehydrogenase [EC:1.1.1.25]; K03785 3-dehydroquinate dehydratase I [EC:4.2.1.10]
V1265797	K01448	zpr:ZPR_2742  N-acetylmuramoyl-L-alanine amidase; K01448 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1267465	K07084	yps:YPTB3820  GntP family symporter; K07084
V1267502	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1267557	K03727	dtni:8964  ;  
V1267654	K01997	dlja:252  chr1.CM0017.680.nd; /partial;  
V1268425	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1268443	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1268641	K08303	dtps:264632  thaps1_ua_kg.chr_19b_31000023; .; K08303 putative protease [EC:3.4.-.-]
V1268791	K07024	dota:Ot09g01780  .;  
V1268906	K00604	dvvi:GSVIVP00022341001  GSVIVT00022341001; assembled CDS; K00604 methionyl-tRNA formyltransferase [EC:2.1.2.9]
V1268947	K08591	zmo:ZMO1195  hypothetical protein; K08591 glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
V1268966	K02340	zpr:ZPR_3066  DNA polymerase III subunit delta; K02340 DNA polymerase III subunit delta [EC:2.7.7.7]
V1269511	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1269650	K03605	xau:Xaut_2176  hydrogenase expression/formation protein; K03605 hydrogenase 1 maturation protease [EC:3.4.24.-]
V1269672	K07133	xne:XNC1_0021  ATPase; K07133
V1270006	K04072	dani:AN5234  Uncharacterized ORF;  
V1270364	K09818	wch:wcw_1673  ABC-type transporter, substrate-binding lipoprotein; K09818 manganese/iron transport system substrate-binding protein
V1270433	K05878	dtni:9973  ;  
V1270616	K03531	dvvi:GSVIVP00027244001  GSVIVT00027244001; assembled CDS; K03531 cell division protein FtsZ
V1270756	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1270850	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1271215	K01372	dtni:8392  ;  
V1271662	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1272737	K03499	zpr:ZPR_1363  trk-type transport system ( substrate potassium) 2, NAD-binding subunit; K03499 trk system potassium uptake protein TrkA
V1273194	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1273402	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1273427	K01953	dvvi:GSVIVP00024074001  GSVIVT00024074001; assembled CDS; K01953 asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
V1273554	K07220	xop:PXO_00182  hypothetical protein; K07220 hypothetical protein
V1273609	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1274050	K03496	dapi:ACYPI46968-PA  GLEAN_26968; .;  
V1274165	K07098	zpr:ZPR_1393  calcineurin-like phosphoesterase; K07098
V1274483	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1274562	K02667	xop:PXO_04881  two-component system regulatory protein; K02667 two-component system, NtrC family, response regulator PilR
V1275570	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1276422	K01621	dpch:126443  e_gwh2.7.87.1; .;  
V1276616	K14696	zma:100273674  hypothetical protein LOC100273674; K14696 solute carrier family 30 (zinc transporter), member 9
V1277405	K09117	dsrd:21130  ;  
V1277461	K09013	dvvi:GSVIVP00002047001  GSVIVT00002047001; assembled CDS; K09013 Fe-S cluster assembly ATP-binding protein
V1278418	K00075	dvvi:GSVIVP00038228001  GSVIVT00038228001; assembled CDS; K00075 UDP-N-acetylmuramate dehydrogenase [EC:1.1.1.158]
V1278890	K01256	dtni:9713  ;  
V1279184	K00132	dsy:DSY4993  hypothetical protein; K00132 acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]
V1280012	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1281610	K02837	zpr:ZPR_1173  peptide chain release factor 3; K02837 peptide chain release factor 3
V1281924	K02493	dtni:27529  ;  
V1282285	K13292	zmo:ZMO0291  prolipoprotein diacylglyceryl transferase; K13292 phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]
V1282452	K01119	ypz:YPZ3_3234  cpdB; 2,3-cyclic nucleotide 2-phosphodiesterase/3-nucleotidase bifunctional periplasmic precursor protein; K01119 2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]
V1282836	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1283395	K01051	dvvi:GSVIVP00035359001  GSVIVT00035359001; assembled CDS; K01051 pectinesterase [EC:3.1.1.11]
V1283663	K02810	yep:YE105_C0564  PTSsystem, sucrose-specific IIBC component; K02809 PTS system, sucrose-specific IIB component [EC:2.7.1.69]; K02810 PTS system, sucrose-specific IIC component
V1283688	K01712	dtni:27281  ;  
V1284625	K01589	dvvi:GSVIVP00007435001  GSVIVT00007435001; assembled CDS; K11808 phosphoribosylaminoimidazole carboxylase [EC:4.1.1.21]
V1284810	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1285101	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1285786	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1286666	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1287780	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1288098	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1290319	K06997	dvvi:GSVIVP00027282001  GSVIVT00027282001; assembled CDS; K06997 
V1291228	K01626	dvvi:GSVIVP00015196001  GSVIVT00015196001; assembled CDS; K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
V1291446	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1291493	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1291909	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1291959	K03470	dtps:18530  gw1.4.569.1; .; K03470 ribonuclease HII [EC:3.1.26.4]
V1292544	K02757	dapi:ACYPI49255-PA  GLEAN_29255; .;  
V1292730	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1292871	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1293212	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1293253	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1293415	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1293946	K00283	dvvi:GSVIVP00032211001  GSVIVT00032211001; assembled CDS; K00282 glycine dehydrogenase subunit 1 [EC:1.4.4.2]; K00283 glycine dehydrogenase subunit 2 [EC:1.4.4.2]
V1294022	K02050	dlja:11402  LjT10P12.80.nd; /partial;  
V1294990	K06287	dvvi:GSVIVP00024926001  GSVIVT00024926001; assembled CDS; K06287 septum formation protein
V1295099	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1295201	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1295271	K02476	vvy:VV1603  putative sensor kinase CitA; K02476 two-component system, CitB family, sensor kinase [EC:2.7.13.3]
V1295295	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1295316	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1295334	K00548	dtps:693  fgenesh1_pm.C_chr_12000003; .; K00548 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
V1295411	K03527	dvvi:GSVIVP00036436001  GSVIVT00036436001; assembled CDS; K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]
V1296036	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1296199	K02342	dapi:ACYPI28763-PA  GLEAN_08763; .;  
V1296543	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1297015	K01250	dsrd:5220  ;  
V1298106	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1298250	K03217	dvvi:GSVIVP00030703001  GSVIVT00030703001; assembled CDS; K03217 preprotein translocase subunit YidC
V1298408	K01256	dtni:9713  ;  
V1298409	K08289	ypz:YPZ3_1944  purT; 5-phosphoribosylglycinamide transformylase; K08289 phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]
V1298512	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1298598	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1298602	K00937	dpop:582140  eugene3.135950002; .; K00937 polyphosphate kinase [EC:2.7.4.1]
V1298713	K01784	dvvi:GSVIVP00029850001  GSVIVT00029850001; assembled CDS; K01784 UDP-glucose 4-epimerase [EC:5.1.3.2]
V1298728	K09819	wch:wcw_1671  ABC-type transporter, permease subunit; K09819 manganese/iron transport system permease protein
V1298775	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1298803	K07040	dlja:8557  chr6.CM0738.140.nd; /partial;  
V1298857	K09761	dvvi:GSVIVP00038624001  GSVIVT00038624001; assembled CDS; K09761 ribosomal RNA small subunit methyltransferase E [EC:2.1.1.-]
V1298979	K02338	zpr:ZPR_1831  DNA polymerase III subunit beta; K02338 DNA polymerase III subunit beta [EC:2.7.7.7]
V1299058	K04763	zpr:ZPR_1869  tyrosine recombinase; K04763 integrase/recombinase XerD
V1299103	K02836	dvvi:GSVIVP00025035001  GSVIVT00025035001; assembled CDS; K02836 peptide chain release factor RF-2
V1300312	K03628	zpr:ZPR_0970  transcription termination factor Rho; K03628 transcription termination factor Rho
V1301145	K00571	dtps:34058  e_gw1.5.404.1; .
V1301257	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1301267	K03975	dota:Ot13g01460  DedA protein (ISS);  
V1301348	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1301410	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1301535	K00609	dvvi:GSVIVP00027272001  GSVIVT00027272001; assembled CDS; K00609 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
V1301538	K00931	dsrd:4841  ;  
