gene	geneProduct
V1504924	FeS cluster assembly protein SufD
V1504992	bacterial surface protein 26-residue repeat
V1505004	Transketolase
V1505006	Protease 3 precursor
V1505046	Gamma-glutamyl phosphate reductase
V1505051	arsenite S-adenosylmethyltransferase
V1505086	NAD(P) transhydrogenase subunit alpha
V1505099	Rib/alpha/Esp surface antigen repeat
V1505193	hypothetical protein
V1505210	hypothetical protein
V1505264	putative ABC transporter-associated repeat protein
V1505267	Molybdopterin molybdenumtransferase
V1505268	Putative ribosomal N-acetyltransferase YdaF
V1505302	Sensor protein QseC
V1505365	Integrase
V1505390	hypothetical protein
V1505393	Holo-[acyl-carrier-protein] synthase
V1505400	FeS cluster assembly protein SufD
V1505408	hypothetical protein
V1505415	Transcriptional repressor NrdR
V1505494	hypothetical protein
V1505496	Lysozyme M1 precursor
V1505529	O-acetyltransferase OatA
V1505543	Ribosomal RNA small subunit methyltransferase B
V1505597	Tyrosine--tRNA ligase
V1505598	hypothetical protein
V1505605	50S ribosomal protein L21
V1505607	Universal stress protein/MSMEI_3859
V1505648	Bifunctional protein FolC
V1505749	Magnesium transporter MgtE
V1505799	Putative ribonuclease Jc
V1505810	Dual-specificity RNA methyltransferase RlmN
V1505900	hypothetical protein
V1505964	putative aminodeoxychorismate lyase
V1505966	Alanine--tRNA ligase
V1505980	Glycerophosphoryl diester phosphodiesterase
V1505981	Glycyl-glycine endopeptidase ALE-1 precursor
V1506014	Galactofuranosyl transferase GlfT1
V1506017	hypothetical protein
V1506047	Replicative DNA helicase
V1506066	hypothetical protein
V1506124	Thiol-disulfide oxidoreductase D
V1506142	MutS2 protein
V1506180	1-deoxy-D-xylulose-5-phosphate synthase
V1506186	Glutamine synthetase 1
V1506271	L-serine dehydratase 1
V1506277	putative aldose-1-epimerase
V1506290	Sporulation initiation inhibitor protein soj
V1506360	HTH-type transcriptional regulator SinR
V1506364	Hypoxanthine phosphoribosyltransferase
V1506465	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1506468	Putative pit accessory protein
V1506495	Phosphopantetheine adenylyltransferase
V1506501	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1506571	Exodeoxyribonuclease
V1506579	Glyceraldehyde-3-phosphate dehydrogenase
V1506593	Ribokinase
V1506612	hypothetical protein
V1506621	Putative glycosyltransferase EpsH
V1506627	Guanylate kinase
V1506699	hypothetical protein
V1506700	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1506719	DNA-directed RNA polymerase subunit beta'
V1506745	hypothetical protein
V1506761	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1506797	Tetraacyldisaccharide 4'-kinase
V1506853	hypothetical protein
V1506862	hypothetical protein
V1506863	Phenylalanine--tRNA ligase beta subunit
V1506872	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1506873	Tryptophan synthase beta chain
V1506888	hypothetical protein
V1506932	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1507000	Leucine--tRNA ligase
V1507034	sortase
V1507070	HIT-like protein
V1507114	50S ribosomal protein L3
V1507166	DNA binding domain%2C excisionase family
V1507173	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1507281	Polyphosphate glucokinase
V1507399	UDP-N-acetylmuramate--L-alanine ligase
V1507425	Ribonuclease PH
V1507428	putative phage-encoded protein
V1507504	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1507731	hypothetical protein
V1507746	hypothetical protein
V1507848	hypothetical protein
V1508043	putative parvulin-type peptidyl-prolyl cis-trans isomerase precursor
V1508059	DNA-binding protein HB1
V1508101	putative ABC transporter ATP-binding protein
V1508117	Riboflavin biosynthesis protein RibF
V1508349	hypothetical protein
V1508423	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1508673	hypothetical protein
V1508684	Purine nucleotide synthesis repressor
V1508762	hypothetical protein
V1508797	prephenate dehydrogenase
V1508798	Cysteine desulfurase
V1508816	hypothetical protein
V1508853	hypothetical protein
V1509065	Flavodoxin
V1509105	hypothetical protein
V1509592	hypothetical protein
V1509872	preprotein translocase subunit SecD
V1510447	hypothetical protein
V1512649	hypothetical protein
V1513256	hypothetical protein
V1513397	hypothetical protein
V1513478	hypothetical protein
V1513932	Sensor histidine kinase GraS
V1513939	L-2-hydroxyisocaproate dehydrogenase
V1514194	H(2)O-forming NADH oxidase
V1514211	Conjugal transfer protein TraG
V1514280	Replication-associated recombination protein A
V1514284	conjugal transfer relaxase TraI
V1514315	hypothetical protein
V1514325	repeat
V1514337	hypothetical protein
V1514389	Rhamnulose-1-phosphate aldolase
V1514426	hypothetical protein
V1514433	outer membrane channel protein
V1514442	hypothetical protein
V1514469	Adenine specific DNA methylase Mod
V1514498	DNA methylase
V1514508	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
V1514533	DNA mismatch repair protein MutS
V1514578	hypothetical protein
V1514586	Membrane-bound metallopeptidase
V1514606	2-acyl-glycerophospho-ethanolamine acyltransferase
V1514638	Two component regulator propeller
V1514743	hypothetical protein
V1514999	Nicotinamide-nucleotide amidohydrolase PncC
V1515025	Internalin-J precursor
V1515161	hypothetical protein
V1515169	Adhesin YadA precursor
V1515190	Internalin-J precursor
V1515260	Internalin-J precursor
V1515334	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1515341	Glycogen synthase
V1515351	hypothetical protein
V1515391	hypothetical protein
V1515443	Internalin-A precursor
V1515616	hypothetical protein
V1515690	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1515728	putative transposase OrfB
V1515844	Deoxyribonuclease TatD
V1515960	virulence factor Mce family protein
V1516445	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
V1516451	hypothetical protein
V1516459	CYTH domain protein
V1516637	DNA-directed RNA polymerase subunit beta
V1516862	Iron import ATP-binding/permease protein IrtA
V1516936	Formamidase
V1516958	Regulatory protein PchR
V1517717	Histidine transport ATP-binding protein HisP
V1517987	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1518213	hypothetical protein
V1518811	Guanylate kinase
V1518972	1-deoxy-D-xylulose-5-phosphate synthase
V1518973	CRISPR-associated endoribonuclease Cas2
V1520265	hypothetical protein
V1521110	hypothetical protein
V1522029	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1522120	monoglyceride lipase
V1522203	Elongation factor Tu
V1522211	putative glycosyl transferase
V1522255	monoglyceride lipase
V1522456	hypothetical protein
V1522718	putative ABC transporter ATP-binding protein YheS
V1523049	ATP-dependent helicase/deoxyribonuclease subunit B
V1523258	Homoserine dehydrogenase
V1523668	hypothetical protein
V1523858	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1523917	Septum formation initiator
V1524081	D-lysine 5%2C6-aminomutase beta subunit
V1524149	Capsule biosynthesis protein CapA
V1524353	hypothetical protein
V1524864	DNA polymerase III PolC-type
V1524883	Bacterial Ig-like domain (group 2)
V1524910	hypothetical protein
V1525010	Cellulosome-anchoring protein precursor
V1525064	D-galactarate permease
V1525157	Major fimbrial subunit protein (FimA)
V1525208	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1525240	hypothetical protein
V1525294	hypothetical protein
V1525517	Thiol peroxidase
V1525525	hypothetical protein
V1525526	Internalin-J precursor
V1525751	Uridine phosphorylase
V1525795	Rhomboid family protein
V1525819	Putative dipeptidase
V1526052	hypothetical protein
V1526247	hypothetical protein
V1526900	Class three stress gene repressor
V1526922	50S ribosomal protein L27
V1527035	4-alpha-glucanotransferase
V1527098	hypothetical protein
V1527132	Pyrimidine-specific ribonucleoside hydrolase RihA
V1527194	tRNA-specific adenosine deaminase
V1527205	hypothetical protein
V1527286	hypothetical protein
V1527764	Lysine--tRNA ligase
V1527795	DNA-directed RNA polymerase subunit beta'
V1528074	Nuclease precursor
V1528230	hypothetical protein
V1528356	Chromosomal replication initiator protein DnaA
V1528572	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1528826	hypothetical protein
V1528923	glutamyl-tRNA(Gln) amidotransferase subunit E
V1529063	Nicotinate-nucleotide adenylyltransferase
V1529064	Regulatory protein MsrR
V1529105	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1529262	Sugar phosphatase YidA
V1529281	Major cardiolipin synthase ClsA
V1529650	hypothetical protein
V1529894	Methyl-accepting chemotaxis protein 2
V1529899	hypothetical protein
V1530107	ATP-dependent zinc metalloprotease FtsH
V1530238	Double zinc ribbon
V1530502	Alkaline phosphatase synthesis sensor protein PhoR
V1530693	putative adenine permease PurP
V1530843	hypothetical protein
V1530871	hypothetical protein
V1530918	HTH-type transcriptional regulator QacR
V1530947	Elongation factor P
V1530977	Thioredoxin reductase
V1531033	Outer membrane efflux protein
V1531078	Outer membrane protein MIP precursor
V1531238	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1531367	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1531446	Peptide methionine sulfoxide reductase MsrA/MsrB
V1531599	Endoglucanase A precursor
V1532139	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1532296	O-acetyltransferase OatA
V1532558	Cytidine deaminase
V1532648	Peptide deformylase
V1532772	hypothetical protein
V1532871	hypothetical protein
V1533071	HIT-like protein
V1533653	Shikimate dehydrogenase
V1534114	Phosphate regulon transcriptional regulatory protein PhoB
V1535299	hypothetical protein
V1535480	hypothetical protein
V1535818	Heat shock protein 70
V1537121	50S ribosomal protein L23
V1541229	Putative osmoprotectant uptake system ATP-binding protein YehX
V1541423	repeat
V1543479	hypothetical protein
V1543635	LexA repressor
V1544069	ORF6N domain protein
V1544276	Relaxase/Mobilisation nuclease domain protein
V1544583	Transposase
V1544666	hypothetical protein
V1547570	hypothetical protein
V1547634	hypothetical protein
V1547825	hypothetical protein
V1547858	potassium/proton antiporter
V1547903	Laccase domain protein
V1548036	Solvent efflux pump srpABC operon corepressor
V1548046	hypothetical protein
V1548247	hypothetical protein
V1548321	conjugal transfer relaxase TraI
V1548376	Modification methylase HhaI
V1548381	hypothetical protein
V1548479	hypothetical protein
V1548489	hypothetical protein
V1548558	hypothetical protein
V1548647	hypothetical protein
V1548653	Peptide chain release factor 2
V1548680	Transposase
V1548701	hypothetical protein
V1548719	putative Sugar-binding Domain protein
V1548721	Tryptophan--tRNA ligase
V1548749	hypothetical protein
V1548759	DNA utilization protein GntX
V1548849	Maf-like protein YhdE
V1548933	DNA polymerase IV
V1548980	Lipid A core - O-antigen ligase
V1549026	Toxin HigB-1
V1549115	Streptomycin adenylyltransferase
V1549180	Nicotinamide nucleotide repair protein
V1549195	Adenylosuccinate synthetase
V1549546	putative phospholipid ABC transporter permease protein MlaE
V1549726	Serine hydroxymethyltransferase
V1549887	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1549936	16S ribosomal RNA methyltransferase KsgA/Dim1 family protein
V1550738	UDP-glucose 4-epimerase
V1550767	multidrug efflux system subunit MdtA
V1550877	putative chromate transport protein
V1551029	hypothetical protein
V1551139	Magnesium-transporting ATPase%2C P-type 1
V1551329	ribosomal-protein-alanine N-acetyltransferase
V1551522	Energy-coupling factor transporter transmembrane protein EcfT
V1551637	hypothetical protein
V1551832	Glycerate kinase
V1551985	tRNA-dihydrouridine synthase B
V1553792	RNA polymerase-binding transcription factor CarD
V1553875	hypothetical protein
V1554021	ABC-type cobalt transport system%2C permease component CbiQ
V1554296	hypothetical protein
V1554857	hypothetical protein
V1555433	hypothetical protein
V1556575	hypothetical protein
V1557593	replication protein
V1557738	glycogen synthase
V1557740	iron-sulfur cluster repair di-iron protein
V1557764	Major Facilitator Superfamily protein
V1557765	Phosphoglucomutase
V1557770	hypothetical protein
V1557772	hypothetical protein
V1557775	Proline--tRNA ligase
V1558373	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1558379	hypothetical protein
V1558384	Serine dehydratase alpha chain
V1558387	hypothetical protein
V1558392	hypothetical protein
V1558393	Deoxyadenosine/deoxycytidine kinase
V1558436	putative phage-type endonuclease
V1558448	Phosphomannomutase/phosphoglucomutase
V1558457	GSCFA family protein
V1558458	Alanine racemase%2C biosynthetic
V1558658	Nuclease precursor
V1558677	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1558680	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1558685	Putative multidrug export ATP-binding/permease protein
V1558687	putative transcriptional regulatory protein
V1558689	Phenylalanine--tRNA ligase beta subunit
V1558691	hypothetical protein
V1558693	lipoprotein signal peptidase
V1558701	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1558702	Voltage-gated ClC-type chloride channel ClcB
V1558703	Methionyl-tRNA formyltransferase
V1558725	MutS2 protein
V1558726	Excinuclease ABC subunit B
V1558736	Neutral endopeptidase
V1558742	Dephospho-CoA kinase
V1558756	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1558764	hypothetical protein
V1558766	hypothetical protein
V1558791	hypothetical protein
V1558799	Glucosamine-6-phosphate deaminase 1
V1558800	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1558889	NAD(P)H-quinone oxidoreductase chain 4 1
V1558894	F-ATPase subunit 6
V1558902	Autoinducer 2 sensor kinase/phosphatase LuxQ
V1558974	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
V1558976	colanic acid biosynthesis glycosyltransferase WcaL
V1558982	hypothetical protein
V1558983	Bacteroidetes-specific putative membrane protein
V1558986	gliding motility-associated protein GldM
V1559029	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1559031	Ribosomal RNA large subunit methyltransferase I
V1559041	hypothetical protein
V1559055	hypothetical protein
V1559095	Glucose-1-phosphate cytidylyltransferase
V1559101	hypothetical protein
V1559107	Internalin-J precursor
V1559139	hypothetical protein
V1559153	Holliday junction ATP-dependent DNA helicase RuvA
V1559161	Na(+)-translocating NADH-quinone reductase subunit C
V1559164	Na(+)-translocating NADH-quinone reductase subunit F
V1559166	hypothetical protein
V1559187	Membrane-bound lytic murein transglycosylase F precursor
V1559190	Uridine phosphorylase
V1559321	hypothetical protein
V1559404	CTP synthase
V1559413	Beta-hexosaminidase A precursor
V1559416	Modification methylase FokI
V1559442	hypothetical protein
V1559449	Capsule biosynthesis protein CapA
V1559450	Bifunctional protein FolD protein
V1559513	hypothetical protein
V1559514	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
V1559516	polysaccharide export protein Wza
V1559603	Histidine ammonia-lyase
V1559649	Lipoteichoic acid synthase 1
V1559652	Bifunctional purine biosynthesis protein PurH
V1559654	Penicillin-binding protein A
V1559675	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
V1559677	hypothetical protein
V1559746	hypothetical protein
V1559837	transcriptional regulatory protein TctD
V1559839	hypothetical protein
V1559963	Internalin-J precursor
V1559995	N-acetylmuramic acid 6-phosphate etherase
V1559996	hypothetical protein
V1560002	hypothetical protein
V1560045	Integrase
V1560052	hypothetical protein
V1560126	hypothetical protein
V1560127	Internalin-J precursor
V1560176	4-hydroxy-tetrahydrodipicolinate reductase
V1560182	GH3 auxin-responsive promoter
V1560205	Xylan 1%2C4-beta-xylosidase precursor
V1560229	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1560231	Internalin-J precursor
V1560252	GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase
V1560274	Heptaprenyl diphosphate synthase component 2
V1560364	Peptidyl-prolyl cis-trans isomerase A precursor
V1560368	hypothetical protein
V1560373	hypothetical protein
V1560383	hypothetical protein
V1560386	putative type I restriction enzymeP M protein
V1560446	Chromosomal replication initiator protein DnaA
V1560477	hypothetical protein
V1560509	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1560543	Multidrug-efflux transporter
V1560559	putative membrane protein
V1560648	Dipeptidase
V1560655	Multidrug resistance protein MdtN
V1560668	Putative O-antigen transporter
V1560669	alpha-L-glutamate ligases%2C RimK family
V1560673	Chromosomal replication initiator protein DnaA
V1560678	Glutamate synthase [NADPH] small chain
V1560765	Colicin I receptor precursor
V1560785	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
V1560788	hypothetical protein
V1560808	hypothetical protein
V1560839	hypothetical protein
V1560855	Tryptophan--tRNA ligase 2
V1560866	hypothetical protein
V1560870	Cytosol non-specific dipeptidase
V1560953	Interferon-induced transmembrane protein
V1560963	Ribosomal RNA large subunit methyltransferase K/L
V1560971	Methionine--tRNA ligase
V1561005	hypothetical protein
V1561006	large terminase protein
V1561023	1%2C4-Dihydroxy-2-naphthoyl-CoA synthase
V1561025	Isochorismate synthase EntC
V1561027	Leucine Rich repeats (2 copies)
V1561075	hypothetical protein
V1561115	Internalin-J precursor
V1561118	hypothetical protein
V1561122	hypothetical protein
V1561150	NADP-dependent malic enzyme
V1561163	phosphodiesterase
V1561166	Penicillin-binding protein 2D
V1561173	Beta-hexosaminidase A precursor
V1561174	Threonine-phosphate decarboxylase
V1561200	hypothetical protein
V1561202	Bifunctional protein BirA
V1561228	Ribosomal large subunit pseudouridine synthase A
V1561254	Putative pit accessory protein
V1561259	putative membrane protein
V1561264	Transketolase 2
V1561346	Zinc transporter ZupT
V1561364	Membrane-bound lytic murein transglycosylase D precursor
V1561367	Para-aminobenzoate synthase component 1
V1561369	Dihydroorotate oxidase B%2C electron transfer subunit
V1561375	hypothetical protein
V1561397	Fucose 4-O-acetylase
V1561402	Multidrug export protein MepA
V1561408	DNA replication and repair protein RecF
V1561410	Arabinose 5-phosphate isomerase KdsD
V1561512	Cysteine desulfurase
V1561515	Cysteine--tRNA ligase
V1561536	hypothetical protein
V1561541	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1561546	Protease 4
V1561593	Multidrug transporter MdtB
V1561595	Outer membrane protein TolC precursor
V1561597	2-oxoglutarate oxidoreductase subunit KorA
V1561618	Glycerate kinase
V1561700	hypothetical protein
V1561717	Tyrosine-protein kinase wzc
V1561721	hypothetical protein
V1561730	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1561749	Tyrosine--tRNA ligase
V1561752	Acyltransferase
V1561754	Uridylate kinase
V1561768	Phosphoethanolamine transferase EptC
V1561866	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1561922	HTH-type transcriptional repressor YtrA
V1561926	Transposase IS116/IS110/IS902 family protein
V1561928	hypothetical protein
V1561935	putative oxidoreductase
V1561975	hypothetical protein
V1561976	Putative mannose-6-phosphate isomerase YvyI
V1561979	hypothetical protein
V1561985	O-antigen translocase
V1562003	Methionine aminopeptidase 1
V1562010	Alternate 30S ribosomal protein S14
V1562031	hypothetical protein
V1562059	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1562110	Major cardiolipin synthase ClsA
V1562118	hypothetical protein
V1562129	tRNA-specific 2-thiouridylase MnmA
V1562155	Helicase IV
V1562170	RNA polymerase sigma factor RpoD
V1562258	Dihydrolipoyl dehydrogenase
V1562262	Di-/tripeptide transporter
V1562275	Butyrate kinase 2
V1562316	Acyltransferase family protein
V1562321	hypothetical protein
V1562325	putative ABC transporter ATP-binding protein YheS
V1562350	Adenylosuccinate lyase
V1562354	hypothetical protein
V1562365	hypothetical protein
V1562367	Xanthine phosphoribosyltransferase
V1562374	D-alanine--D-alanine ligase B
V1562384	Internalin-J precursor
V1562446	hypothetical protein
V1562473	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1562501	Aspartate-semialdehyde dehydrogenase
V1562553	hypothetical protein
V1562652	Ribosomal RNA small subunit methyltransferase I
V1562715	hypothetical protein
V1562758	50S ribosomal protein L5
V1562770	hypothetical protein
V1562805	hypothetical protein
V1562821	hypothetical protein
V1562833	hypothetical protein
V1562835	Oxygen-independent coproporphyrinogen-III oxidase 1
V1562905	Putative HMP/thiamine import ATP-binding protein YkoD
V1562912	Sigma-W factor
V1562970	hypothetical protein
V1562973	hypothetical protein
V1562980	L-serine dehydratase 1
V1563024	Mg-chelatase subunit ChlD
V1563029	GTP pyrophosphokinase
V1563030	Single-stranded-DNA-specific exonuclease RecJ
V1563031	Modification methylase DpnIIB
V1563091	(2E%2C6E)-farnesyl diphosphate synthase
V1563092	hypothetical protein
V1563198	hypothetical protein
V1563202	6-phosphofructokinase isozyme 1
V1563224	hypothetical protein
V1563255	Alpha-L-fucosidase
V1563268	50S ribosomal protein L19
V1563296	Ribonuclease Y
V1563300	molybdenum cofactor biosynthesis protein A
V1563341	hypothetical protein
V1563395	hypothetical protein
V1563428	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1563462	HTH-type transcriptional repressor CytR
V1563512	Inositol 2-dehydrogenase
V1563523	Alpha/beta hydrolase family protein
V1563583	putative glycosyltransferase EpsJ
V1563716	Putative multidrug export ATP-binding/permease protein
V1563738	putative membrane protein
V1563739	Multifunctional CCA protein
V1563798	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
V1563847	hypothetical protein
V1563882	hypothetical protein
V1563891	Internalin-J precursor
V1563923	Trk system potassium uptake protein TrkA
V1563940	GMP synthase [glutamine-hydrolyzing]
V1563966	hypothetical protein
V1563968	Cytochrome bd-II oxidase subunit 2
V1564113	DNA topoisomerase 1
V1564135	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1564175	Anaerobic nitric oxide reductase flavorubredoxin
V1564235	hypothetical protein
V1564400	Arginine--tRNA ligase
V1564691	chromosome segregation protein SMC
V1564740	Tyrosine recombinase XerD
V1564938	Cyclodextrin-binding protein precursor
V1565017	Lon protease 1
V1565043	GTP-binding protein obg
V1565065	50S ribosomal protein L17
V1565292	putative hydrolase YxeP
V1565416	hypothetical protein
V1565587	Proline iminopeptidase
V1565751	phosphatidylserine decarboxylase
V1565825	Ribonuclease 3
V1566142	tRNA (adenine(22)-N(1))-methyltransferase
V1566276	Thiamine pyrophosphokinase
V1566277	Glycerate dehydrogenase
V1566295	Phosphate acetyltransferase
V1566329	hypothetical protein
V1566348	hypothetical protein
V1566373	Phosphoglycolate phosphatase
V1566530	hypothetical protein
V1566542	Arginine deiminase
V1566654	30S ribosomal protein S6
V1566662	Dipeptide-binding protein
V1566676	Penicillin-binding protein 1A
V1566743	Flavodoxin
V1566750	hypothetical protein
V1566770	Mannonate dehydratase
V1566932	hypothetical protein
V1566941	Glutamine-dependent NAD(+) synthetase
V1566942	DNA utilization protein GntX
V1566950	GMP synthase [glutamine-hydrolyzing]
V1567109	hypothetical protein
V1567147	Phosphate-binding protein PstS 1 precursor
V1567928	hypothetical protein
V1568299	putative acetyltransferase
V1568562	putative endopeptidase Spr precursor
V1568568	pyrimidine (deoxy)nucleoside triphosphate pyrophosphohydrolase
V1568778	hypothetical protein
V1568799	Chromosome partition protein Smc
V1569314	hypothetical protein
V1569343	CTP pyrophosphohydrolase
V1569815	preprotein translocase subunit YajC
V1570052	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1571138	hypothetical protein
V1571266	hypothetical protein
V1574363	Energy-coupling factor transporter ATP-binding protein EcfA1
V1574488	putative RNA methyltransferase/cg2084
V1574533	LemA family protein
V1574542	Septum formation protein Maf
V1574567	hypothetical protein
V1574626	Deoxyribose-phosphate aldolase 1
V1574864	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1575021	Pyrrolidone-carboxylate peptidase
V1575043	hypothetical protein
V1575076	hypothetical protein
V1575706	hypothetical protein
V1575965	hypothetical protein
V1576657	Internalin-A precursor
V1576902	3-dehydroquinate synthase
V1577137	Argininosuccinate synthase
V1577191	hypothetical protein
V1577246	hypothetical protein
V1577270	hypothetical protein
V1577290	carboxylate/amino acid/amine transporter
V1577304	hypothetical protein
V1577419	putative ABC transporter ATP-binding protein
V1577468	LexA repressor
V1577554	Vegetative protein 296
V1577907	Cell surface heme-binding protein Shp
V1578304	Release factor glutamine methyltransferase
V1578928	Pyruvate%2C phosphate dikinase
V1579091	tRNA (cytidine(34)-2'-O)-methyltransferase
V1579170	hypothetical protein
V1579490	Leucine--tRNA ligase
V1580936	Rod shape-determining protein RodA
V1581586	UDP-N-acetylmuramate--L-alanine ligase
V1581597	Epidermin decarboxylase
V1583018	hypothetical protein
V1583078	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1583154	Alanine--tRNA ligase
V1583238	ApbE family protein
V1583381	hypothetical protein
V1583387	Copper-exporting P-type ATPase A
V1583479	hypothetical protein
V1583499	hypothetical protein
V1583576	putative ATPase
V1583623	hypothetical protein
V1583640	Outer membrane protein alpha precursor
V1583768	Nucleoside triphosphate pyrophosphohydrolase
V1583795	hypothetical protein
V1583856	putative outer membrane protein
V1583995	Putative endo-beta-N-acetylglucosaminidase precursor
V1584249	hypothetical protein
V1584368	putative RNA methyltransferase
V1584400	Soluble lytic murein transglycosylase precursor
V1584597	Bacteroides conjugative transposon TraM protein
V1584697	Glutamate-ammonia-ligase adenylyltransferase
V1584703	vitamin B12/cobalamin outer membrane transporter
V1584715	DALR domain protein
V1584722	Adenosine monophosphate-protein transferase
V1584812	hypothetical protein
V1585111	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1585222	Molybdopterin adenylyltransferase
V1585336	hypothetical protein
V1585352	hypothetical protein
V1585440	hypothetical protein
V1585442	Recombination protein RecR
V1585457	Acetyl-CoA acetyltransferase
V1585527	hypothetical protein
V1585550	hypothetical protein
V1585634	Internalin-A precursor
V1585748	hypothetical protein
V1585764	hypothetical protein
V1585894	6-phosphofructokinase
V1585995	putative ABC transporter-associated repeat protein
V1586533	Pantothenic acid ECF transporter S component PanT
V1586711	hypothetical protein
V1586786	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation
V1586857	Phosphopantetheine adenylyltransferase
V1586884	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1587553	Stage 0 sporulation protein KD
V1587760	HIT-like protein
V1587878	Cytosol non-specific dipeptidase
V1588176	Phosphate transport system permease protein PstA
V1588826	cell division protein GpsB
V1589145	hypothetical protein
V1589223	putative transcriptional regulatory protein
V1589517	hypothetical protein
V1589561	Bacterial extracellular solute-binding proteins%2C family 5 Middle
V1589652	putative membrane protein
V1589883	GTP-binding protein EngA
V1590091	Ribonucleoside-diphosphate reductase subunit alpha
V1590186	hypothetical protein
V1590781	hypothetical protein
V1593008	putative RNA methyltransferase/cg2084
V1593190	Leucine--tRNA ligase
V1593378	DNA gyrase subunit A
V1593462	Excinuclease ABC subunit A
V1593482	hypothetical protein
V1593579	sortase
V1593623	Outer membrane cobalamin translocator
V1593681	Tromp-1
V1593708	Type IV secretion system protein virB4
V1593740	Homoserine kinase
V1593830	Replication-associated recombination protein A
V1593980	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1594037	Serine acetyltransferase
V1594053	Ferric-citrate-binding protein
V1594104	bacterial surface protein 26-residue repeat
V1594148	hypothetical protein
V1594161	hypothetical protein
V1594187	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1594239	Glycine--tRNA ligase alpha subunit
V1594249	hypothetical protein
V1594354	hypothetical protein
V1594375	putative Sugar-binding Domain protein
V1594469	Phage-related lysozyme (muraminidase)
V1594568	hypothetical protein
V1594958	hypothetical protein
V1594963	Large-conductance mechanosensitive channel
V1594968	Hemin import ATP-binding protein HmuV
V1595099	anti-sigma B factor
V1595674	putative peptidyl-prolyl cis-trans isomerase
V1595730	Enterocin A Immunity
V1596430	hypothetical protein
V1596623	hypothetical protein
V1597092	Putative glycosyltransferase TagX
