Gene	KEGG_module_number	Annotation
V1581137	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1595838	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1598617	M00276	PTS system, mannose-specific II component
V1598623	M00254	ABC-2 type transport system
V1599142	M00335	Sec (secretion) system
V1607221	M00246	Nickel transport system
V1607580	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1608766	M00269	PTS system, sucrose-specific II component
V1611441	M00179	Ribosome, archaea
V1614187	M00228	Putative glutamine transport system
V1614391	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1614588	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1614772	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614776	M00089	Triacylglycerol biosynthesis
V1764176	M00179	Ribosome, archaea
V1784596	M00335	Sec (secretion) system
V1784739	M00335	Sec (secretion) system
V1785218	M00179	Ribosome, archaea
V1785378	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1785379	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1785407	M00368	Ethylene biosynthesis, methionine => ethylene
V1785428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785462	M00178	Ribosome, bacteria
V1806426	M00244	Putative zinc/manganese transport system
V1808052	M00378	F420 biosynthesis
V1879929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880279	M00275	PTS system, cellobiose-specific II component
V1882991	M00276	PTS system, mannose-specific II component
V1885124	M00335	Sec (secretion) system
V1885885	M00164	ATP synthase
V1886710	M00246	Nickel transport system
V1888647	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1888880	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1889158	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889686	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1889974	M00207	Putative multiple sugar transport system
V1890014	M00164	ATP synthase
V1890075	M00183	RNA polymerase, bacteria
V1890237	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1890871	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1891065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1891226	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000900	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1001085	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1001299	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1002076	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1003855	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009516	M00346	Formaldehyde assimilation, serine pathway
V1034103	M00207	Putative multiple sugar transport system
V1034644	M00275	PTS system, cellobiose-specific II component
V1061932	M00258	Putative ABC transport system
V1064646	M00236	Putative polar amino acid transport system
V1065156	M00222	Phosphate transport system
V1091072	M00260	DNA polymerase III complex, bacteria
V1101427	M00248	Antibiotic transport system
V1101886	M00247	Putative ABC transport system
V1136184	M00276	PTS system, mannose-specific II component
V1136185	M00276	PTS system, mannose-specific II component
V1136437	M00179	Ribosome, archaea
V1136440	M00178	Ribosome, bacteria
V1136463	M00179	Ribosome, archaea
V1143375	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1149453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1149600	M00275	PTS system, cellobiose-specific II component
V1149605	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1150020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1150833	M00374	Dicarboxylate-hydroxybutyrate cycle
V1154969	M00179	Ribosome, archaea
V1163071	M00279	PTS system, galactitol-specific II component
V1163366	M00335	Sec (secretion) system
V1163567	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1163717	M00260	DNA polymerase III complex, bacteria
V1163977	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1163986	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1164133	M00029	Urea cycle
V1164159	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203477	M00276	PTS system, mannose-specific II component
V1203599	M00223	Phosphonate transport system
V1206701	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1208368	M00376	3-Hydroxypropionate bi-cycle
V1208838	M00258	Putative ABC transport system
V1209344	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209722	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1209940	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1209980	M00299	Spermidine/putrescine transport system
V1210066	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1210130	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1210224	M00260	DNA polymerase III complex, bacteria
V1210302	M00335	Sec (secretion) system
V1210353	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1210386	M00258	Putative ABC transport system
V1210482	M00368	Ethylene biosynthesis, methionine => ethylene
V1210522	M00335	Sec (secretion) system
V1211070	M00279	PTS system, galactitol-specific II component
V1211176	M00273	PTS system, fructose-specific II component
V1211182	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1211358	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1211371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213484	M00197	Putative fructooligosaccharide transport system
V1237406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237698	M00179	Ribosome, archaea
V1256199	M00197	Putative fructooligosaccharide transport system
V1257335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1257369	M00197	Putative fructooligosaccharide transport system
V1301728	M00276	PTS system, mannose-specific II component
V1302661	M00260	DNA polymerase III complex, bacteria
V1302676	M00376	3-Hydroxypropionate bi-cycle
V1303191	M00212	Ribose transport system
V1304472	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1339802	M00221	Putative simple sugar transport system
V1364935	M00236	Putative polar amino acid transport system
V1390016	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1399043	M00276	PTS system, mannose-specific II component
V1424135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424281	M00164	ATP synthase
V1424298	M00179	Ribosome, archaea
V1424581	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1424929	M00179	Ribosome, archaea
V1424933	M00179	Ribosome, archaea
V1428211	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1447163	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1447204	M00015	Proline biosynthesis, glutamate => proline
V1447222	M00209	Osmoprotectant transport system
V1447351	M00299	Spermidine/putrescine transport system
V1447378	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1447733	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1447868	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448130	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448293	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1458633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458952	M00236	Putative polar amino acid transport system
V1459116	M00153	Cytochrome d ubiquinol oxidase
V1459139	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1459279	M00346	Formaldehyde assimilation, serine pathway
V1459321	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459365	M00260	DNA polymerase III complex, bacteria
V1459438	M00209	Osmoprotectant transport system
V1459583	M00118	Glutathione biosynthesis, glutamate => glutathione
V1459592	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459893	M00260	DNA polymerase III complex, bacteria
V1460013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460901	M00335	Sec (secretion) system
V1461141	M00335	Sec (secretion) system
V1469335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1481428	M00207	Putative multiple sugar transport system
V1511097	M00238	D-Methionine transport system
V1512240	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1571785	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1573708	M00269	PTS system, sucrose-specific II component
V1581029	M00376	3-Hydroxypropionate bi-cycle
V1581380	M00258	Putative ABC transport system
V1581581	M00207	Putative multiple sugar transport system
V1598724	M00222	Phosphate transport system
V1598969	M00276	PTS system, mannose-specific II component
V1599025	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1600206	M00335	Sec (secretion) system
V1613405	M00115	NAD biosynthesis, aspartate => NAD
V1614372	M00246	Nickel transport system
V1614437	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1614699	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1614841	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693019	M00239	Peptides/nickel transport system
V1693872	M00183	RNA polymerase, bacteria
V1694071	M00179	Ribosome, archaea
V1724122	M00179	Ribosome, archaea
V1755652	M00281	PTS system, lactose-specific II component
V1764497	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1765546	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1784237	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1784256	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1784565	M00260	DNA polymerase III complex, bacteria
V1805267	M00179	Ribosome, archaea
V1805269	M00178	Ribosome, bacteria
V1807987	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1808179	M00236	Putative polar amino acid transport system
V1879860	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1879872	M00239	Peptides/nickel transport system
V1882394	M00183	RNA polymerase, bacteria
V1882406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884671	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886594	M00222	Phosphate transport system
V1886777	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1887028	M00228	Putative glutamine transport system
V1889285	M00236	Putative polar amino acid transport system
V1889599	M00164	ATP synthase
V1889661	M00207	Putative multiple sugar transport system
V1889679	M00183	RNA polymerase, bacteria
V1890232	M00183	RNA polymerase, bacteria
V1890304	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1890332	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1890464	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1890484	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1890581	M00254	ABC-2 type transport system
V1890653	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1912377	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1000897	M00276	PTS system, mannose-specific II component
V1001283	M00197	Putative fructooligosaccharide transport system
V1001421	M00279	PTS system, galactitol-specific II component
V1002574	M00299	Spermidine/putrescine transport system
V1002777	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1003136	M00260	DNA polymerase III complex, bacteria
V1003298	M00246	Nickel transport system
V1004291	M00335	Sec (secretion) system
V1004959	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1005191	M00179	Ribosome, archaea
V1005259	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1005322	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006320	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006394	M00299	Spermidine/putrescine transport system
V1006457	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1006499	M00179	Ribosome, archaea
V1011667	M00178	Ribosome, bacteria
V1013751	M00179	Ribosome, archaea
V1016411	M00179	Ribosome, archaea
V1029241	M00335	Sec (secretion) system
V1032347	M00164	ATP synthase
V1034088	M00273	PTS system, fructose-specific II component
V1034610	M00035	Methionine degradation
V1035484	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1036976	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1044469	M00276	PTS system, mannose-specific II component
V1044990	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1054989	M00178	Ribosome, bacteria
V1061756	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1064897	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1077516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084998	M00179	Ribosome, archaea
V1101684	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1101822	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1131673	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136111	M00335	Sec (secretion) system
V1136140	M00273	PTS system, fructose-specific II component
V1136290	M00183	RNA polymerase, bacteria
V1136295	M00207	Putative multiple sugar transport system
V1136423	M00164	ATP synthase
V1136546	M00239	Peptides/nickel transport system
V1136555	M00178	Ribosome, bacteria
V1136556	M00178	Ribosome, bacteria
V1136588	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1136589	M00178	Ribosome, bacteria
V1143715	M00374	Dicarboxylate-hydroxybutyrate cycle
V1143735	M00258	Putative ABC transport system
V1149579	M00346	Formaldehyde assimilation, serine pathway
V1149923	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1150003	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1150071	M00179	Ribosome, archaea
V1150191	M00221	Putative simple sugar transport system
V1150224	M00207	Putative multiple sugar transport system
V1150595	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1150748	M00207	Putative multiple sugar transport system
V1161414	M00238	D-Methionine transport system
V1163138	M00244	Putative zinc/manganese transport system
V1163854	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1163909	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1163919	M00376	3-Hydroxypropionate bi-cycle
V1163956	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1164124	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1164170	M00254	ABC-2 type transport system
V1164188	M00246	Nickel transport system
V1164356	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1164468	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1203669	M00178	Ribosome, bacteria
V1208440	M00254	ABC-2 type transport system
V1208669	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1208807	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1208845	M00223	Phosphonate transport system
V1208965	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209585	M00034	Methionine salvage pathway
V1209602	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1209907	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1210188	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1210390	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1210410	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1210982	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1211126	M00375	Hydroxypropionate-hydroxybutylate cycle
V1211218	M00207	Putative multiple sugar transport system
V1211472	M00375	Hydroxypropionate-hydroxybutylate cycle
V1212427	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1212989	M00178	Ribosome, bacteria
V1213485	M00197	Putative fructooligosaccharide transport system
V1217592	M00178	Ribosome, bacteria
V1217772	M00335	Sec (secretion) system
V1221585	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1224429	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1237762	M00239	Peptides/nickel transport system
V1256409	M00089	Triacylglycerol biosynthesis
V1262300	M00244	Putative zinc/manganese transport system
V1296015	M00238	D-Methionine transport system
V1297397	M00178	Ribosome, bacteria
V1298873	M00346	Formaldehyde assimilation, serine pathway
V1299063	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1302053	M00271	PTS system, beta-glucoside-specific II component
V1302072	M00258	Putative ABC transport system
V1302398	M00183	RNA polymerase, bacteria
V1302576	M00027	GABA (gamma-Aminobutyrate) shunt
V1302664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302765	M00221	Putative simple sugar transport system
V1302830	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1314096	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1340195	M00376	3-Hydroxypropionate bi-cycle
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341396	M00376	3-Hydroxypropionate bi-cycle
V1358862	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1365588	M00275	PTS system, cellobiose-specific II component
V1382535	M00164	ATP synthase
V1389868	M00246	Nickel transport system
V1390009	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1392254	M00222	Phosphate transport system
V1398449	M00335	Sec (secretion) system
V1424689	M00335	Sec (secretion) system
V1425212	M00276	PTS system, mannose-specific II component
V1425480	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1439804	M00179	Ribosome, archaea
V1446975	M00222	Phosphate transport system
V1447045	M00258	Putative ABC transport system
V1447157	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447186	M00247	Putative ABC transport system
V1447197	M00258	Putative ABC transport system
V1447256	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1447284	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447304	M00118	Glutathione biosynthesis, glutamate => glutathione
V1447466	M00368	Ethylene biosynthesis, methionine => ethylene
V1447488	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1447500	M00248	Antibiotic transport system
V1447539	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447760	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1447836	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1448013	M00260	DNA polymerase III complex, bacteria
V1448290	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1448314	M00335	Sec (secretion) system
V1448396	M00279	PTS system, galactitol-specific II component
V1448720	M00276	PTS system, mannose-specific II component
V1458773	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1458827	M00178	Ribosome, bacteria
V1459142	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1459253	M00222	Phosphate transport system
V1459286	M00260	DNA polymerase III complex, bacteria
V1459338	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1459489	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1459521	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1459642	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459686	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1459791	M00335	Sec (secretion) system
V1459872	M00335	Sec (secretion) system
V1459911	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1460187	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1460189	M00020	Serine biosynthesis, glycerate-3P => serine
V1460267	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1460326	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1460362	M00254	ABC-2 type transport system
V1460536	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1461125	M00228	Putative glutamine transport system
V1462214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462774	M00244	Putative zinc/manganese transport system
V1462862	M00244	Putative zinc/manganese transport system
V1491890	M00258	Putative ABC transport system
V1495683	M00276	PTS system, mannose-specific II component
V1496339	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499023	M00236	Putative polar amino acid transport system
V1503506	M00333	Type IV secretion system
V1544411	M00179	Ribosome, archaea
V1555391	M00207	Putative multiple sugar transport system
V1573669	M00260	DNA polymerase III complex, bacteria
V1581217	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1591413	M00164	ATP synthase
V1591533	M00183	RNA polymerase, bacteria
V1598438	M00258	Putative ABC transport system
V1598691	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1598977	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599149	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599150	M00260	DNA polymerase III complex, bacteria
V1599309	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606124	M00271	PTS system, beta-glucoside-specific II component
V1610329	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1614313	M00346	Formaldehyde assimilation, serine pathway
V1614364	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614444	M00248	Antibiotic transport system
V1614447	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1614463	M00335	Sec (secretion) system
V1614478	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1614551	M00375	Hydroxypropionate-hydroxybutylate cycle
V1614630	M00335	Sec (secretion) system
V1614689	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693898	M00179	Ribosome, archaea
V1693901	M00335	Sec (secretion) system
V1693902	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1694414	M00335	Sec (secretion) system
V1764130	M00183	RNA polymerase, bacteria
V1764473	M00335	Sec (secretion) system
V1784203	M00260	DNA polymerase III complex, bacteria
V1784239	M00236	Putative polar amino acid transport system
V1784254	M00178	Ribosome, bacteria
V1784508	M00236	Putative polar amino acid transport system
V1784557	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1785222	M00179	Ribosome, archaea
V1785223	M00179	Ribosome, archaea
V1785232	M00179	Ribosome, archaea
V1785484	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1785488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785497	M00178	Ribosome, bacteria
V1799323	M00276	PTS system, mannose-specific II component
V1805231	M00222	Phosphate transport system
V1805265	M00179	Ribosome, archaea
V1828855	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1829408	M00236	Putative polar amino acid transport system
V1836841	M00258	Putative ABC transport system
V1852036	M00333	Type IV secretion system
V1873372	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1879843	M00268	PTS system, alpha-glucoside-specific II component
V1880284	M00179	Ribosome, archaea
V1883023	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885127	M00223	Phosphonate transport system
V1885246	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885610	M00207	Putative multiple sugar transport system
V1886542	M00179	Ribosome, archaea
V1886784	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1886829	M00244	Putative zinc/manganese transport system
V1886841	M00083	Fatty acid biosynthesis, elongation
V1886842	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1888499	M00207	Putative multiple sugar transport system
V1888889	M00209	Osmoprotectant transport system
V1889000	M00118	Glutathione biosynthesis, glutamate => glutathione
V1889144	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889296	M00376	3-Hydroxypropionate bi-cycle
V1889374	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1889492	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1889498	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1889566	M00239	Peptides/nickel transport system
V1889618	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1889646	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889676	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1890331	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1890495	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1890560	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890620	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1890785	M00115	NAD biosynthesis, aspartate => NAD
V1890850	M00236	Putative polar amino acid transport system
V1891074	M00269	PTS system, sucrose-specific II component
V1000242	M00254	ABC-2 type transport system
V1001385	M00258	Putative ABC transport system
V1002423	M00209	Osmoprotectant transport system
V1002711	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1002724	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1003246	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1005189	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1005236	M00228	Putative glutamine transport system
V1006160	M00222	Phosphate transport system
V1006214	M00260	DNA polymerase III complex, bacteria
V1006218	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006332	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006400	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006408	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1006444	M00254	ABC-2 type transport system
V1006473	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1008035	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1008589	M00178	Ribosome, bacteria
V1008929	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1011838	M00178	Ribosome, bacteria
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1013108	M00239	Peptides/nickel transport system
V1013403	M00239	Peptides/nickel transport system
V1013667	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014261	M00115	NAD biosynthesis, aspartate => NAD
V1014775	M00178	Ribosome, bacteria
V1014815	M00258	Putative ABC transport system
V1014881	M00376	3-Hydroxypropionate bi-cycle
V1014969	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1016652	M00164	ATP synthase
V1017370	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1018651	M00164	ATP synthase
V1023795	M00178	Ribosome, bacteria
V1028983	M00221	Putative simple sugar transport system
V1030681	M00239	Peptides/nickel transport system
V1032161	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034072	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034139	M00335	Sec (secretion) system
V1036212	M00197	Putative fructooligosaccharide transport system
