Gene	category	Annotation	COGID
V1460045	I	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA (By similarity)	COG0416
V1460051	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1460137	L	nudix hydrolase	COG0494
V1460189	C	D-isomer specific 2-hydroxyacid dehydrogenase	COG0111
V1460204	L	Adenine-specific	COG0827
V1460208	C	d-lactate dehydrogenase	COG1052
V1460240	L	DNA replication protein DnaD	COG3935
V1460298	L	excinuclease	COG0178
V1460313	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons (By similarity)	COG1420
V1460349	I	Acyl-transferase	COG1835
V1460380	S	NA	11NNC
V1460408	G	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate (By similarity)	COG1109
V1460432	S	Phage Portal Protein	11QNG
V1460461	K	parb-like partition protein	COG1475
V1460473	M	penicillin-binding protein	COG0744
V1460493	S	NA	120ST
V1460509	O	Endothelin-converting enzyme 1	COG3590
V1460617	C	Dehydrogenase	COG1454
V1460705	G	Major Facilitator Superfamily	11M79
V1460707	S	Plasmid pRiA4b ORF-3 family protein	1026Y
V1460709	V	ABC transporter, permease	COG0577
V1460727	J	Membrane	COG2898
V1460763	E	Cysteine desulfurase	COG0520
V1460767	F	deoxynucleoside kinase	COG1428
V1460809	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)	COG0769
V1460810	S	K01838 beta-phosphoglucomutase EC 5.4.2.6	COG0637
V1460821	E	Aminotransferase	COG0436
V1460835	S	Hydrolase	COG0561
V1460841	P	Permease for cytosine/purines, uracil, thiamine, allantoin	COG1457
V1460868	S	coat protein	114EC
V1460883	L	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)	COG0358
V1460949	S	multi-transmembrane protein	COG5438
V1460951	J	Rna-binding protein	COG1534
V1460957	S	ribosome biogenesis GTPase YqeH	COG1161
V1460960	J	30S ribosomal protein S1	COG0539
V1460972	K	MarR family Transcriptional regulator	0XUWV
V1460982	J	s4 domain protein	COG2302
V1461073	G	transporter	0XPWC
V1461089	T	Histidine kinase	COG3275
V1461135	C	Nitroreductase	COG0778
V1461200	H	Phosphopantothenoylcysteine decarboxylase	COG0452
V1461237	S	Transglycosylase SLT domain	COG3953
V1461238	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1462181	F	2',3'-cyclic-nucleotide 2'-phosphodiesterase EC 3.1.4.16	COG0737
V1462195	G	extracellular solute-binding protein family 1	COG1653
V1462271	P	ATPase, P-type (transporting), HAD superfamily, subfamily IC	COG0474
V1462526	T	Phoh family	COG1702
V1462721	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1463300	K	Fibronectin-binding protein	COG1293
V1463611	K	Fibronectin-binding protein	COG1293
V1464364	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1467730	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1467832	L	methyltransferase	COG0742
V1469306	D	cell division protein	COG0772
V1469315	P	ABC transporter	COG0395
V1469331	O	fes assembly suf system protein	COG2151
V1469339	G	PTS system glucitol sorbitol-specific	1253B
V1469342	C	SUF system FeS assembly protein, NifU family	COG0822
V1469441	V	ABC transporter transmembrane region	COG1132
V1483064	S	NA	0XWWF
V1483406	S	Metal Dependent Phosphohydrolase	11UWJ
V1484087	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1491691	F	UPF0207 protein	COG1896
V1491701	K	May be required for sporulation (By similarity)	COG1481
V1491929	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins (By similarity)	COG0290
V1492777	V	Eco57I restriction-modification methylase	COG1002
V1492794	I	Acyl-transferase	COG0204
V1499119	H	riboflavin biosynthesis protein ribF	COG0196
V1499896	L	DNA polymerase III, delta subunit	COG1466
V1501368	S	toxin-antitoxin system, antitoxin component, ribbon-helix-helix	11U5W
V1503149	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1505246	S	NA	11QNK
V1520249	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids (By similarity)	COG0164
V1541211	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1542096	E	amino acid	COG0531
V1544065	G	pts system, lactose-specific	COG1455
V1546430	S	NA	0ZHU9
V1547380	S	NA	11NI8
V1549502	G	pfkb domain protein	COG0524
V1550757	S	appr-1-p processing domain protein	COG2110
V1552029	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1552927	S	NA	0ZHU9
V1553306	S	NA	0XSPS
V1553474	J	Pseudouridine synthase	COG1187
V1553546	S	NA	11NI8
V1553720	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1555440	L	Competence protein	COG1555
V1555535	C	alcohol dehydrogenase	COG1063
V1555854	S	NA	0ZHU9
V1560688	C	pump that utilizes the energy of pyrophosphate hydrolysis as the driving force for	COG3808
V1573658	S	Membrane	COG2323
V1573662	S	NA	0XRMZ
V1573667	S	NA	11S7H
V1573687	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine (By similarity)	COG0225
V1574054	H	5-formyltetrahydrofolate cyclo-ligase	COG0212
V1574967	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1576386	S	Protein of unknown function (DUF3042)	0ZR85
V1576522	S	NA	11S7H
V1577126	S	pathogenesis	0XR1H
V1580747	P	Na H antiporter	COG0569
V1580830	E	aspartate racemase	COG1794
V1581048	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1581154	M	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG3966
V1581258	L	type iii restriction protein res subunit	COG3886
V1581475	S	Metal Dependent Phosphohydrolase	COG3481
V1581483	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1581503	P	Chloride channel	COG0038
V1581555	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1581813	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1581842	T	Universal stress protein	COG0589
V1584074	L	Nudix family	COG0494
V1585306	P	E1-E2 ATPase	COG2217
V1590860	P	ABC transporter	COG1122
V1591198	J	50S ribosomal protein l17	COG0203
V1592733	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1597390	C	NADPH-dependent glycerol-3-phosphate dehydrogenase	COG0240
V1598277	H, I	holo-ACP synthase CitX	COG3697
V1598302	J	50s ribosomal protein l31 type b	COG0254
V1598321	F	Nucleoside deoxyribosyltransferase	COG3613
V1598370	G	phosphoglycerate mutase	COG0406
V1598416	S	NA	0YX2Y
V1598450	C	Produces ATP from ADP in the presence of a proton gradient across the membrane (By similarity)	COG0355
V1598456	S	Bifunctional serine threonine kinase and phosphorylase involved in the regulation of the pyruvate, phosphate dikinase (PPDK) by catalyzing its phosphorylation dephosphorylation (By similarity)	COG1806
V1598490	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision (By similarity)	COG0322
V1598495	K	Transcriptional regulator	COG0583
V1598601	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1598635	P	Transcriptional regulator, Spx MgsR family	COG1393
V1598762	S	relA SpoT domain protein	COG2357
V1598848	O	Metallo-Beta-Lactamase	COG0595
V1598857	M	carboxypeptidase	COG1686
V1598858	C	Dehydrogenase	COG1250
V1598980	E	Oligoendopeptidase f	COG1164
V1598987	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1599025	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1602357	S	NA	0ZHU9
V1603780	S	NA	0XWWF
V1606758	P	Na H antiporter	COG0025
V1608576	S	NA	0ZHU9
V1609608	L	Primosomal protein n'	COG1198
V1610333	E	ABC transporter	COG0687
V1610362	S	UPF0298 protein	COG4471
V1610437	E	Aminotransferase	COG0436
V1610488	F	hypoxanthine phosphoribosyltransferase	COG0634
V1610854	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP (By similarity)	COG4108
V1610928	D	cell division protein FtsK	COG1674
V1611172	M	LicD2 protein	COG3475
V1611407	V	ABC transporter	COG1131
V1611418	G	Major Facilitator	COG0477
V1611523	S	degv family	COG1307
V1611603	L	ATP-dependent DNA helicase pcra	COG0210
V1611675	M	defense response to bacterium	COG1705
V1611697	L	helicase	COG3973
V1613837	J	pseudouridine synthase	COG0564
V1614188	E, T	(ABC) transporter	COG0834
V1614215	E	decarboxylase	COG0076
V1614245	J	tRNA rRNA methyltransferase	COG0566
V1614361	P	transport protein	COG2985
V1614368	S	NA	0YIK0
V1614373	O	ATP-dependent CLP protease ATP-binding subunit	COG0542
V1614398	S	c4-dicarboxylate anaerobic carrier	COG1288
V1614424	H	riboflavin biosynthesis protein ribF	COG0196
V1614428	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1614432	C	NADPH-dependent glycerol-3-phosphate dehydrogenase	COG0240
V1614438	S	Myosin-Cross-Reactive Antigen	COG4716
V1614464	P	Drug resistance transporter EmrB QacA	0ZVC8
V1614495	S	Core-2 I-Branching enzyme	0ZXGW
V1614498	G	Catalyzes the conversion of L-arabinose to L-ribulose (By similarity)	COG2160
V1614551	I	acetyl-CoA	COG0183
V1614553	E	ABC transporter, ATP-binding protein	COG1126
V1614647	U	Competence protein	COG2804
V1614675	P	Permease for cytosine/purines, uracil, thiamine, allantoin	COG1457
V1614706	C	d-lactate dehydrogenase	COG1052
V1614757	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1614776	S	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)	COG0344
V1614788	D	Required for chromosome condensation and partitioning (By similarity)	COG1196
V1614800	E	amino acid AbC transporter	COG0765
V1614864	C	alcohol dehydrogenase	COG1979
V1614873	C	Catalyzes the 1,3-allylic rearrangement of the homoallylic substrate isopentenyl (IPP) to its allylic isomer, dimethylallyl diphosphate (DMAPP) (By similarity)	COG1304
V1614937	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)	COG0272
V1615770	S	NA	0ZHU9
V1684000	S	Toxin-antitoxin system, toxin component	0XRRU
V1693296	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1694222	C	Dehydrogenase	COG1454
V1704984	H	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction (By similarity)	COG0422
V1714855	S	surface protein	11NE4
V1723299	F, P	ppx gppa phosphatase	COG1507
V1740669	P	E1-E2 ATPase	COG2217
V1764176	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	COG0094
V1765485	D	Chromosome Partitioning Protein	COG1192
V1783986	K	Participates in both the initiation and recycling phases of transcription. In the presence of the delta subunit, RNAP displays an increased specificity of transcription, a decreased affinity for nucleic acids, and an increased efficiency of RNA synthesis because of enhanced recycling (By similarity)	COG3343
V1784000	M	Membrane bOund o-acyl transferase mboat family protein	COG1696
V1784052	L	Integrase	COG0582
V1784225	S	Murein hydrolase	0XUQZ
V1784257	E	Citrulline--aspartate ligase	COG0137
V1784294	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate	COG0617
V1784343	E	Threonine synthase	COG0498
V1784509	K	(GntR family) (Transcriptional regulator	COG2188
V1784719	D	Rod shape-determining protein mreb	COG1077
V1784788	E	o-acetylhomoserine	COG2873
V1784973	V	ABC transporter, permease	COG0577
V1784974	V	ABC transporter, ATP-binding protein	COG1136
V1785089	P	Cadmium resistance transporter	0YIQW
V1785222	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	COG0094
V1785224	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1785234	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1785247	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0064
V1785288	E	Inner membrane transporter yjeM	174IZ@proNOG
V1785291	S	Protein of unknown function (DUF2922)	0XZ4F
V1785386	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1785440	S	Inherit from COG: propeptide pepSY amd peptidase M4	COG5584
V1785461	S	Nucleic acid-binding protein	COG1399
V1785515	T	phosphatase	COG0631
V1785517	G	May play a role in 30S ribosomal subunit biogenesis. Unusual circulary permuted GTPase that catalyzes rapid hydrolysis of GTP with a slow catalytic turnover (By similarity)	COG1162
V1785621	O	alkyl hydroperoxide reductase	COG0450
V1785631	E	amino acid AbC transporter	COG0765
V1806681	G	IIa component	COG1447
V1807902	L	transposase	COG2801
V1819315	S	NA	0YG6V
V1819334	S	NA	101UU
V1828793	S	NA	0Z3PS
V1829109	L	transposase	COG2826
V1851968	S	NA	0Z3UR
V1856861	S	NA	0XR66
V1874650	P	E1-E2 ATPase	COG2217
V1875147	J	Hydrolyzes D-tyrosyl-tRNA(Tyr) into D-tyrosine and free tRNA(Tyr). Could be a defense mechanism against a harmful effect of D-tyrosine (By similarity)	COG1490
V1879850	L	dna polymerase iii subunits gamma and tau	COG2812
V1879859	G	PTS system, galactitol-specific IIc component	COG3775
V1879931	J	Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Essential for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA (By similarity)	COG0858
V1879954	V	had superfamily (subfamily IIIa) phosphatase	COG2179
V1879962	H	S-adenosyl-L-homocysteine hydrolase	COG0499
V1879963	G	Dihydroxyacetone kinase	COG2376
V1880145	S	NA	11NI8
V1880264	S	NA	11GVV
V1880542	S	NA	11UKT
V1882066	G	phosphohexose isomerase	COG0166
V1882200	K	Transcriptional regulator	0Y1S3
V1883047	S	basic membrane	COG1744
V1883288	S	NA	0XWWF
V1884482	S	secreted protein containing plastocyanin domain	COG4633
V1884668	S	VRR-NUC domain protein	0Z445
V1885646	S	NA	11NI8
V1886011	I	Acyl-transferase	COG1835
V1886053	E	amino acid	COG0531
V1886066	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1886138	M	phosphoglycerol transferase alkaline phosphatase superfamily protein	COG1368
V1886280	M	udp-galactopyranose mutase	COG0562
V1886325	O	fes assembly suf system protein	COG2151
V1886329	E	Dipeptidase	COG4690
V1886463	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	COG0099
V1886464	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)	COG0100
V1886526	V	Eco57I restriction-modification methylase	COG1002
V1886551	T	domain protein	COG3887
V1886641	P	transporter	COG0471
V1886776	G	oxidoreductase	COG0673
V1886790	L	DNA polymerase III (alpha subunit)	COG0587
V1886797	K	parb-like partition protein	COG1475
V1886816	E	amino acid	COG0531
V1886822	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1886842	F	formyltetrahydrofolate synthetase	COG2759
V1886882	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1886918	J	cysteinyl-tRNA synthetase	COG0215
V1886932	S	NA	0XZJN
V1886997	S	Bacterial low temperature requirement A protein (LtrA)	COG4292
V1887028	E	abc transporter atp-binding protein	COG1126
V1887168	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)	COG0096
V1888276	S	NA	0Y45D
V1888474	P	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system (By similarity)	COG3842
V1888477	S	YycH protein	COG4863
V1888520	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1888536	M	integral membrane protein	COG1814
V1888635	S	tpr repeat-containing protein	11U03
V1888669	S	cell wall associated fibronectin-binding protein	129KW
V1888700	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1888836	E	glutamine synthetase	COG0174
V1888837	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1888907	E	aminopeptidase c	COG3579
V1889023	L	polyphosphate kinase 2	COG2326
V1889047	F	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides (By similarity)	COG0516
V1889049	T	Inherit from COG: Phoh family	COG1702
V1889151	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0064
V1889191	I	phosphatidylglycerophosphatase a	COG1267
V1889287	M	Diacylglycerol kinase	COG0818
V1889308	G	Major Facilitator	0ZVV9
V1889325	S	hydrolase	COG4814
V1889333	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1889336	K	Sucrose operon repressor	COG1609
V1889346	L	helicase	COG3973
V1889351	G	Major Facilitator	0ZVV9
V1889363	K	Divergent AAA domain	COG2865
V1889411	T	Tetracycline resistance protein	COG0480
V1889495	S	Competence protein	COG2333
V1889615	S	Maltose acetyltransferase 	COG0110
V1889646	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1889719	P	Chloride channel	COG0038
V1889757	L	DNA repair protein (RadC	COG2003
V1889811	C	Acylphosphatase	COG1254
V1889868	E	Inner membrane transporter yjeM	174IZ@proNOG
V1889899	J	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA (By similarity)	COG1186
V1889983	H	Required, probably indirectly, for the hydroxylation of 2-octaprenylphenol to 2-octaprenyl-6-hydroxy-phenol, the fourth step in ubiquinone biosynthesis (By similarity)	COG0661
V1890006	G	alpha-galactosidase	COG3345
V1890118	E	amino acid	COG0531
V1890166	E	asparagine synthetase	COG0367
V1890167	F, P	ppx gppa phosphatase	COG0248
V1890189	P	pyridine nucleotide-disulfide oxidoreductase	COG0446
V1890204	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0588
V1890258	S	NA	0YIK0
V1890376	C	L-lactate dehydrogenase	COG0039
V1890406	G	resistance protein	0XNN3
V1890410	G	Sucrose phosphorylase	COG0366
V1890426	S	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)	COG0344
V1890468	E	Threonine synthase	COG0498
V1890482	S	NA	11QYP
V1890484	F	Cytidine monophosphate kinase	COG0283
V1890507	E	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation (By similarity)	COG0620
V1890527	T	response regulator	COG0784
V1890539	V	Beta-lactamase	COG1680
V1890565	P	transporter, permease	11MR9
V1890617	E	Arginine ornithine antiporter	COG0531
V1890648	E	Removes N-terminal dipeptides sequentially from polypeptides having unsubstituted N-termini provided that the penultimate residue is proline (By similarity)	0XPUZ
V1890714	M	mur ligase	COG0769
V1891408	F	GTPase that plays an essential role in the late steps of ribosome biogenesis (By similarity)	COG1160
V1000015	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal	COG0186
V1000022	J	Involved in the binding of tRNA to the ribosomes (By similarity)	COG0051
V1000131	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)	COG0262
V1000713	S	Transglycosylase SLT domain	COG5283
V1000751	J	50S ribosomal protein l28	COG0227
V1000872	J	Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Essential for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA (By similarity)	COG0858
V1000904	J	50S ribosomal protein l32	COG0333
V1001185	S	Membrane	COG4836
V1001434	K	Bacteriophage CI repressor helix-turn-helix domain	COG1396
V1002188	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA (By similarity)	COG0049
V1002438	F	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides (By similarity)	COG0516
V1002747	M	Glycosyltransferase	COG0438
V1003154	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0) (By similarity)	COG0711
V1003195	S	Acetyltransferase (GNAT) family	0XV0I
V1003555	J	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0009
V1003948	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1004048	L	Helicase, RecD TraA family	COG0507
V1004259	I	Acyl-transferase	COG1835
V1004297	M	phosphoglycerol transferase alkaline phosphatase superfamily protein	COG1368
V1004376	T	serine threonine protein kinase	COG2815
V1004761	G	had-superfamily hydrolase, subfamily iia	COG0647
V1004855	E	Peptidase family M23	11ZGW
V1004963	K	Transcription elongation factor NusA	COG0195
V1005033	G	Major Facilitator	0XPHU
V1005238	E	Cysteine desulfurase	COG1104
V1005438	S	NA	123K0
V1005580	C	Dehydrogenase	COG0039
V1005718	S	Metal Dependent Phosphohydrolase	COG1418
V1005951	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0064
V1006086	O	Protease HtpX homolog	COG0501
V1006110	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit (By similarity)	COG0198
V1006169	L	Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates (By similarity)	COG0266
V1006202	D	modulates the frequency and position of FtsZ ring formation. Inhibits FtsZ ring formation at polar sites. Interacts either with FtsZ or with one of its binding partners to promote depolymerization (By similarity)	COG4477
