gene	geneProduct
V1050973	Heptaprenyl diphosphate synthase component I
V1050981	GIY-YIG nuclease superfamily protein
V1051004	ABC-2 family transporter protein
V1051060	putative MscS family protein YkuT
V1051114	conjugal transfer relaxase TraI
V1051197	hypothetical protein
V1051292	Inner membrane protein YjjP
V1051341	putative ABC transporter ATP-binding protein
V1051359	Phenylalanine--tRNA ligase alpha subunit
V1051367	Glutamine transport ATP-binding protein GlnQ
V1051427	cell division suppressor protein YneA
V1051429	Cell division protein FtsQ
V1051451	Ribonuclease HII
V1051467	DnaD domain protein
V1051494	Ribonuclease HII
V1051502	Glycopeptide resistance-associated protein R
V1051527	D-alanyl-D-alanine carboxypeptidase precursor
V1051535	Lon protease
V1051541	Cell division ATP-binding protein FtsE
V1051552	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1051553	putative phosphatase YwpJ
V1051640	hypothetical protein
V1051644	Cytosine permease
V1051645	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1051653	Excinuclease ABC subunit B
V1051669	Putative glycosyltransferase CsbB
V1051671	Galactoside transport system permease protein MglC
V1051676	sortase
V1051685	Ribosomal small subunit pseudouridine synthase A
V1051690	putative ABC transporter ATP-binding protein
V1051698	D-proline reductase proprotein PrdA
V1051705	Sulfite exporter TauE/SafE
V1051730	Glutamate racemase
V1051735	Argininosuccinate lyase 1
V1051761	hypothetical protein
V1051773	Phosphoserine aminotransferase
V1051826	hypothetical protein
V1051837	hypothetical protein
V1051954	4-hydroxyphenylacetate decarboxylase large subunit
V1052089	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1052174	Endo-beta-mannanase
V1052190	putative periplasmic esterase
V1052191	putative RNA methyltransferase
V1052192	bifunctional ATP-dependent DNA helicase/DNA polymerase III subunit epsilon
V1052193	Oxygen-insensitive NADPH nitroreductase
V1052229	Lipid A export ATP-binding/permease protein MsbA
V1052257	30S ribosomal protein S4
V1052287	Phosphate-binding protein PstS 2 precursor
V1052314	putative HTH-type transcriptional regulator
V1052315	ABC-2 family transporter protein
V1052332	Ribonuclease R
V1052334	putative ABC transporter ATP-binding protein/MT1014
V1052336	Phosphoserine phosphatase 1
V1052346	ABC transporter permease protein YxdM
V1052354	Plasmid pRiA4b ORF-3-like protein
V1052359	Isocitrate dehydrogenase [NADP]
V1052367	Lipid II:glycine glycyltransferase
V1052372	Ribosomal RNA large subunit methyltransferase H
V1052373	Chaperone protein YajL
V1052375	hypothetical protein
V1052376	O-acetyltransferase OatA
V1052417	hypothetical protein
V1052443	putative membrane protein
V1052445	murein hydrolase regulator LrgA
V1052449	Lactate utilization protein C
V1052450	Lactate utilization protein B
V1052486	Molybdopterin molybdenumtransferase
V1052494	Ribonuclease 3
V1052510	hypothetical protein
V1052537	Neu5Ac-binding protein
V1052547	Oligo-1%2C6-glucosidase
V1052586	Peroxide-responsive repressor PerR
V1052599	Putative multidrug export ATP-binding/permease protein
V1052736	Inosine-5'-monophosphate dehydrogenase
V1052795	Cell division protein FtsW
V1052943	putative membrane protein
V1052958	Maltose transport system permease protein MalF
V1053023	putative zinc transport system permease protein AdcB
V1053035	Aminopeptidase YpdE
V1053036	Calcium-transporting ATPase
V1053069	DNA-damage-inducible protein F
V1053094	Recombination protein RecR
V1053095	Aspartokinase
V1053163	hypothetical protein
V1053186	ApbE family protein
V1053204	Transglycosylase associated protein
V1053211	hypothetical protein
V1053223	ribosome hibernation promoting factor HPF
V1053283	hypothetical protein
V1053309	ribosomal-protein-alanine N-acetyltransferase
V1053315	Free methionine-R-sulfoxide reductase
V1053322	ATP-dependent DNA helicase RecQ
V1053370	flavoprotein%2C family
V1053406	type IV secretion/conjugal transfer ATPase%2C VirB4 family
V1053409	hypothetical protein
V1053410	Conjugal transfer protein TraG
V1053414	putative membrane protein
V1053472	Rubrerythrin
V1053487	hypothetical protein
V1053534	hypothetical protein
V1053540	Homoserine O-succinyltransferase
V1053605	putative ABC transporter ATP-binding protein YheS
V1053610	L-serine dehydratase%2C beta chain
V1053694	General stress protein CTC
V1053700	Streptopain precursor
V1053705	hypothetical protein
V1053752	Methionine--tRNA ligase
V1053757	flavoprotein%2C family
V1053765	Phosphoglycolate phosphatase
V1053925	Zinc transporter ZupT
V1053932	ABC-type transporter ATP-binding protein EcsA
V1054069	Dihydroorotate oxidase B%2C electron transfer subunit
V1054074	Nucleoid-associated protein
V1054086	Cysteine-rich secretory protein family protein
V1054120	putative NADH oxidase
V1054149	Multidrug export protein MepA
V1054152	PTS system maltose-specific EIICB component
V1054154	Glv operon regulatory protein
V1054219	hypothetical protein
V1054252	FHA domain protein
V1054322	Phosphorylated carbohydrates phosphatase
V1054340	Exodeoxyribonuclease 7 large subunit
V1054359	Methylmalonate semialdehyde dehydrogenase [acylating]
V1054385	hypothetical protein
V1054392	ATP-dependent DNA helicase RecG
V1054416	tRNA dimethylallyltransferase
V1054431	mevalonate kinase
V1054443	Peptidase T
V1054447	hypothetical protein
V1054449	hypothetical protein
V1054478	dITP/XTP pyrophosphatase
V1054491	Urease accessory protein UreF
V1054502	site-specific tyrosine recombinase XerC
V1054518	HTH-type transcriptional repressor DasR
V1054545	hypothetical protein
V1054573	Bacitracin export ATP-binding protein BceA
V1054600	Atrazine chlorohydrolase
V1054602	hypothetical protein
V1054621	Sensor protein RstB
V1054630	Bifunctional protein FolD protein
V1054666	Macrolide export ATP-binding/permease protein MacB
V1054669	hypothetical protein
V1054698	hypothetical protein
V1054733	D-methionine-binding lipoprotein MetQ precursor
V1054798	Phosphatidylglycerol lysyltransferase
V1054829	Inner membrane ABC transporter permease protein YdcV
V1054889	hypothetical protein
V1054896	Type IIS restriction enzyme Eco57I
V1054899	Type IV secretory pathway%2C VirB4 components
V1054993	hypothetical protein
V1055041	hypothetical protein
V1055048	37-kD nucleoid-associated bacterial protein
V1055057	Allantoin transport protein
V1055105	D-tagatose-1%2C6-bisphosphate aldolase subunit GatY
V1055135	putative RNA methyltransferase/cg2084
V1055185	Cell division ATP-binding protein FtsE
V1055302	Putative Holliday junction resolvase
V1055317	Enamine/imine deaminase
V1055343	homoserine kinase
V1055358	hypothetical protein
V1055380	hypothetical protein
V1055420	hypothetical protein
V1055538	hypothetical protein
V1055555	hypothetical protein
V1055674	putative metallophosphoesterase
V1055690	DNA topoisomerase III
V1055695	hypothetical protein
V1055838	hypothetical protein
V1055847	Death on curing protein
V1055881	Recombinase
V1055909	NHL repeat
V1055949	Lipid-A-disaccharide synthase
V1056026	Uridylate kinase
V1056104	HTH-type transcriptional regulator ImmR
V1056105	hypothetical protein
V1056115	Collagen adhesin precursor
V1056377	hypothetical protein
V1056382	High temperature protein G
V1056485	ABC-type transporter ATP-binding protein EcsA
V1056525	Formate acetyltransferase
V1056546	Release factor glutamine methyltransferase
V1056634	Bacteroides conjugative transposon TraK protein
V1056656	hypothetical protein
V1056667	Cell division protein SepF
V1056765	D-methionine-binding lipoprotein MetQ precursor
V1056873	hypothetical protein
V1056903	Sulfate starvation-induced protein 7
V1056973	Ribosome-binding ATPase YchF
V1057070	Curved DNA-binding protein
V1057105	Type I restriction enzyme EcoR124II R protein
V1057152	hypothetical protein
V1057277	hypothetical protein
V1057370	C5a peptidase precursor
V1057411	hypothetical protein
V1057464	Cellulosome-anchoring protein precursor
V1057519	Virulence protein
V1057530	Amino-acid carrier protein AlsT
V1057574	DNA alkylation repair enzyme
V1057604	Mini-ribonuclease 3
V1057651	hypothetical protein
V1057652	phosphoglycerol transferase I
V1057655	hypothetical protein
V1057704	Alcohol dehydrogenase 1
V1057705	hypothetical protein
V1057763	hypothetical protein
V1057789	hypothetical protein
V1057857	Rubredoxin
V1057911	Putative N-acetylmannosaminyltransferase
V1058067	transcriptional repressor DicA
V1058131	Translation initiation factor IF-1
V1058175	bile acid transporter
V1058180	hypothetical protein
V1058183	Phosphoserine phosphatase RsbP
V1058246	Transposase IS116/IS110/IS902 family protein
V1058286	hypothetical protein
V1058291	Zn-ribbon-containing%2C possibly RNA-binding protein and truncated derivatives
V1058368	Carbamate kinase 2
V1058503	Orotate phosphoribosyltransferase
V1058611	Heat-inducible transcription repressor HrcA
V1058675	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1058726	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1058773	EamA-like transporter family protein
V1058782	hypothetical protein
V1058875	hypothetical protein
V1059076	Hemin import ATP-binding protein HmuV
V1059133	tRNA modification GTPase TrmE
V1059187	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1059452	DNA-damage-inducible protein D
V1059458	ribosome-associated protein
V1059531	Transposase
V1059594	Phosphate-binding protein PstS 1 precursor
V1059786	Thiamine-phosphate synthase
V1059796	Hypoxic response protein 1
V1059878	hypothetical protein
V1060308	hypothetical protein
V1060506	IMPACT family member YigZ
V1060777	Penicillin-binding protein 1A
V1060970	hypothetical protein
V1061568	PhoH-like protein
V1062178	hypothetical protein
V1063872	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1064042	hypothetical protein
V1064195	putative lipase
V1064206	hypothetical protein
V1064217	hypothetical protein
V1064251	hypothetical protein
V1064346	hypothetical protein
V1064378	hypothetical protein
V1064385	hypothetical protein
V1064416	hypothetical protein
V1064526	Beta antigen
V1064674	hypothetical protein
V1064682	Helix-turn-helix
V1064690	hypothetical protein
V1064692	hypothetical protein
V1064747	hypothetical protein
V1064834	hypothetical protein
V1064906	hypothetical protein
V1064913	hypothetical protein
V1064942	hypothetical protein
V1064950	hypothetical protein
V1064952	hypothetical protein
V1064964	hypothetical protein
V1064974	hypothetical protein
V1064986	hypothetical protein
V1065051	hypothetical protein
V1065332	hypothetical protein
V1065337	Polymer-forming cytoskeletal
V1065353	Translation initiation factor IF-2
V1065375	ATP-dependent DNA helicase RecG
V1065383	Phosphopantetheine adenylyltransferase
V1065454	hypothetical protein
V1065461	hypothetical protein
V1065479	hypothetical protein
V1065480	Ribose-phosphate pyrophosphokinase
V1065485	Transcription-repair-coupling factor
V1065487	S-adenosylmethionine synthase
V1065489	Staphylococcal respiratory response protein A
V1065494	DNA-binding protein HU
V1065498	Malate-2H(+)/Na(+)-lactate antiporter
V1065506	SigL modulation protein
V1065517	Distal rod protein
V1065544	putative PEP-CTERM system TPR-repeat lipoprotein
V1065545	Putative aminotransferase/MSMEI_6121
V1065706	hypothetical protein
V1065717	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1065766	Release factor glutamine methyltransferase
V1065768	hypothetical protein
V1065783	rhamnosyltransferase
V1065787	UDP-N-acetylglucosamine 2-epimerase
V1065796	N-glycosyltransferase
V1065821	Deoxycytidine triphosphate deaminase
V1065832	Hydrogenase isoenzymes formation protein HypC
V1065938	Helix-destabilizing protein
V1065944	DNA polymerase III subunit gamma/tau
V1065962	DNA polymerase III subunit beta
V1065993	putative addiction module antidote protein
V1066003	Nitrogen regulation protein C
V1066013	Flp pilus assembly protein TadB
V1066018	hypothetical protein
V1066022	hypothetical protein
V1066027	2'%2C5' RNA ligase family
V1066147	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1066160	putative L-ascorbate-6-phosphate lactonase UlaG
V1066263	Response regulator protein VraR
V1066332	HSP-70 cofactor
V1066369	Protease production enhancer protein
V1066409	Capsular glucan synthase
V1066411	Pyruvate oxidase
V1066416	Alkyl hydroperoxide reductase subunit C
V1066422	putative phage-encoded protein
V1066436	hypothetical protein
V1066587	Lipoprotein-releasing system ATP-binding protein LolD
V1066591	Modification methylase DpnIIB
V1066592	Type-2 restriction enzyme DpnII
V1066608	Cell division ATP-binding protein FtsE
V1066622	lantibiotic protection ABC transporter permease subunit%2C MutG family
V1066650	Vegetative protein 300
V1066655	hypothetical protein
V1066656	FlgN protein
V1066662	Hook-filament junction protein
V1066701	Octanoyltransferase
V1066703	Sensory transduction protein regX3
V1066704	lantibiotic protection ABC transporter permease subunit%2C MutG family
V1066707	hypothetical protein
V1066800	FHA domain protein
V1066801	O-succinylbenzoate synthase
V1066937	hypothetical protein
V1066965	hypothetical protein
V1067000	phosphohistidine phosphatase
V1067037	Alcohol dehydrogenase 1
V1067040	Magnesium transporter MgtE
V1067066	putative diguanylate cyclase YedQ
V1067075	Spore cortex-lytic enzyme precursor
V1067094	Excinuclease ABC subunit C
V1067110	hypothetical protein
V1067111	Macrolide export ATP-binding/permease protein MacB
V1067114	Thioredoxin reductase
V1067244	Aspartate--tRNA ligase
V1067273	Fe(3+) ions import ATP-binding protein FbpC
V1067282	Segregation and condensation protein A
V1067324	Bicarbonate transport ATP-binding protein CmpD
V1067390	hypothetical protein
V1067454	Heat shock protein 70
V1067467	Guanine/hypoxanthine permease PbuG
V1067506	putative membrane protein
V1067507	Transcriptional regulatory protein LiaR
V1067554	hypothetical protein
V1067574	Flagellar M-ring protein
V1067578	hypothetical protein
V1067708	NAD-dependent protein deacetylase
V1067745	hypothetical protein
V1067748	putative membrane protein
V1067762	Glucose--fructose oxidoreductase precursor
V1067786	hypothetical protein
V1067788	flagellar hook-associated protein FliD
V1067805	hypothetical protein
V1067858	Plasmid pRiA4b ORF-3-like protein
V1067867	FemAB-related protein%2C PEP-CTERM system-associated
V1067910	HTH-type transcriptional repressor YtrA
V1067921	Asparagine--tRNA ligase
V1067945	hypothetical protein
V1068039	hypothetical protein
V1068127	Histidine--tRNA ligase
V1068280	hypothetical protein
V1068304	hypothetical protein
V1068310	Death on curing protein
V1068314	hypothetical protein
V1068326	Glutamate-pyruvate aminotransferase AlaA
V1068379	Resuscitation-promoting factor Rpf2 precursor
V1068388	Hydrogenase transcriptional regulatory protein hupR1
V1068394	F-ATPase epsilon subunit
V1068430	cytidylate kinase
V1068494	4-hydroxy-tetrahydrodipicolinate reductase
V1068656	Putative HMP/thiamine import ATP-binding protein YkoD
V1068734	hypothetical protein
V1068735	Neutral endopeptidase
V1068738	Cell division ATP-binding protein FtsE
V1068891	Helix-destabilizing protein 2
V1068922	Phosphoglucomutase
V1068963	putative peptidase
V1068964	Cell division protein FtsZ
V1069021	1%2C4-alpha-glucan branching enzyme GlgB
V1069044	Oxoglutarate dehydrogenase inhibitor
V1069074	addiction module antitoxin%2C RelB/DinJ family
V1069239	Arginine decarboxylase
V1069242	Saccharopine dehydrogenase
V1069250	Inosose dehydratase
V1069328	Trehalose import ATP-binding protein SugC
V1069333	hypothetical protein
V1069375	Inner membrane protein YdjM
V1069397	Putative ribonuclease Jc
V1069426	Cupin domain protein
V1069551	hypothetical protein
V1069552	hypothetical protein
V1069666	hypothetical protein
V1069715	Sugar diacid regulator
V1069752	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1069780	Ribonuclease D
V1069872	sortase
V1069891	Neutral endopeptidase
V1070018	hypothetical protein
V1070028	Inner membrane transport permease YbhR
V1070049	Bifunctional purine biosynthesis protein PurH
V1070232	L-2-hydroxyglutarate oxidase LhgO
V1070237	HTH-type transcriptional regulator ImmR
V1070239	putative metallophosphoesterase YhaO
V1070304	Oligo-1%2C6-glucosidase 1
V1070315	Putative endo-beta-N-acetylglucosaminidase precursor
V1070367	Queuine tRNA-ribosyltransferase
V1070403	Maltose transport system permease protein MalF
V1070409	hypothetical protein
V1070421	hypothetical protein
V1070442	DNA primase
V1070451	hypothetical protein
V1070488	5%2C10-methylenetetrahydrofolate reductase
V1070521	Type-2 restriction enzyme BsuMI component YdjA
V1070536	DNA-directed RNA polymerase subunit omega
V1070568	putative amino acid permease YhdG
V1070569	Glucitol operon repressor
V1070654	auxin efflux carrier
V1070731	DNA polymerase IV
V1070752	Magnesium-transporting ATPase%2C P-type 1
V1070798	ATP-dependent DNA helicase UvrD1
V1070821	Putative virion core protein (lumpy skin disease virus)
V1070890	Lipopolysaccharide export system ATP-binding protein LptB
V1070962	Calcium-transporting ATPase
V1071050	Formate--tetrahydrofolate ligase
V1071055	Acetolactate synthase small subunit
V1071070	hypothetical protein
V1071076	Hydrogenase-4 component B
V1071083	Argininosuccinate synthase
V1071086	hypothetical protein
V1071135	Long-chain-fatty-acid--CoA ligase
V1071199	hypothetical protein
V1071222	Putative ABC transporter substrate-binding protein YesO
V1071224	L-arabinose transport system permease protein AraQ
V1071307	Aspartate--ammonia ligase
V1071394	putative zinc transport system permease protein AdcB
V1071454	Nuclease SbcCD subunit C
V1071490	Alpha-xylosidase
V1071501	hypothetical protein
V1071530	hypothetical protein
V1071532	Staphylococcal virulence regulator protein A
V1071544	hypothetical protein
V1071546	Macrolide export ATP-binding/permease protein MacB
V1071547	ABC transporter permease YtrF precursor
V1071569	tRNA modification GTPase MnmE
V1071616	ADP-ribose pyrophosphatase
V1071617	Tryptophan--tRNA ligase 2
V1071642	Antiseptic resistance protein
V1071693	Stage 0 sporulation protein KE
V1071776	Glutamine synthetase 1
V1071801	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1071822	Putative multidrug export ATP-binding/permease protein
V1071823	putative ABC transporter ATP-binding protein
V1071824	Energy-coupling factor transporter transmembrane protein EcfT
V1071853	Segregation and condensation protein B
V1071932	Glucose-inhibited division protein A
V1071954	thiW protein
V1072001	putative ABC transporter ATP-binding protein
V1072024	hypothetical protein
V1072029	Purine catabolism regulatory protein
V1072089	hypothetical protein
V1072260	putative 3-hydroxybutyryl-CoA dehydrogenase
V1072266	Enolase
V1072290	hypothetical protein
V1072291	Tryptophan--tRNA ligase 2
V1072299	Thioredoxin-2
V1072320	Riboflavin ECF transporter S component RibU
V1072324	putative integral membrane protein
V1072339	Multifunctional CCA protein
V1072345	Aminopeptidase C
V1072500	Glycine--tRNA ligase beta subunit
V1072560	Adenosylcobinamide amidohydrolase
V1072607	tRNA pseudouridine synthase A
V1072642	Arginine deiminase
V1072655	hypothetical protein
V1072667	5%2C10-methylenetetrahydrofolate reductase
V1072675	hypothetical protein
V1072729	hypothetical protein
V1072730	Staphylococcal virulence regulator protein A
V1072747	Sodium:dicarboxylate symporter family protein
V1072765	Oxygen-independent coproporphyrinogen-III oxidase 2
V1072785	8-oxo-dGTP diphosphatase
V1072804	Macrolide export ATP-binding/permease protein MacB
V1072822	Undecaprenyl-diphosphatase
V1072826	Flavodoxin domain protein
V1072866	Acyltransferase family protein
V1072909	S-adenosylmethionine decarboxylase proenzyme
V1072922	hypothetical protein
V1072940	hypothetical protein
V1072941	Primosomal protein DnaI
V1072946	Inner membrane transport permease YbhS
V1072963	DNA repair protein RadC
V1073044	hypothetical protein
V1073051	Bicarbonate transport system permease protein CmpB
V1073059	Replicative DNA helicase
V1073090	putative M18 family aminopeptidase 2
V1073097	Excinuclease ABC subunit B
V1073104	Vegetative protein 296
V1073132	GtrA-like protein
V1073133	5'-nucleotidase YfbR
V1073159	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1073169	transcriptional repressor DicA
V1073183	Erythromycin 3''-O-methyltransferase
V1073222	CRISPR-associated endonuclease Cas2
V1073232	Aminopeptidase N
V1073242	hypothetical protein
V1073259	L-arabinose transporter permease protein
V1073261	Uric acid transporter UacT
V1073278	Dipeptidase
V1073312	hypothetical protein
V1073317	Glutathione transport system permease protein GsiD
V1073319	ATP-dependent DNA helicase DinG
V1073330	Ribosome-associated protein L7Ae-like protein
V1073335	Peptide methionine sulfoxide reductase MsrA/MsrB 1
V1073364	hypothetical protein
V1073406	Holin family protein
V1073483	Phosphate import ATP-binding protein PstB 3
V1073496	DNA strand transferase
V1073497	hypothetical protein
V1073501	Farnesyl diphosphate synthase
V1073504	putative HTH-type transcriptional regulator
V1073507	Energy-coupling factor transporter transmembrane protein EcfT
V1073533	putative siderophore-binding lipoprotein YfiY precursor
V1073541	Exodeoxyribonuclease
V1073542	Ribosomal RNA small subunit methyltransferase E
V1073563	Pyrimidine-specific ribonucleoside hydrolase RihA
V1073571	hypothetical protein
V1073600	Lipopolysaccharide export system ATP-binding protein LptB
V1073630	hypothetical protein
V1073659	antiporter inner membrane protein
V1073694	Type-1 restriction enzyme R protein
V1073724	hypothetical protein
V1073776	Nucleoid-associated protein
V1073788	hypothetical protein
V1073858	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1073888	hypothetical protein
V1073891	Cys regulon transcriptional activator
V1073961	hypothetical protein
V1073971	UGMP family protein
V1073994	hypothetical protein
V1074017	Peptide chain release factor 1
V1074054	Membrane protein YidC 1
V1074055	hypothetical protein
V1074090	Cell division protein SepF
V1074145	tRNA (guanine-N(7)-)-methyltransferase
V1074162	Cell division protein FtsW
V1074187	Glutathione transport system permease protein GsiD
V1074234	hypothetical protein
V1074239	Chromate transport protein
V1074252	Lipopolysaccharide export system ATP-binding protein LptB
V1074273	sortase
V1074276	Zn-dependent proteases
V1074288	Aspartate--ammonia ligase
V1074290	Lipoprotein-releasing system ATP-binding protein LolD
V1074306	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1074347	Argininosuccinate synthase
V1074360	Thiamine ECF transporter S component ThiT
V1074371	hypothetical protein
V1074391	potassium/proton antiporter
V1074408	Valine--tRNA ligase
V1074485	hypothetical protein
V1074517	Pyruvate kinase
V1074567	beta-methylgalactoside transporter inner membrane component
V1074571	Septum formation initiator
V1074649	putative symporter YagG
V1074660	hypothetical protein
V1074690	Ribosomal silencing factor RsfS
V1074700	Triosephosphate isomerase
V1074704	Glutamate--tRNA ligase
V1074707	Ribosomal RNA small subunit methyltransferase H
V1074784	Peptide methionine sulfoxide reductase MsrA
V1074787	enterobactin exporter EntS
V1074794	Phosphatidylinositol mannoside acyltransferase
V1074804	tRNA dimethylallyltransferase
V1074822	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1074875	DNA polymerase IV
V1074888	Transposase%2C IS30 family
V1074893	Ferric uptake regulation protein
V1074915	HTH-type transcriptional regulator FrlR
V1074918	Magnesium and cobalt efflux protein CorC
V1074919	hypothetical protein
V1074927	Phosphoglycerate kinase
V1075007	cAMP regulatory protein
V1075008	Purine nucleoside phosphorylase 1
V1075022	Putative dipeptidase
V1075026	DNA polymerase III subunit beta
V1075042	Glutamine-dependent NAD(+) synthetase
V1075043	Ribulose-phosphate 3-epimerase
V1075044	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1075053	phosphatidylserine decarboxylase
V1075055	site-specific tyrosine recombinase XerC
V1075064	Melibiose operon regulatory protein
V1075079	hypothetical protein
V1075117	hypothetical protein
V1075132	Pyruvate formate-lyase 1-activating enzyme
V1075149	tRNA (guanine-N(1)-)-methyltransferase
V1075154	putative outer membrane protein
V1075155	putative deoxyribonuclease YcfH
V1075164	hypothetical protein
V1075269	Aminopeptidase 2
V1075349	Ribokinase
V1075385	Alkaline phosphatase synthesis sensor protein PhoR
V1075406	Ribosomal RNA large subunit methyltransferase H
V1075420	outer membrane protein assembly complex%2C YaeT protein
V1075454	Dihydrofolate reductase
V1075496	Glutaredoxin-related protein
V1075503	hypothetical protein
V1075515	Ribonuclease HII
V1075583	Phosphate transport system permease protein PstC
V1075627	YheO-like PAS domain protein
V1075672	hypothetical protein
V1075722	hypothetical protein
V1075766	hypothetical protein
V1075783	Homoserine O-succinyltransferase
V1075785	30S ribosomal protein S8
V1075911	hypothetical protein
V1075954	ribosomal-protein-alanine acetyltransferase
V1076012	HTH-type transcriptional repressor YtrA
V1076030	hypothetical protein
V1076073	Stage 0 sporulation protein KE
V1076106	hypothetical protein
V1076139	hypothetical protein
V1076152	anaerobic ribonucleotide reductase-activating protein
V1076153	hypothetical protein
V1076170	hypothetical protein
V1076210	Peptide chain release factor 1
V1076238	Asparagine--tRNA ligase
V1076242	addiction module antitoxin%2C RelB/DinJ family
V1076300	hypothetical protein
V1076460	Glutamate 5-kinase
V1076687	Ferritin
V1076691	DNA gyrase subunit A
V1076736	hypothetical protein
V1076789	Regulatory protein AsnC
V1076830	hypothetical protein
V1076841	Aspartate--tRNA ligase
V1077025	hypothetical protein
V1077070	Helix-turn-helix
V1077097	hypothetical protein
V1077298	Cupin domain protein
V1077388	hypothetical protein
V1077675	hypothetical protein
V1077850	hypothetical protein
V1078351	hypothetical protein
V1078367	hypothetical protein
V1078394	hypothetical protein
V1078396	UDP-N-acetylglucosamine 2-epimerase
V1078398	hypothetical protein
V1078399	colanic acid exporter
V1078430	Endo-1%2C4-beta-xylanase Z precursor
V1078453	L-fucose mutarotase
V1078455	Ribose transport system permease protein RbsC
V1078606	hypothetical protein
V1078753	RNA-binding protein YhbY
V1078868	putative membrane protein
V1078882	DNA repair protein RadA
V1078888	Xylose isomerase-like TIM barrel
V1078907	Lactate utilization protein C
V1078912	Serine 3-dehydrogenase
V1078979	hypothetical protein
V1079043	hypothetical protein
V1079044	hypothetical protein
V1079142	hypothetical protein
V1079167	RNA polymerase sigma factor SigM
V1079227	Oxygen-independent coproporphyrinogen-III oxidase 1
V1079230	Threonine--tRNA ligase
V1079283	DNA-binding transcriptional regulator AraC
V1079438	Lysine-specific permease
V1079591	Adenylosuccinate synthetase
V1079735	transposase%2C IS605 OrfB family
V1079768	hypothetical protein
V1079773	DNA polymerase III PolC-type
V1079798	TonB-linked outer membrane protein%2C SusC/RagA family
V1079826	hypothetical protein
V1079911	Protoporphyrinogen oxidase
V1079964	hypothetical protein
V1079993	ABC transporter permease YtrF precursor
V1080045	hypothetical protein
V1080130	hypothetical protein
V1080270	hypothetical protein
V1080500	Cyclic nucleotide-binding domain protein
V1080568	Ribosomal RNA small subunit methyltransferase G
V1080646	Prolyl endopeptidase precursor
V1080727	O-acetyltransferase OatA
V1080760	transcriptional regulator ICP4
V1080863	Miniconductance mechanosensitive channel
V1080917	H(+)/Cl(-) exchange transporter ClcA
V1080920	hypothetical protein
V1080958	Spermidine/putrescine-binding periplasmic protein precursor
V1081270	Magnesium-transporting ATPase%2C P-type 1
V1081457	Abortive infection bacteriophage resistance protein
V1081506	Tyrosine recombinase XerC
V1081549	Heat shock protein 15
V1081725	hemolysin
V1081785	Copper homeostasis protein CutC
V1081813	ATP synthase subunit alpha
V1081822	2-succinylbenzoate--CoA ligase
V1081840	mevalonate kinase
V1081868	hypothetical protein
V1081887	Outer membrane cobalamin receptor protein
V1082040	UDP-2%2C3-diacetamido-2%2C3-dideoxy-D-glucuronate 2-epimerase
V1082076	hypothetical protein
V1082389	ATP-dependent Clp protease ATP-binding subunit ClpX
V1082437	Pyrroline-5-carboxylate reductase
V1082547	putative amino-acid permease protein YxeN
V1082689	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1082873	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1082990	hypothetical protein
V1083076	DNA mismatch repair protein MutS
V1083149	Methicillin resistance regulatory protein MecI
V1083249	putative membrane protein
V1083303	Arogenate dehydrogenase
V1083304	hypothetical protein
V1083361	Excinuclease ABC subunit B
V1083447	hypothetical protein
V1083505	hypothetical protein
V1083569	hypothetical protein
V1083614	Abortive infection bacteriophage resistance protein
V1083726	hypothetical protein
V1083819	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1083875	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1083942	hypothetical protein
V1083946	putative ABC transporter ATP-binding protein YheS
V1083951	Transcriptional regulatory protein YpdB
V1083977	Methionine aminopeptidase 1
V1083995	acidobacterial duplicated orphan permease
V1084150	Homoserine dehydrogenase
V1084151	Homoserine kinase
V1084171	hypothetical protein
V1084214	ABC-2 family transporter protein
V1084253	Colicin I receptor precursor
V1084330	Pyruvate formate-lyase 1-activating enzyme
V1084358	Benzylsuccinate synthase activating enzyme
V1084393	hypothetical protein
V1084397	Adenylate kinase
V1084542	Pullulanase precursor
V1084550	hypothetical protein
V1084599	Cation efflux system protein CzcD
V1084632	hypothetical protein
V1084766	Iron hydrogenase 1
V1084897	hypothetical protein
