gene	geneProduct
V1505581	Cell division protein FtsW
V1505597	Tyrosine--tRNA ligase
V1506112	Inosine-5'-monophosphate dehydrogenase
V1506131	putative phage-associated protein
V1506165	Phosphoethanolamine transferase EptC
V1506765	Cysteine synthase
V1506794	acidobacterial duplicated orphan permease
V1507269	hypothetical protein
V1507483	hypothetical protein
V1507844	Transaldolase
V1507942	anaerobic benzoate catabolism transcriptional regulator
V1507987	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1508423	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1509356	OsmC-like protein
V1513620	hypothetical protein
V1514181	putative P-loop ATPase
V1514186	Flagellar hook-associated protein 1
V1514269	Lipoprotein-releasing system ATP-binding protein LolD
V1514803	Viral (Superfamily 1) RNA helicase
V1515020	Phosphocarrier protein HPr
V1515457	Pseudouridine kinase
V1515696	ribosome-binding factor A
V1516824	Translation initiation factor IF-2
V1517017	amidohydrolase
V1519328	Putative peptidyl-prolyl cis-trans isomerase
V1520460	hypothetical protein
V1521266	hypothetical protein
V1521430	50S ribosomal protein L19
V1522280	hypothetical protein
V1523622	putative addiction module killer protein
V1523668	hypothetical protein
V1523730	hypothetical protein
V1525033	Beta antigen
V1525293	Polyribonucleotide nucleotidyltransferase
V1525367	SusD family protein
V1525848	Chromate transport protein
V1527145	Purine nucleoside receptor A
V1527167	hypothetical protein
V1529673	putative glycosyltransferase EpsJ
V1531852	2-hydroxy-3-oxopropionate reductase
V1533781	KilA-N domain protein
V1539161	Pyridoxal phosphate phosphatase YbhA
V1541568	Serine acetyltransferase
V1547566	L-threonine dehydratase catabolic TdcB
V1547567	hypothetical protein
V1547631	hypothetical protein
V1547632	hypothetical protein
V1547825	hypothetical protein
V1547959	Internalin-J precursor
V1548077	hypothetical protein
V1548099	DNA topoisomerase 1
V1548201	Multidrug export protein MepA
V1548227	Elongation factor Ts
V1548245	Vegetative protein 296
V1548273	Phosphate-binding protein PstS 2 precursor
V1548553	ABC transporter ATP-binding/permease protein
V1548900	Ribonuclease R
V1548978	SUF system FeS assembly protein%2C NifU family
V1549509	hypothetical protein
V1549687	Ribonuclease HII
V1549791	F-type ATPase subunit b
V1549981	Arabinose metabolism transcriptional repressor
V1549999	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1550194	Oligoribonuclease
V1550263	Ribosomal RNA small subunit methyltransferase E
V1550479	cobalt transporter ATP-binding subunit
V1551197	SigL modulation protein
V1554244	hypothetical protein
V1557434	Enolase
V1558567	hypothetical protein
V1558590	Vegetative protein 19
V1558627	30S ribosomal protein S1
V1558777	hypothetical protein
V1559565	Heat shock protein 70
V1561478	Fucose 4-O-acetylase
V1561586	hypothetical protein
V1561826	Endo-1%2C4-beta-xylanase A precursor
V1561876	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1562217	Pyrimidine-specific ribonucleoside hydrolase RihA
V1562604	Serine/threonine phosphatase stp
V1562788	hypothetical protein
V1563546	ATP-dependent Clp protease proteolytic subunit
V1564613	putative transcriptional regulatory protein YeeN
V1565065	50S ribosomal protein L17
V1565668	ferrichrome/ferrioxamine B periplasmic transporter
V1567912	Rhodanese-like domain protein
V1569291	Acyl-CoA dehydrogenase
V1574088	hypothetical protein
V1574846	Restriction enzyme BgcI subunit alpha
V1575135	mRNA interferase MazF
V1575143	hypothetical protein
V1575263	Proline--tRNA ligase
V1576190	Prolyl tripeptidyl peptidase precursor
V1576641	Ascorbate-specific PTS system EIIC component
V1577411	lipoprotein signal peptidase
V1577501	putative ribose-5-phosphate isomerase B
V1578307	hypothetical protein
V1578462	hypothetical protein
V1580842	Multidrug resistance protein B
V1581444	S-adenosylmethionine synthase
V1581545	DNA gyrase subunit B
V1583168	hypothetical protein
V1583372	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1583383	Polyribonucleotide nucleotidyltransferase
V1583576	putative ATPase
V1583985	Tyrosine recombinase XerD
V1584064	Formate--tetrahydrofolate ligase
V1584382	Inner membrane protein YghB
V1584722	Adenosine monophosphate-protein transferase
V1584771	hypothetical protein
V1584959	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1585026	50S ribosomal protein L14
V1585057	putative 2-dehydropantoate 2-reductase
V1585219	Cysteine--tRNA ligase
V1585276	Pullulanase
V1585457	Acetyl-CoA acetyltransferase
V1586255	hypothetical protein
V1586306	Purine nucleoside phosphorylase DeoD-type
V1586574	hypothetical protein
V1586884	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1587094	Vegetative protein 19
V1587407	Asparagine--tRNA ligase
V1587554	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1587563	hypothetical protein
V1587845	tRNA dimethylallyltransferase
V1588115	hypothetical protein
V1588267	selenium metabolism protein YedF
V1589307	Ribose/Galactose Isomerase
V1590424	Tyrosine phosphorylated protein A
V1593482	hypothetical protein
V1593728	Anaerobic ribonucleoside-triphosphate reductase
V1593832	Oligo-1%2C6-glucosidase
V1594190	Anaerobic ribonucleoside-triphosphate reductase
V1594915	Putative tagatose-6-phosphate ketose/aldose isomerase
V1595684	LIV-I protein H
V1596500	Proline--tRNA ligase
V1602729	hypothetical protein
V1602900	hypothetical protein
V1603053	hypothetical protein
V1603619	DNA gyrase subunit B
V1603977	Pantothenate synthetase
V1604112	putative hydrolase YxeP
V1604115	50S ribosomal protein L4
V1604375	hypothetical protein
V1611825	Multidrug resistance ABC transporter ATP-binding and permease protein
V1611862	hypothetical protein
V1611894	putative distant relative of cell wall-associated hydrolases
V1612057	hypothetical protein
V1612066	AMP nucleosidase
V1612163	Tromp-1
V1612355	hypothetical protein
V1612417	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1612536	2%2C5-diketo-D-gluconic acid reductase A
V1612686	Cysteine desulfurase
V1612760	Abortive infection bacteriophage resistance protein
V1612835	hypothetical protein
V1613013	pyridoxal phosphate enzyme%2C YggS family
V1614273	Phosphoribosylformylglycinamidine synthase
V1617074	putative protease YhbU precursor
V1617118	Bacterial Ig-like domain (group 3)
V1617199	hypothetical protein
V1617307	Thiamine biosynthesis lipoprotein ApbE precursor
V1617322	hypothetical protein
V1617338	Putative ribosome biogenesis GTPase RsgA
V1617409	hypothetical protein
V1617479	chromosome segregation protein
V1617580	Negative regulator of genetic competence ClpC/MecB
V1617643	putative transaldolase
V1617814	hypothetical protein
V1618197	tRNA (guanine-N(7)-)-methyltransferase
V1618713	hypothetical protein
V1618741	Septum formation initiator
V1618837	Dipeptide transport system permease protein DppB
V1618919	hypothetical protein
V1619111	50S ribosomal protein L14
V1619851	Transcript cleavage factor GreA
V1619852	FK506-binding protein
V1640286	Autotransporter beta-domain protein
V1649004	Bacteroides conjugative transposon TraN protein
V1649014	hypothetical protein
V1680213	hypothetical protein
V1680427	Phenylalanine--tRNA ligase beta subunit
V1682844	Copper-exporting P-type ATPase B
V1704817	hypothetical protein
V1704850	hypothetical protein
V1705079	hypothetical protein
V1705114	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1705120	hypothetical protein
V1723397	ATP-dependent zinc metalloprotease FtsH
V1723761	Divergent AAA domain protein
V1723887	hypothetical protein
V1723956	pyridoxal phosphate enzyme%2C YggS family
V1723965	DNA gyrase subunit B
V1724002	hypothetical protein
V1724083	chromosome segregation protein SMC
V1724206	DNA topoisomerase 1
V1724244	NifU-like protein
V1724434	Pullulanase precursor
V1724672	Glycogen debranching enzyme
V1724927	Pullulanase precursor
V1736925	Replicative DNA helicase
V1740669	Copper-exporting P-type ATPase B
V1746351	Superoxide dismutase [Mn]
V1746486	Glycine reductase complex component B subunit gamma
V1747017	PIII-type proteinase precursor
V1747201	Vegetative protein 19
V1753332	putative P-loop ATPase
V1761613	Alkyl hydroperoxide reductase subunit C
V1788108	Type I restriction-modification system methyltransferase subunit
V1788216	DNA gyrase subunit B
V1788259	hypothetical protein
V1788341	DNA integrity scanning protein DisA
V1788395	Chromosomal replication initiator protein DnaA
V1788435	Anaerobic ribonucleoside-triphosphate reductase
V1788441	hypothetical protein
V1788460	hypothetical protein
V1795523	Cytosol non-specific dipeptidase
V1796205	type-IV secretion system protein TraC
V1819322	putative P-loop ATPase
V1820526	hypothetical protein
V1820538	putative MscS family protein.1 precursor
V1820560	flagellar basal body rod modification protein
V1820658	putative ATPase
V1820689	Putative Holliday junction resolvase
V1820830	Sporulation initiation inhibitor protein soj
V1827313	Ribonuclease Y
V1827357	putative endopeptidase Spr precursor
V1827420	Glutaconyl-CoA decarboxylase subunit alpha
V1827421	Glutaconate CoA-transferase subunit A
V1827632	DNA methylase
V1827806	Agmatine deiminase
V1827841	ADP-ribosylglycohydrolase
V1827904	hypothetical protein
V1829605	hypothetical protein
V1829974	Phosphoenolpyruvate carboxykinase [GTP]
V1830895	Ribonuclease D
V1830999	N-substituted formamide deformylase precursor
V1831021	Xaa-Pro dipeptidase
V1831034	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1831053	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1831129	hypothetical protein
V1834691	hypothetical protein
V1834776	Surface protein G precursor
V1834830	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1836808	L-idonate 5-dehydrogenase
V1839507	Putative cell wall binding repeat 2
V1839682	Acetyl-CoA acetyltransferase
V1839768	DNA-directed RNA polymerase subunit alpha
V1840178	tyramine oxidase
V1840822	30S ribosomal protein S1
V1842038	DUF based on B. Theta Gene description
V1849456	Ribonuclease P protein component
V1849463	Putrescine transport protein
V1852018	hypothetical protein
V1852031	Fibrinogen-binding protein A
V1852060	hypothetical protein
V1856002	Flagellin
V1856689	Relaxase/Mobilisation nuclease domain protein
V1856760	putative RNA methyltransferase
V1856844	hypothetical protein
V1870019	chromosome segregation protein SMC
V1873028	DNA translocase FtsK
V1874554	putative PIN and TRAM-domain containing protein precursor
V1874560	Alanine--tRNA ligase
V1880216	putative RNA methyltransferase/cg2084
V1880403	Response regulator UvrY
V1881146	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1881183	hypothetical protein
V1881292	putative ATPase
V1881466	Beta-hexosaminidase A precursor
V1882048	dTDP-4-dehydrorhamnose reductase
V1882986	multiple promoter invertase
V1883432	hypothetical protein
V1883437	hypothetical protein
V1884126	Putative acetyltransferase YjbC
V1884131	hypothetical protein
V1885910	hypothetical protein
V1885928	hypothetical protein
V1890252	hypothetical protein
V1923318	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1924078	phosphoenolpyruvate synthase
V1000105	hypothetical protein
V1000110	hypothetical protein
V1000111	DegV domain-containing protein
V1000145	GIY-YIG nuclease superfamily protein
V1000333	hypothetical protein
V1000470	Oligo-1%2C6-glucosidase
V1000580	Type I restriction enzyme EcoR124II R protein
V1000837	Conjugative transposon protein TcpC
V1006636	Endonuclease/Exonuclease/phosphatase family protein
V1006650	hypothetical protein
V1006694	N-acetylneuraminate epimerase precursor
V1006919	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1006924	Isopentenyl-diphosphate delta-isomerase
V1007208	HIT-like protein
V1007941	Riboflavin ECF transporter S component RibU
V1008234	putative transporter
V1008435	Outer membrane lipoprotein-sorting protein
V1008458	Putative glycosyltransferase EpsE
V1008617	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1008693	Chondroitin polymerase
V1008695	SPBc2 prophage-derived glycosyltransferase SunS
V1008887	hypothetical protein
V1008932	hypothetical protein
V1009251	LemA family protein
V1009316	UGMP family protein
V1009587	hypothetical protein
V1010216	Putative HMP/thiamine permease protein YkoE
V1011151	hypothetical protein
V1011159	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1011534	tRNA pseudouridine synthase B
V1011970	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1011990	Glutathione import ATP-binding protein GsiA
V1012365	Energy-coupling factor transporter transmembrane protein EcfT
V1012544	C protein alpha-antigen precursor
V1012625	Endo-beta-N-acetylglucosaminidase D
V1012800	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1012959	Ribosomal RNA small subunit methyltransferase E
V1013057	GDP-mannose 4%2C6-dehydratase
V1013231	cell division protein FtsQ
V1013284	Cupin domain protein
V1013344	DNA primase
V1013495	hypothetical protein
V1013667	Fructose-bisphosphate aldolase
V1013734	chromosome segregation protein SMC
V1013920	DNA binding domain%2C excisionase family
V1014345	hypothetical protein
V1014418	Glucose-6-phosphate isomerase
V1014486	hypothetical protein
V1014553	putative integral membrane protein
V1014603	FeS cluster assembly protein SufD
V1014659	Phosphoserine aminotransferase
V1014672	Bifunctional protein FolC
V1014772	Vegetative protein 19
V1014775	50S ribosomal protein L4
V1015072	MutS2 protein
V1015120	50S ribosomal protein L2
V1015247	putative glutamine ABC transporter permease protein GlnM
V1015396	Lichenan-specific phosphotransferase enzyme IIA component
V1015452	1-deoxy-D-xylulose-5-phosphate synthase
V1015456	putative molybdopterin biosynthesis protein MoeA/LysR substrate binding-domain-containing protein
V1015716	Replicative DNA helicase
V1016137	putative RNA-binding protein containing a PIN domain protein
V1016619	Bacteroides conjugative transposon TraJ protein
V1016998	Adenosine monophosphate-protein transferase SoFic
V1017193	Trigger factor
V1017230	hypothetical protein
V1017390	Elongation factor G
V1017823	Desulfoferrodoxin
V1017878	hypothetical protein
V1017901	FtsZ-interacting protein A
V1017908	Membrane-bound metallopeptidase
V1017935	CRISPR system Cascade subunit CasC
V1018122	Glutamine-dependent NAD(+) synthetase
V1018296	hypothetical protein
V1018566	hypothetical protein
V1018567	Sulfite exporter TauE/SafE
V1018596	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1018848	hypothetical protein
V1019066	Elongation factor Tu
V1019070	Thiamine-phosphate synthase
V1019186	hypothetical protein
V1019256	putative chloramphenical resistance permease RarD
V1019731	Stage 0 sporulation protein KD
V1019793	formate dehydrogenase-O subunit gamma
V1019825	Shikimate kinase 1
V1020169	DNA polymerase III subunit beta
V1020294	Acetyl esterase
V1020687	Nicotinamide-nucleotide amidohydrolase PncC
V1020770	hypothetical protein
V1020971	PEP synthetase regulatory protein
V1021091	Lipoprotein signal peptidase
V1021655	vancomycin high temperature exclusion protein
V1021832	UDP-N-acetylglucosamine 2-epimerase
V1021900	Arogenate dehydrogenase
V1022114	tRNA pseudouridine synthase A
V1023084	chromosome segregation protein
V1024365	hypothetical protein
V1025410	hypothetical protein
V1026135	hypothetical protein
V1027922	hypothetical protein
V1031949	putative glutamine synthetase 2
V1031973	Glycogen debranching enzyme
V1032062	Glutathione-binding protein GsiB precursor
V1032174	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1032237	Phenylalanine--tRNA ligase beta subunit
V1032267	putative RNA methyltransferase/cg2084
V1032283	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1032875	putative ABC transporter-associated repeat protein
V1033957	Sensor histidine kinase YycG
V1035914	Para-aminobenzoate synthase glutamine amidotransferase component II
V1035971	hypothetical protein
V1035983	Ribonuclease HI
V1036025	Shikimate dehydrogenase
V1036036	Ribosome-releasing factor
V1036046	Polysaccharide biosynthesis protein
V1036135	Glutamate-pyruvate aminotransferase AlaA
V1036139	Fe/S biogenesis protein NfuA
V1036142	Ribosomal RNA large subunit methyltransferase K/L
V1036234	Ascorbate-specific PTS system EIIC component
V1036243	Deoxyguanosinetriphosphate triphosphohydrolase
V1036270	cell division protein MraZ
V1036313	AIG2-like family protein
V1036315	hypothetical protein
V1036316	Pyrrolidone-carboxylate peptidase
V1036319	High temperature protein G
V1036390	ATP-dependent Clp protease proteolytic subunit precursor
V1036422	Long-chain-fatty-acid--CoA ligase FadD15
V1036443	zinc/cadmium-binding protein
V1036518	hypothetical protein
V1036529	Multiple sugar-binding protein precursor
V1036530	Lactose transport system permease protein LacF
V1036576	tRNA-specific adenosine deaminase
V1036600	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1036602	Proline iminopeptidase
V1036655	GTP pyrophosphokinase
V1036680	Diacylglycerol kinase
V1036689	2-ketoisovalerate ferredoxin oxidoreductase subunit delta
V1036738	Magnesium and cobalt efflux protein CorC
V1036787	hypothetical protein
V1036929	cell division protein MraZ
V1036946	Peptidase M16C associated
V1036947	Putative virion core protein (lumpy skin disease virus)
V1036959	Type-2 restriction enzyme BsuMI component YdiS
V1037001	Histidine--tRNA ligase
V1037020	hypothetical protein
V1037026	Ferrous iron transport protein B
V1037030	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1037147	tRNA (cytidine(34)-2'-O)-methyltransferase
V1037149	Methionyl-tRNA formyltransferase
V1037160	L-arabinose transport system permease protein AraP
V1037244	Segregation and condensation protein A
V1037333	hypothetical protein
V1037349	Pyruvate kinase
V1037367	CCA-adding enzyme
V1037381	50S ribosomal protein L4
V1037383	hypothetical protein
V1037436	Ribonuclease Y
V1037514	Iron import ATP-binding/permease protein IrtA
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1037557	hypothetical protein
V1037606	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1037645	Uracil phosphoribosyltransferase
V1037652	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
V1037703	Putative PTS system EIIABC component
V1037722	Cysteine-rich secretory protein family protein
V1037743	Type I restriction enzyme specificity protein MPN_089
V1037748	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1037767	V-type sodium pump subunit C
V1037769	Phosphopantetheine adenylyltransferase
V1037848	3-methyladenine DNA glycosylase
V1037962	HTH-type transcriptional regulator GlnR
V1037983	hypothetical protein
V1038029	hypothetical protein
V1038279	putative type I restriction enzymeP M protein
V1038373	hypothetical protein
V1038475	hypothetical protein
V1039144	replication protein
V1039149	putative peptidoglycan biosynthesis protein MurJ
V1039199	hypothetical protein
V1039200	putative P-loop ATPase
V1039454	FemAB-related protein%2C PEP-CTERM system-associated
V1039606	All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
V1039648	Glucokinase
V1039688	Peptidoglycan endopeptidase RipA precursor
V1039833	O-acetyltransferase OatA
V1040054	putative ABC transporter ATP-binding protein YheS
V1040058	hypothetical protein
V1040075	hypothetical protein
V1040254	phosphoenolpyruvate synthase
V1040378	Type I restriction enzyme EcoKI M protein
V1040384	hypothetical protein
V1040476	Arylsulfate sulfotransferase AssT precursor
V1040557	exonuclease subunit SbcD
V1041287	hypothetical protein
V1041348	DNA polymerase IV
V1041424	putative dGTPase
V1041514	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1041527	putative permease
V1041583	putative zinc transport system permease protein AdcB
V1041789	N-carbamoyl-D-amino acid hydrolase
V1042127	Lipoprotein-releasing system ATP-binding protein LolD
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1042280	OsmC-like protein
V1042929	Endoribonuclease VapD
V1043459	Aspartokinase
V1043522	HTH-type transcriptional repressor GlcR
V1043714	S-adenosylmethionine synthase
V1043926	Ribosome-associated factor Y
V1044382	Spore protein SP21
V1044798	DNA-directed RNA polymerase subunit omega
V1047531	Sporulation inhibitor KipI
V1047538	Cell division protein FtsW
V1047547	Guanine/hypoxanthine permease PbuO
V1047556	bile acid transporter
V1047576	Tryptophan--tRNA ligase 2
V1047579	Cysteine--tRNA ligase
V1047614	ATP-dependent DNA helicase RecG
V1047687	hypothetical protein
V1047730	Transposase
V1047746	Diaminopimelate decarboxylase
V1047801	Multidrug export protein MepA
V1047822	Ribonuclease D
V1047882	hypothetical protein
V1047932	Histidine kinase-%2C DNA gyrase B-%2C and HSP90-like ATPase
V1047987	EIIAB-Man
V1048014	putative HTH-type transcriptional regulator YurK
V1048236	tRNA pseudouridine synthase B
V1048263	hypothetical protein
V1048268	Holliday junction ATP-dependent DNA helicase RuvA
V1048312	Cysteine desulfurase
V1048313	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1048428	Nicotinate phosphoribosyltransferase pncB2
V1048432	putative periplasmic serine endoprotease DegP-like precursor
V1048433	hypothetical protein
V1048492	hypothetical protein
V1048624	Streptopain precursor
V1048644	hypothetical protein
V1048745	Lon protease 2
V1048769	DegV domain-containing protein
V1048889	Oxygen-independent coproporphyrinogen-III oxidase 1
V1048893	Ribosomal protein S12 methylthiotransferase RimO
V1048982	Methionine import ATP-binding protein MetN
V1048983	Aminoacyltransferase FemB
V1048989	dihydroxyacetone kinase
V1048991	Putative ribosome biogenesis GTPase RsgA
V1049020	Dipeptide-binding protein DppE precursor
V1049110	DNA gyrase subunit A
V1049313	Glutathionylspermidine synthase
V1049328	hypothetical protein
V1049354	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1049371	serine protease inhibitor-like protein
V1049396	Patatin-like phospholipase
V1049529	Thiamine biosynthesis lipoprotein ApbE precursor
V1049544	putative inner membrane protein
V1049546	Glucitol/sorbitol-specific phosphotransferase enzyme IIB component
V1049551	DNA polymerase III subunit gamma/tau
V1049564	HTH-type transcriptional regulator ImmR
V1049584	D-alanine--D-alanine ligase
V1049585	Holo-[acyl-carrier-protein] synthase
V1049591	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1049636	Exodeoxyribonuclease V alpha chain
V1049808	hypothetical protein
V1049843	Rod shape-determining protein RodA
V1049844	6-phosphogluconate dehydrogenase%2C decarboxylating
V1049920	Valine--tRNA ligase
V1049923	spore coat protein%2C CotS family
V1049927	Folylpolyglutamate synthase
V1049974	Aminopeptidase C
V1050002	50S ribosomal protein L2
V1050014	30S ribosomal protein S5
V1050058	High temperature protein G
V1050895	CCA-adding enzyme
V1050901	Putative HMP/thiamine import ATP-binding protein YkoD
V1050939	Fructose-bisphosphate aldolase
V1050946	PTS system N-acetylgalactosamine-specific EIIC component 1
V1050955	hypothetical protein
V1051355	staphylococcal accessory regulator family protein
V1051393	Putative dipeptidase
V1051463	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1051493	Signal peptidase IB
V1051756	Stage III sporulation protein E
V1051757	Putative aminopeptidase YsdC
V1051759	Recombinase A
V1051959	Heat shock protein 70
V1052227	hypothetical protein
V1052250	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1052255	50S ribosomal protein L15
V1052319	HIT-like protein
V1052417	hypothetical protein
V1052421	Tyrosine phosphorylated protein A
V1052440	Formate acetyltransferase
V1052468	O-acetyltransferase OatA
V1052469	Energy-coupling factor transporter transmembrane protein EcfT
V1052492	Peptide deformylase
V1052496	Phosphate acyltransferase
V1052545	hypothetical protein
V1052548	Mannonate dehydratase
V1052705	Adenosine monophosphate-protein transferase NmFic
V1053021	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1053229	Glutamine transport ATP-binding protein GlnQ
V1053359	V-type sodium ATPase catalytic subunit A
V1053412	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1053569	Putative aliphatic sulfonates transport permease protein SsuC
V1053604	Adenylosuccinate lyase
V1053674	Tromp-1
V1053758	putative homoserine dehydrogenase
V1053930	oligoendopeptidase%2C M3 family
V1053971	DNA primase
V1054057	Ribonuclease J 1
V1054163	Rubrerythrin
V1054270	Sensor protein KdpD
V1054289	Cysteine--tRNA ligase
V1054299	Leucine--tRNA ligase
V1054302	Cell division protein FtsZ
V1054499	hypothetical protein
V1054549	Lichenan-specific phosphotransferase enzyme IIB component
V1054564	hypothetical protein
V1054598	DNA repair protein RadA
V1054631	putative endopeptidase p60 precursor
V1054734	Arginine--tRNA ligase
V1054787	Imidazolonepropionase
V1054804	Oligoribonuclease
V1054834	L-lactate dehydrogenase 2
V1055295	Organic hydroperoxide resistance transcriptional regulator
V1055341	hypothetical protein
V1055345	hypothetical protein
V1055389	hypothetical protein
V1055391	putative ABC transporter ATP-binding protein/MT1014
V1055880	Iron-dependent repressor IdeR
V1055888	Dihydrolipoyl dehydrogenase
V1055940	Glycine/sarcosine/betaine reductase complex component C subunit alpha
V1056007	ATP synthase subunit beta
V1056008	Peptide methionine sulfoxide reductase MsrA/MsrB
V1056138	Translation initiation factor IF-2
V1056291	hypothetical protein
V1056546	Release factor glutamine methyltransferase
V1056632	Heat shock protein 70
V1056970	50S ribosomal protein L20
V1056977	DNA protection during starvation protein
V1057121	R3H domain protein
V1057187	Phosphate acetyltransferase
V1057517	putative endopeptidase YafL precursor
V1057816	V-type sodium pump subunit B
V1058198	Tyrosine--tRNA ligase 1
V1058506	50S ribosomal protein L23
V1058561	General stress protein 13
V1058623	HTH-type transcriptional repressor NsrR
V1058687	Ribonuclease P protein component
V1058940	Ribosome-releasing factor
V1059313	Acyl-CoA dehydrogenase
V1059372	DNA repair protein RadC
V1059523	Flavodoxin
V1059663	Trigger factor
V1059900	30S ribosomal protein S12
V1064526	Beta antigen
V1065684	preprotein translocase subunit SecF
V1065693	Membrane protein YdfJ
V1065694	Replication-associated recombination protein A
V1065718	ski2-like helicase
V1065724	Excinuclease ABC subunit A
V1065755	putative ABC transporter ATP-binding protein YheS
V1065767	50S ribosomal protein L31
V1065796	N-glycosyltransferase
V1065806	Rut operon repressor
V1065830	hydrogenase assembly chaperone HypC/HupF
V1065836	Methionine-binding lipoprotein MetQ precursor
V1065838	S-ribosylhomocysteine lyase
V1065860	Aspartokinase
V1066016	Phosphotransferase enzyme family protein
V1066021	DEAD-box ATP-dependent RNA helicase CshA
V1066024	Xaa-Pro aminopeptidase 1
V1066251	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
V1066256	hypothetical protein
V1066258	Methyl-accepting chemotaxis protein 4
V1066279	Methionine aminopeptidase 1
V1066379	hypothetical protein
V1066380	hypothetical protein
V1066401	hypothetical protein
V1066430	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1066435	D-alanine--D-alanine ligase
V1066439	Glutathione import ATP-binding protein GsiA
V1066442	Methyl-accepting chemotaxis protein 4
V1066445	ski2-like helicase
V1066464	Elongation factor 4
V1066465	30S ribosomal protein S20
V1066594	GTP-binding protein obg
V1066698	hypothetical protein
V1066797	NADH-quinone oxidoreductase subunit 6
V1066815	hypothetical protein
V1066817	B-type flagellin
V1067268	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1067277	Long-chain-fatty-acid--CoA ligase FadD15
V1067328	Molybdopterin molybdenumtransferase
V1067402	GMP synthase [glutamine-hydrolyzing]
V1067406	Cystathionine beta-lyase PatB
V1067506	putative membrane protein
V1067515	Amidophosphoribosyltransferase precursor
V1067584	DNA polymerase I
V1067649	Metalloprotease MmpA
V1067652	Phosphatidate cytidylyltransferase
V1067656	Tyrosine recombinase XerD
V1067663	putative RNA-binding protein (contains KH domain)
V1067690	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1067697	hypothetical protein
V1067706	Ribosomal RNA small subunit methyltransferase A
V1067747	Magnesium transporter MgtE
V1067773	Chemotaxis protein MotB
V1067774	Chemotaxis protein PomA
V1067778	Flagellar hook-length control protein FliK
V1067780	putative ATP synthase YscN
V1067784	flagellar hook-basal body protein FliE
V1067791	flagellar hook-associated protein FlgL
V1067798	hypothetical protein
V1067998	Porphobilinogen deaminase
V1068050	Glycogen debranching enzyme
V1068118	hypothetical protein
V1068322	5'-nucleotidase
V1068381	Signal transduction histidine-protein kinase ArlS
V1068386	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1068387	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1068400	hypothetical protein
V1068404	putative thiol peroxidase
V1068410	putative ABC transporter ATP-binding protein
V1068412	Ribonuclease G
V1068500	Peptide deformylase
V1068501	hypothetical protein
V1068504	ATP-dependent Clp protease ATP-binding subunit ClpX
V1068507	hypothetical protein
V1068521	Modification methylase HpaII
V1068566	NADH-dependent phenylglyoxylate dehydrogenase subunit gamma
V1068645	Phosphoglucosamine mutase
